 OFE DD MM YYYY  Precip   Runoff   EffInt PeakRO  EffDur Enrich    Keff   Sm  LeafArea  CanHgt  Cancov IntCov  RilCov  LivBio DeadBio  Ki    Kr     Tcrit RilWid   SedLeave
  1 15  7    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169  92.991   6.000  5.791  100.000   99.702   99.702    1.120  1.163  0.111  0.305  6.710  0.150    0.000
  1  1  8    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169  79.659   6.000  5.880  100.000   99.651   99.651    1.304  1.132  0.111  0.315  6.710  0.150    0.000
  1 15  8    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.989   6.000  5.896  100.000   99.611   99.611    1.352  1.110  0.111  0.321  6.710  0.150    0.000
  1  1  9    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169  85.644   6.000  5.916  100.000   99.535   99.535    1.423  1.074  0.111  0.332  6.710  0.150    0.000
  1 15  9    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169  67.065   6.000  5.923   95.000   99.533   99.533    1.421  0.029  0.111  0.340  6.710  0.150    0.000
  1  1 10    1   10.400    0.000   0.000   0.000   0.000 0.000 173.169  72.191   6.000  5.923   86.111   99.605   99.605    1.370  0.080  0.111  0.346  6.710  0.150    0.000
  1 15 10    1   22.100    0.000   0.000   0.000   0.000 0.000 173.169 151.092   6.000  5.923   78.333   99.667   99.667    1.325  0.124  0.111  0.105  6.710  0.150    0.000
  1  1 11    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 249.065   6.000  5.923   68.889   99.727   99.727    1.270  0.177  0.111  0.354  6.710  0.150    0.000
  1 15 11    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 358.850   6.000  5.923   61.111   99.772   99.772    1.225  0.220  0.111  0.356  6.710  0.150    0.000
  1  1 12    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 225.198   6.000  5.923   52.222   99.820   99.820    1.173  0.271  0.111  0.357  6.710  0.150    0.000
  1 15 12    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 224.519   6.000  5.923   50.000   99.832   99.832    1.160  0.283  0.111  0.358  6.710  0.150    0.000
  1  1  1    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 218.930   6.000  5.815  100.000   99.832   99.832    1.160  0.283  0.111  0.358  6.710  0.150    0.000
  1 15  1    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 234.487   6.000  5.815  100.000   99.829   99.829    1.160  0.283  0.111  0.359  6.710  0.150    0.000
  1  1  2    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 222.204   6.000  5.815  100.000   99.828   99.828    1.160  0.282  0.111  0.359  6.710  0.150    0.000
  1 15  2    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 219.524   6.000  5.819  100.000   99.818   99.818    1.167  0.280  0.111  0.362  6.710  0.150    0.000
  1  1  3    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 230.822   6.000  5.820  100.000   99.812   99.812    1.169  0.278  0.111  0.364  6.710  0.150    0.000
  1 15  3    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 222.655   6.000  5.820  100.000   99.809   99.809    1.169  0.278  0.111  0.365  6.710  0.150    0.000
  1  1  4    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 196.367   6.000  5.829  100.000   99.799   99.799    1.185  0.275  0.111  0.367  6.710  0.150    0.000
  1 15  4    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 266.208   6.000  5.834  100.000   99.790   99.790    1.196  0.273  0.111  0.370  6.710  0.150    0.000
  1  1  5    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 389.516   6.000  5.860  100.000   99.769   99.769    1.251  0.269  0.111  0.375  6.710  0.150    0.000
  1 15  5    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 434.285   6.000  5.883  100.000   99.748   99.748    1.314  0.265  0.111  0.380  6.710  0.150    0.000
  1 18  5    2   13.000    9.679   0.000   0.403  24.000 1.000 173.169 493.897   6.000  5.893  100.000   99.740   99.740    1.342  0.264  0.111  0.381  6.710  0.150    0.000
  1 19  5    2    6.100    3.781   0.000   0.158  24.000 1.000  95.673 500.792   6.000  5.895  100.000   99.738   99.738    1.348  0.264  0.111  0.382  6.710  0.150    0.000
  1 20  5    2   14.000   17.296   0.000   0.721  24.000 1.000  95.673 507.423   6.000  5.898  100.000   99.735   99.735    1.357  0.263  0.111  0.382  6.710  0.150    0.000
  1  1  6    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 303.927   6.000  5.921  100.000   99.707   99.707    1.445  0.259  0.111  0.388  6.710  0.150    0.000
  1 15  6    2   16.500    0.000   0.000   0.000   0.000 0.000 173.169 250.176   6.000  5.944  100.000   99.667   99.667    1.560  0.253  0.111  0.396  6.710  0.150    0.000
  1  1  7    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 217.509   6.000  5.968  100.000   99.601   99.601    1.749  0.245  0.111  0.406  6.710  0.150    0.000
  1 15  7    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 149.787   6.000  5.985  100.000   99.539   99.539    1.987  0.239  0.111  0.415  6.710  0.150    0.000
  1  1  8    2    4.100    0.000   0.000   0.000   0.000 0.000 173.169  93.574   6.000  5.994  100.000   99.479   99.479    2.279  0.233  0.111  0.422  6.710  0.150    0.000
  1 15  8    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.705   6.000  5.995  100.000   99.434   99.434    2.395  0.229  0.111  0.428  6.710  0.150    0.000
  1  1  9    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.307   6.000  5.995  100.000   99.384   99.384    2.397  0.226  0.111  0.433  6.710  0.150    0.000
  1 15  9    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.416   6.000  5.995   95.000   99.467   99.467    2.349  0.048  0.111  0.437  6.710  0.150    0.000
  1  1 10    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.453   6.000  5.995   86.111   99.620   99.620    2.264  0.132  0.111  0.442  6.710  0.150    0.000
  1 15 10    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.330   6.000  5.995   78.333   99.717   99.717    2.189  0.204  0.111  0.447  6.710  0.150    0.000
  1  1 11    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  85.227   6.000  5.995   68.889   99.814   99.814    2.099  0.293  0.111  0.449  6.710  0.150    0.000
  1 15 11    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 175.807   6.000  5.995   61.111   99.867   99.867    2.024  0.366  0.111  0.105  6.710  0.150    0.000
  1  1 12    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 202.405   6.000  5.995   52.222   99.900   99.900    1.939  0.450  0.111  0.451  6.710  0.150    0.000
  1 15 12    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 235.894   6.000  5.995   50.000   99.900   99.900    1.918  0.470  0.111  0.452  6.710  0.150    0.000
  1  1  1    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 218.144   6.000  5.981  100.000   99.900   99.900    1.918  0.469  0.111  0.453  6.710  0.150    0.000
  1 15  1    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 208.412   6.000  5.981  100.000   99.900   99.900    1.918  0.468  0.111  0.453  6.710  0.150    0.000
  1  1  2    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 206.669   6.000  5.981  100.000   99.900   99.900    1.920  0.466  0.111  0.455  6.710  0.150    0.000
  1 15  2    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 201.723   6.000  5.981  100.000   99.900   99.900    1.922  0.463  0.111  0.457  6.710  0.150    0.000
  1  1  3    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 184.257   6.000  5.982  100.000   99.900   99.900    1.935  0.459  0.111  0.460  6.710  0.150    0.000
  1 15  3    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 359.067   6.000  5.984  100.000   99.897   99.897    1.966  0.452  0.111  0.464  6.710  0.150    0.000
  1  1  4    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 377.428   6.000  5.985  100.000   99.885   99.885    2.004  0.446  0.111  0.469  6.710  0.150    0.000
  1 15  4    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 295.936   6.000  5.987  100.000   99.876   99.876    2.036  0.441  0.111  0.472  6.710  0.150    0.000
  1  1  5    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 239.127   6.000  5.990  100.000   99.859   99.859    2.118  0.432  0.111  0.479  6.710  0.150    0.000
  1 15  5    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 181.867   6.000  5.993  100.000   99.833   99.833    2.240  0.421  0.111  0.487  6.710  0.150    0.000
  1  1  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 136.269   6.000  5.996  100.000   99.800   99.800    2.440  0.409  0.111  0.495  6.710  0.150    0.000
  1 15  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 132.544   6.000  5.998  100.000   99.777   99.777    2.607  0.402  0.111  0.501  6.710  0.150    0.000
  1  1  7    3   13.000    0.000   0.000   0.000   0.000 0.000 173.169  91.495   6.000  5.999   99.900   99.727   99.727    2.831  0.388  0.111  0.511  6.710  0.150    0.000
  1 15  7    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  76.337   6.000  5.999   99.900   99.670   99.670    2.939  0.376  0.111  0.520  6.710  0.150    0.000
  1  1  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  70.423   6.000  5.999   99.900   99.608   99.608    3.037  0.365  0.111  0.529  6.710  0.150    0.000
  1 15  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.653   6.000  5.999   99.900   99.572   99.572    3.062  0.359  0.111  0.534  6.710  0.150    0.000
  1  1  9    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  94.525   6.000  6.000   99.900   99.503   99.503    3.135  0.349  0.111  0.542  6.710  0.150    0.000
  1 15  9    3   11.200    0.000   0.000   0.000   0.000 0.000 173.169  96.152   6.000  6.000   94.350   99.594   99.594    3.091  0.070  0.111  0.548  6.710  0.150    0.000
  1  1 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 116.015   6.000  6.000   85.470   99.721   99.721    2.979  0.178  0.111  0.557  6.710  0.150    0.000
  1 15 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 111.418   6.000  6.000   77.700   99.811   99.811    2.880  0.273  0.111  0.561  6.710  0.150    0.000
  1  1 11    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 143.596   6.000  6.000   68.265   99.882   99.882    2.761  0.386  0.111  0.567  6.710  0.150    0.000
  1 15 11    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 199.496   6.000  6.000   60.495   99.900   99.900    2.663  0.483  0.111  0.568  6.710  0.150    0.000
  1  1 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 199.467   6.000  6.000   51.615   99.900   99.900    2.550  0.594  0.111  0.568  6.710  0.150    0.000
  1 15 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 197.499   6.000  6.000   49.950   99.900   99.900    2.529  0.615  0.111  0.568  6.710  0.150    0.000
  1  1  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 188.563   6.000  5.997  100.000   99.900   99.900    2.529  0.615  0.111  0.569  6.710  0.150    0.000
  1 15  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 184.796   6.000  5.997  100.000   99.900   99.900    2.529  0.615  0.111  0.569  6.710  0.150    0.000
  1  1  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 186.631   6.000  5.997  100.000   99.900   99.900    2.529  0.613  0.111  0.569  6.710  0.150    0.000
  1 15  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 173.272   6.000  5.997  100.000   99.900   99.900    2.529  0.611  0.111  0.570  6.710  0.150    0.000
  1  1  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 164.987   6.000  5.997  100.000   99.900   99.900    2.529  0.611  0.111  0.570  6.710  0.150    0.000
  1 15  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 169.554   6.000  5.997  100.000   99.900   99.900    2.534  0.608  0.111  0.572  6.710  0.150    0.000
  1  1  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 140.202   6.000  5.997  100.000   99.900   99.900    2.551  0.601  0.111  0.574  6.710  0.150    0.000
  1 15  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 231.773   6.000  5.997  100.000   99.900   99.900    2.563  0.597  0.111  0.576  6.710  0.150    0.000
  1  1  5    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 412.534   6.000  5.998  100.000   99.900   99.900    2.608  0.589  0.111  0.580  6.710  0.150    0.000
  1 12  5    4    0.000   35.810   0.000   1.492  24.000 1.000  95.673 491.144   6.000  5.998   99.900   99.900   99.900    2.679  0.578  0.111  0.585  6.710  0.150    0.000
  1 13  5    4    0.000   27.525   0.000   1.147  24.000 1.000  95.673 498.707   6.000  5.998   99.900   99.900   99.900    2.693  0.576  0.111  0.586  6.710  0.150    0.000
  1 14  5    4    0.000   29.086   0.000   1.212  24.000 1.000  95.673 503.338   6.000  5.998   99.900   99.900   99.900    2.707  0.574  0.111  0.586  6.710  0.150    0.000
  1 15  5    4    0.000    0.000   0.000   0.000   0.000 0.000  95.673 487.984   6.000  5.998   99.900   99.900   99.900    2.720  0.573  0.111  0.587  6.710  0.150    0.000
  1  1  6    4    5.100    0.000   0.000   0.000   0.000 0.000 173.169 228.577   6.000  5.999   99.900   99.900   99.900    2.928  0.549  0.111  0.598  6.710  0.150    0.000
  1 15  6    4    6.100    0.000   0.000   0.000   0.000 0.000 173.169 216.451   6.000  5.999   99.900   99.895   99.895    3.068  0.535  0.111  0.605  6.710  0.150    0.000
  1  1  7    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 189.113   6.000  6.000   99.900   99.867   99.867    3.269  0.516  0.111  0.613  6.710  0.150    0.000
  1 15  7    4   15.700    0.000   0.000   0.000   0.000 0.000 173.169 227.374   6.000  6.000   99.900   99.842   99.842    3.432  0.503  0.111  0.620  6.710  0.150    0.000
  1  1  8    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 213.701   6.000  6.000   99.900   99.799   99.799    3.666  0.484  0.111  0.629  6.710  0.150    0.000
  1 15  8    4    6.900    0.000   0.000   0.000   0.000 0.000 173.169 166.732   6.000  6.000   99.900   99.765   99.765    3.887  0.472  0.111  0.635  6.710  0.150    0.000
  1  1  9    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 127.969   6.000  6.000   99.900   99.717   99.717    4.077  0.457  0.111  0.642  6.710  0.150    0.000
  1 15  9    4    4.800    0.000   0.000   0.000   0.000 0.000 173.169  86.198   6.000  6.000   94.905   99.781   99.781    4.055  0.082  0.111  0.646  6.710  0.150    0.000
  1  1 10    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.570   6.000  6.000   86.025   99.882   99.882    3.908  0.227  0.111  0.650  6.710  0.150    0.000
  1 15 10    4    7.900    0.000   0.000   0.000   0.000 0.000 173.169  82.154   6.000  6.000   78.255   99.900   99.900    3.779  0.351  0.111  0.653  6.710  0.150    0.000
  1  1 11    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  80.366   6.000  6.000   68.820   99.900   99.900    3.623  0.501  0.111  0.656  6.710  0.150    0.000
  1 15 11    4    0.000    0.000   0.000   0.000   0.000 0.000  95.673  95.876   6.000  6.000   61.050   99.900   99.900    3.494  0.628  0.111  0.105  6.710  0.150    0.000
  1  1 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  88.244   6.000  6.000   52.170   99.900   99.900    3.347  0.774  0.111  0.658  6.710  0.150    0.000
  1 15 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  99.981   6.000  6.000   49.950   99.900   99.900    3.310  0.808  0.111  0.658  6.710  0.150    0.000
  1  1  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 102.636   6.000  6.000   99.900   99.900   99.900    3.310  0.807  0.111  0.658  6.710  0.150    0.000
  1 15  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 115.093   6.000  6.000   99.900   99.900   99.900    3.311  0.804  0.111  0.659  6.710  0.150    0.000
  1  1  2    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 105.573   6.000  6.000   99.900   99.900   99.900    3.312  0.800  0.111  0.105  6.710  0.150    0.000
  1 15  2    5    0.000    0.000   0.000   0.000   0.000 0.000  95.673  97.241   6.000  6.000   99.900   99.900   99.900    3.312  0.799  0.111  0.105  6.710  0.150    0.000
  1  1  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  87.956   6.000  6.000   99.900   99.900   99.900    3.316  0.796  0.111  0.661  6.710  0.150    0.000
  1 15  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  92.380   6.000  6.000   99.900   99.900   99.900    3.331  0.789  0.111  0.663  6.710  0.150    0.000
  1  1  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  94.900   6.000  6.000   99.900   99.900   99.900    3.354  0.782  0.111  0.665  6.710  0.150    0.000
  1 15  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 195.536   6.000  6.000   99.900   99.900   99.900    3.375  0.774  0.111  0.667  6.710  0.150    0.000
  1  1  5    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 405.102   6.000  6.000   99.900   99.900   99.900    3.461  0.757  0.111  0.672  6.710  0.150    0.000
  1 15  5    5    1.500    0.000   0.000   0.000   0.000 0.000 173.169 221.667   6.000  6.000   99.900   99.900   99.900    3.599  0.735  0.111  0.678  6.710  0.150    0.000
  1  1  6    5    3.800    0.000   0.000   0.000   0.000 0.000 173.169 206.934   6.000  6.000   99.900   99.900   99.900    3.744  0.714  0.111  0.684  6.710  0.150    0.000
  1 15  6    5    9.900    0.000   0.000   0.000   0.000 0.000 173.169 205.599   6.000  6.000   99.900   99.900   99.900    3.879  0.695  0.111  0.689  6.710  0.150    0.000
  1  1  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 150.371   6.000  6.000   99.900   99.900   99.900    4.122  0.670  0.111  0.696  6.710  0.150    0.000
  1 15  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  81.372   6.000  6.000   99.900   99.900   99.900    4.354  0.658  0.111  0.700  6.710  0.150    0.000
  1  1  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.290   6.000  6.000   99.900   99.900   99.900    4.419  0.647  0.111  0.703  6.710  0.150    0.000
  1 15  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.419  0.638  0.111  0.705  6.710  0.150    0.000
  1  1  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.419  0.628  0.111  0.708  6.710  0.150    0.000
  1 15  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  71.670   6.000  6.000   94.905   99.900   99.900    4.345  0.088  0.111  0.712  6.710  0.150    0.000
  1  1 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.157   6.000  6.000   86.025   99.900   99.900    4.187  0.243  0.111  0.716  6.710  0.150    0.000
  1 15 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  81.845   6.000  6.000   78.255   99.900   99.900    4.049  0.377  0.111  0.718  6.710  0.150    0.000
  1  1 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 155.903   6.000  6.000   68.820   99.900   99.900    3.882  0.539  0.111  0.720  6.710  0.150    0.000
  1 15 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 154.708   6.000  6.000   61.050   99.900   99.900    3.744  0.676  0.111  0.720  6.710  0.150    0.000
  1  1 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 145.151   6.000  6.000   52.170   99.900   99.900    3.586  0.833  0.111  0.720  6.710  0.150    0.000
  1 15 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 139.988   6.000  6.000   49.950   99.900   99.900    3.547  0.872  0.111  0.720  6.710  0.150    0.000
  1  1  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 140.310   6.000  6.000   99.900   99.900   99.900    3.547  0.868  0.111  0.721  6.710  0.150    0.000
  1 15  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 145.181   6.000  6.000   99.900   99.900   99.900    3.547  0.866  0.111  0.721  6.710  0.150    0.000
  1  1  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 140.219   6.000  6.000   99.900   99.900   99.900    3.548  0.862  0.111  0.722  6.710  0.150    0.000
  1 15  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 129.638   6.000  6.000   99.900   99.900   99.900    3.551  0.858  0.111  0.105  6.710  0.150    0.000
  1  1  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 229.497   6.000  6.000   99.900   99.900   99.900    3.564  0.851  0.111  0.105  6.710  0.150    0.000
  1 15  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 301.060   6.000  6.000   99.900   99.900   99.900    3.572  0.847  0.111  0.725  6.710  0.150    0.000
  1  1  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 225.960   6.000  6.000   99.900   99.900   99.900    3.582  0.839  0.111  0.727  6.710  0.150    0.000
  1 15  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 253.520   6.000  6.000   99.900   99.900   99.900    3.591  0.833  0.111  0.728  6.710  0.150    0.000
  1  1  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 345.689   6.000  6.000   99.900   99.900   99.900    3.637  0.822  0.111  0.730  6.710  0.150    0.000
  1 15  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 486.921   6.000  6.000   99.900   99.900   99.900    3.724  0.807  0.111  0.733  6.710  0.150    0.000
  1  1  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 276.451   6.000  6.000   99.900   99.900   99.900    3.904  0.779  0.111  0.739  6.710  0.150    0.000
  1 15  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 231.160   6.000  6.000   99.900   99.900   99.900    4.048  0.759  0.111  0.743  6.710  0.150    0.000
  1  1  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 193.140   6.000  6.000   99.900   99.900   99.900    4.254  0.734  0.111  0.748  6.710  0.150    0.000
  1 15  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 173.447   6.000  6.000   99.900   99.900   99.900    4.477  0.707  0.111  0.753  6.710  0.150    0.000
  1  1  8    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  86.735   6.000  6.000   99.900   99.900   99.900    4.763  0.687  0.111  0.757  6.710  0.150    0.000
  1 15  8    6   14.000    0.000   0.000   0.000   0.000 0.000 173.169  84.907   6.000  6.000   99.900   99.900   99.900    4.905  0.673  0.111  0.760  6.710  0.150    0.000
  1  1  9    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  67.819   6.000  6.000   99.900   99.900   99.900    4.989  0.653  0.111  0.764  6.710  0.150    0.000
  1 15  9    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  68.441   6.000  6.000   94.905   99.900   99.900    4.897  0.099  0.111  0.767  6.710  0.150    0.000
  1  1 10    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 117.964   6.000  6.000   86.025   99.900   99.900    4.720  0.274  0.111  0.769  6.710  0.150    0.000
  1 15 10    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 200.505   6.000  6.000   78.255   99.900   99.900    4.564  0.425  0.111  0.771  6.710  0.150    0.000
  1  1 11    6    0.000    0.000   0.000   0.000   0.000 0.000  95.673 242.199   6.000  6.000   68.820   99.900   99.900    4.375  0.610  0.111  0.105  6.710  0.150    0.000
  1 15 11    6    4.800    0.000   0.000   0.000   0.000 0.000 173.169 333.790   6.000  6.000   61.050   99.900   99.900    4.220  0.762  0.111  0.773  6.710  0.150    0.000
  1  1 12    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 263.487   6.000  6.000   52.170   99.900   99.900    4.042  0.931  0.111  0.774  6.710  0.150    0.000
  1 15 12    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 236.684   6.000  6.000   49.950   99.900   99.900    3.998  0.973  0.111  0.774  6.710  0.150    0.000
  1  1  1    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 218.029   6.000  6.000   99.900   99.900   99.900    3.998  0.972  0.111  0.774  6.710  0.150    0.000
  1 15  1    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 228.628   6.000  6.000   99.900   99.900   99.900    3.998  0.968  0.111  0.775  6.710  0.150    0.000
  1  1  2    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 221.265   6.000  6.000   99.900   99.900   99.900    3.998  0.968  0.111  0.775  6.710  0.150    0.000
