 OFE DD MM YYYY  Precip   Runoff   EffInt PeakRO  EffDur Enrich    Keff   Sm  LeafArea  CanHgt  Cancov IntCov  RilCov  LivBio DeadBio  Ki    Kr     Tcrit RilWid   SedLeave
  1  1  7    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 160.144   6.000  5.517   99.999   99.740   99.740    0.840  1.191  0.111  0.298  6.710  0.150    0.000
  1 15  7    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169  97.047   6.000  5.758  100.000   99.716   99.716    1.070  1.173  0.111  0.303  6.710  0.150    0.000
  1  1  8    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169  81.144   6.000  5.868  100.000   99.667   99.667    1.273  1.141  0.111  0.312  6.710  0.150    0.000
  1 15  8    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.104   6.000  5.888  100.000   99.626   99.626    1.326  1.118  0.111  0.319  6.710  0.150    0.000
  1  1  9    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169  86.224   6.000  5.910  100.000   99.555   99.555    1.398  1.083  0.111  0.329  6.710  0.150    0.000
  1 15  9    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169  67.394   6.000  5.917   95.000   99.551   99.551    1.397  0.028  0.111  0.338  6.710  0.150    0.000
  1  1 10    1   11.400    0.000   0.000   0.000   0.000 0.000 173.169  73.233   6.000  5.917   86.111   99.619   99.619    1.347  0.078  0.111  0.343  6.710  0.150    0.000
  1 15 10    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 156.659   6.000  5.917   78.333   99.678   99.678    1.302  0.122  0.111  0.105  6.710  0.150    0.000
  1  1 11    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 262.153   6.000  5.917   68.889   99.737   99.737    1.248  0.174  0.111  0.350  6.710  0.150    0.000
  1 15 11    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 339.748   6.000  5.917   61.111   99.780   99.780    1.204  0.217  0.111  0.353  6.710  0.150    0.000
  1  1 12    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 224.556   6.000  5.917   52.222   99.826   99.826    1.153  0.267  0.111  0.354  6.710  0.150    0.000
  1 15 12    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 221.558   6.000  5.917   50.000   99.837   99.837    1.141  0.279  0.111  0.354  6.710  0.150    0.000
  1  1  1    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 216.474   6.000  5.804  100.000   99.837   99.837    1.141  0.279  0.111  0.354  6.710  0.150    0.000
  1 15  1    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 206.430   6.000  5.804  100.000   99.835   99.835    1.141  0.278  0.111  0.355  6.710  0.150    0.000
  1  1  2    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 198.586   6.000  5.804  100.000   99.834   99.834    1.141  0.278  0.111  0.355  6.710  0.150    0.000
  1 15  2    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 181.371   6.000  5.808  100.000   99.824   99.824    1.147  0.276  0.111  0.358  6.710  0.150    0.000
  1  1  3    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 166.152   6.000  5.809  100.000   99.819   99.819    1.149  0.274  0.111  0.360  6.710  0.150    0.000
  1 15  3    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 182.477   6.000  5.809  100.000   99.817   99.817    1.149  0.274  0.111  0.361  6.710  0.150    0.000
  1  1  4    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 156.731   6.000  5.818  100.000   99.808   99.808    1.165  0.272  0.111  0.363  6.710  0.150    0.000
  1 15  4    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 152.239   6.000  5.822  100.000   99.800   99.800    1.173  0.270  0.111  0.365  6.710  0.150    0.000
  1  1  5    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 312.007   6.000  5.847  100.000   99.781   99.781    1.224  0.266  0.111  0.370  6.710  0.150    0.000
  1 15  5    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 348.183   6.000  5.870  100.000   99.763   99.763    1.276  0.263  0.111  0.374  6.710  0.150    0.000
  1 20  5    2   14.000    8.355   0.000   0.348  24.000 1.000  95.673 468.792   6.000  5.884  100.000   99.752   99.752    1.317  0.261  0.111  0.377  6.710  0.150    0.000
  1 21  5    2    0.000    2.061   0.000   0.131  15.771 1.000  95.673 479.623   6.000  5.887  100.000   99.749   99.749    1.324  0.260  0.111  0.378  6.710  0.150    0.000
  1 22  5    2    0.000    0.072   0.000   0.131   0.550 1.000  95.673 486.295   6.000  5.890  100.000   99.747   99.747    1.333  0.260  0.111  0.378  6.710  0.150    0.000
  1 24  5    2    7.900    3.879   0.000   0.162  24.000 1.000  95.673 502.542   6.000  5.896  100.000   99.742   99.742    1.351  0.259  0.111  0.379  6.710  0.150    0.000
  1  1  6    2    0.000    0.737   0.000   0.131   5.638 1.000 173.169 525.997   6.000  5.909  100.000   99.726   99.726    1.397  0.256  0.111  0.383  6.710  0.150    0.000
  1  2  6    2    0.000    8.304   0.000   0.346  24.000 1.000  95.673 527.646   6.000  5.913  100.000   99.722   99.722    1.410  0.256  0.111  0.383  6.710  0.150    0.000
  1  6  6    2   15.000    9.185   0.000   0.383  24.000 1.000 173.169 529.627   6.000  5.920  100.000   99.714   99.714    1.438  0.254  0.111  0.385  6.710  0.150    0.000
  1  7  6    2   13.000    0.616   0.000   0.131   4.712 1.000  95.673 530.096   6.000  5.921  100.000   99.712   99.712    1.443  0.254  0.111  0.385  6.710  0.150    0.000
  1 15  6    2   17.000    0.000   0.000   0.000   0.000 0.000 173.169 389.186   6.000  5.934  100.000   99.690   99.690    1.504  0.251  0.111  0.390  6.710  0.150    0.000
  1  1  7    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 219.709   6.000  5.962  100.000   99.632   99.632    1.683  0.244  0.111  0.400  6.710  0.150    0.000
  1 15  7    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 151.656   6.000  5.981  100.000   99.574   99.574    1.919  0.237  0.111  0.408  6.710  0.150    0.000
  1  1  8    2    4.100    0.000   0.000   0.000   0.000 0.000 173.169  98.510   6.000  5.992  100.000   99.515   99.515    2.207  0.232  0.111  0.416  6.710  0.150    0.000
  1 15  8    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.791   6.000  5.995  100.000   99.471   99.471    2.337  0.228  0.111  0.421  6.710  0.150    0.000
  1  1  9    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.312   6.000  5.995  100.000   99.424   99.424    2.339  0.224  0.111  0.427  6.710  0.150    0.000
  1 15  9    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.066   6.000  5.995   95.000   99.498   99.498    2.292  0.047  0.111  0.431  6.710  0.150    0.000
  1  1 10    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.405   6.000  5.995   86.111   99.639   99.639    2.209  0.128  0.111  0.436  6.710  0.150    0.000
  1 15 10    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.318   6.000  5.995   78.333   99.729   99.729    2.136  0.199  0.111  0.441  6.710  0.150    0.000
  1  1 11    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  84.211   6.000  5.995   68.889   99.820   99.820    2.048  0.286  0.111  0.442  6.710  0.150    0.000
  1 15 11    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 149.538   6.000  5.995   61.111   99.870   99.870    1.975  0.357  0.111  0.105  6.710  0.150    0.000
  1  1 12    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 181.900   6.000  5.995   52.222   99.900   99.900    1.892  0.440  0.111  0.445  6.710  0.150    0.000
  1 15 12    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 187.157   6.000  5.995   50.000   99.900   99.900    1.871  0.459  0.111  0.445  6.710  0.150    0.000
  1  1  1    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 178.526   6.000  5.978  100.000   99.900   99.900    1.871  0.458  0.111  0.446  6.710  0.150    0.000
  1 15  1    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 169.414   6.000  5.978  100.000   99.900   99.900    1.871  0.457  0.111  0.447  6.710  0.150    0.000
  1  1  2    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 168.796   6.000  5.978  100.000   99.900   99.900    1.874  0.455  0.111  0.448  6.710  0.150    0.000
  1 15  2    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 158.795   6.000  5.978  100.000   99.900   99.900    1.876  0.452  0.111  0.450  6.710  0.150    0.000
  1  1  3    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 138.881   6.000  5.979  100.000   99.900   99.900    1.888  0.449  0.111  0.453  6.710  0.150    0.000
  1 15  3    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 223.606   6.000  5.981  100.000   99.900   99.900    1.916  0.443  0.111  0.457  6.710  0.150    0.000
  1  1  4    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 367.244   6.000  5.983  100.000   99.889   99.889    1.952  0.436  0.111  0.462  6.710  0.150    0.000
  1 15  4    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 254.984   6.000  5.984  100.000   99.881   99.881    1.980  0.432  0.111  0.465  6.710  0.150    0.000
  1 29  4    3    8.900    2.314   0.000   0.131  17.710 1.000 173.169 456.717   6.000  5.987  100.000   99.866   99.866    2.052  0.424  0.111  0.470  6.710  0.150    0.000
  1 30  4    3   17.500    0.081   0.000   0.131   0.619 1.000  95.673 465.922   6.000  5.987  100.000   99.866   99.866    2.053  0.424  0.111  0.471  6.710  0.150    0.000
  1  1  5    3    0.000    0.000   0.000   0.000   0.000 0.000  95.673 449.277   6.000  5.987  100.000   99.865   99.865    2.053  0.424  0.111  0.471  6.710  0.150    0.000
  1 15  5    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 213.061   6.000  5.991  100.000   99.841   99.841    2.168  0.413  0.111  0.479  6.710  0.150    0.000
  1  1  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 165.365   6.000  5.995  100.000   99.803   99.803    2.360  0.399  0.111  0.489  6.710  0.150    0.000
  1 15  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 168.090   6.000  5.997  100.000   99.777   99.777    2.521  0.391  0.111  0.495  6.710  0.150    0.000
  1  1  7    3   13.000    0.000   0.000   0.000   0.000 0.000 173.169 116.955   6.000  5.999   99.900   99.725   99.725    2.778  0.378  0.111  0.506  6.710  0.150    0.000
  1 15  7    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  81.470   6.000  5.999   99.900   99.670   99.670    2.964  0.366  0.111  0.515  6.710  0.150    0.000
  1  1  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  71.147   6.000  5.999   99.900   99.604   99.604    3.080  0.355  0.111  0.525  6.710  0.150    0.000
  1 15  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.735   6.000  5.999   99.900   99.567   99.567    3.109  0.349  0.111  0.529  6.710  0.150    0.000
  1  1  9    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  95.640   6.000  6.000   99.900   99.498   99.498    3.182  0.340  0.111  0.537  6.710  0.150    0.000
  1 15  9    3   10.900    0.000   0.000   0.000   0.000 0.000 173.169  95.055   6.000  6.000   94.350   99.594   99.594    3.137  0.071  0.111  0.543  6.710  0.150    0.000
  1  1 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 115.467   6.000  6.000   85.470   99.726   99.726    3.023  0.181  0.111  0.551  6.710  0.150    0.000
  1 15 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 112.316   6.000  6.000   77.700   99.816   99.816    2.923  0.277  0.111  0.556  6.710  0.150    0.000
  1  1 11    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 139.795   6.000  6.000   68.265   99.886   99.886    2.802  0.392  0.111  0.561  6.710  0.150    0.000
  1 15 11    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 169.415   6.000  6.000   60.495   99.900   99.900    2.702  0.490  0.111  0.562  6.710  0.150    0.000
  1  1 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 159.974   6.000  6.000   51.615   99.900   99.900    2.588  0.604  0.111  0.563  6.710  0.150    0.000
  1 15 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 158.979   6.000  6.000   49.950   99.900   99.900    2.567  0.625  0.111  0.563  6.710  0.150    0.000
  1  1  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 150.992   6.000  5.997  100.000   99.900   99.900    2.567  0.625  0.111  0.563  6.710  0.150    0.000
  1 15  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 147.557   6.000  5.997  100.000   99.900   99.900    2.567  0.625  0.111  0.563  6.710  0.150    0.000
  1  1  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 146.779   6.000  5.997  100.000   99.900   99.900    2.567  0.623  0.111  0.563  6.710  0.150    0.000
  1 15  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 134.932   6.000  5.997  100.000   99.900   99.900    2.567  0.621  0.111  0.564  6.710  0.150    0.000
  1  1  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 127.410   6.000  5.997  100.000   99.900   99.900    2.567  0.621  0.111  0.565  6.710  0.150    0.000
  1 15  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 128.075   6.000  5.997  100.000   99.900   99.900    2.571  0.618  0.111  0.566  6.710  0.150    0.000
  1  1  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 102.846   6.000  5.997  100.000   99.900   99.900    2.586  0.612  0.111  0.568  6.710  0.150    0.000
  1 15  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  81.807   6.000  5.998  100.000   99.900   99.900    2.595  0.608  0.111  0.570  6.710  0.150    0.000
  1  1  5    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 297.596   6.000  5.998  100.000   99.900   99.900    2.630  0.600  0.111  0.574  6.710  0.150    0.000
  1 12  5    4    0.000   18.377   0.000   0.766  24.000 1.000 173.169 463.935   6.000  5.998   99.900   99.900   99.900    2.697  0.590  0.111  0.578  6.710  0.150    0.000
  1 13  5    4    0.000   21.088   0.000   0.879  24.000 1.000  95.673 475.655   6.000  5.998   99.900   99.900   99.900    2.711  0.588  0.111  0.579  6.710  0.150    0.000
  1 14  5    4    0.000   22.022   0.000   0.918  24.000 1.000  95.673 484.340   6.000  5.998   99.900   99.900   99.900    2.724  0.586  0.111  0.580  6.710  0.150    0.000
  1 15  5    4    0.000   18.818   0.000   0.784  24.000 1.000  95.673 494.783   6.000  5.998   99.900   99.900   99.900    2.737  0.584  0.111  0.581  6.710  0.150    0.000
  1 16  5    4    0.000    9.697   0.000   0.404  24.000 1.000  95.673 504.127   6.000  5.998   99.900   99.900   99.900    2.749  0.582  0.111  0.582  6.710  0.150    0.000
  1 17  5    4    0.000   15.318   0.000   0.638  24.000 1.000  95.673 511.589   6.000  5.998   99.900   99.900   99.900    2.762  0.581  0.111  0.582  6.710  0.150    0.000
  1 18  5    4    0.000   32.434   0.000   1.351  24.000 1.000  95.673 516.738   6.000  5.999   99.900   99.900   99.900    2.775  0.579  0.111  0.583  6.710  0.150    0.000
  1 19  5    4    0.000   29.194   0.000   1.216  24.000 1.000  95.673 521.511   6.000  5.999   99.900   99.900   99.900    2.791  0.577  0.111  0.584  6.710  0.150    0.000
  1 20  5    4    6.100    9.501   0.000   0.396  24.000 1.000  95.673 525.443   6.000  5.999   99.900   99.900   99.900    2.801  0.575  0.111  0.585  6.710  0.150    0.000
  1  1  6    4    5.100    0.000   0.000   0.000   0.000 0.000 173.169 285.968   6.000  5.999   99.900   99.900   99.900    2.939  0.560  0.111  0.592  6.710  0.150    0.000
  1 15  6    4    6.100    0.000   0.000   0.000   0.000 0.000 173.169 225.005   6.000  5.999   99.900   99.900   99.900    3.070  0.547  0.111  0.598  6.710  0.150    0.000
  1  1  7    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 197.478   6.000  6.000   99.900   99.881   99.881    3.262  0.529  0.111  0.606  6.710  0.150    0.000
  1 15  7    4   16.000    0.000   0.000   0.000   0.000 0.000 173.169 238.143   6.000  6.000   99.900   99.859   99.859    3.417  0.516  0.111  0.612  6.710  0.150    0.000
  1  1  8    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 215.338   6.000  6.000   99.900   99.821   99.821    3.642  0.497  0.111  0.621  6.710  0.150    0.000
  1 15  8    4    7.400    0.000   0.000   0.000   0.000 0.000 173.169 169.357   6.000  6.000   99.900   99.791   99.791    3.860  0.485  0.111  0.627  6.710  0.150    0.000
  1  1  9    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 132.278   6.000  6.000   99.900   99.746   99.746    4.044  0.469  0.111  0.635  6.710  0.150    0.000
  1 15  9    4    5.100    0.000   0.000   0.000   0.000 0.000 173.169  91.682   6.000  6.000   94.905   99.802   99.802    4.022  0.082  0.111  0.639  6.710  0.150    0.000
  1  1 10    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.932   6.000  6.000   86.025   99.893   99.893    3.876  0.225  0.111  0.643  6.710  0.150    0.000
  1 15 10    4    7.900    0.000   0.000   0.000   0.000 0.000 173.169  82.588   6.000  6.000   78.255   99.900   99.900    3.748  0.348  0.111  0.646  6.710  0.150    0.000
  1  1 11    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  83.186   6.000  6.000   68.820   99.900   99.900    3.593  0.498  0.111  0.650  6.710  0.150    0.000
  1 15 11    4    0.000    0.000   0.000   0.000   0.000 0.000  91.117  98.315   6.000  6.000   61.050   99.900   99.900    3.466  0.623  0.111  0.105  6.710  0.150    0.000
  1  1 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 108.434   6.000  6.000   52.170   99.900   99.900    3.320  0.768  0.111  0.651  6.710  0.150    0.000
  1 15 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 150.956   6.000  6.000   49.950   99.900   99.900    3.283  0.802  0.111  0.651  6.710  0.150    0.000
  1  1  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 152.387   6.000  6.000   99.900   99.900   99.900    3.283  0.801  0.111  0.652  6.710  0.150    0.000
  1 15  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 150.445   6.000  6.000   99.900   99.900   99.900    3.284  0.798  0.111  0.652  6.710  0.150    0.000
  1  1  2    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 141.694   6.000  6.000   99.900   99.900   99.900    3.286  0.794  0.111  0.105  6.710  0.150    0.000
  1 15  2    5    0.000    0.000   0.000   0.000   0.000 0.000  95.673 131.883   6.000  6.000   99.900   99.900   99.900    3.286  0.794  0.111  0.105  6.710  0.150    0.000
  1  1  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 119.406   6.000  6.000   99.900   99.900   99.900    3.289  0.791  0.111  0.655  6.710  0.150    0.000
  1 15  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 123.212   6.000  6.000   99.900   99.900   99.900    3.305  0.784  0.111  0.656  6.710  0.150    0.000
  1  1  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 104.584   6.000  6.000   99.900   99.900   99.900    3.328  0.776  0.111  0.658  6.710  0.150    0.000
  1 15  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 177.770   6.000  6.000   99.900   99.900   99.900    3.346  0.770  0.111  0.660  6.710  0.150    0.000
  1  1  5    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 386.935   6.000  6.000   99.900   99.900   99.900    3.426  0.754  0.111  0.665  6.710  0.150    0.000
  1 15  5    5    3.800    0.000   0.000   0.000   0.000 0.000 173.169 245.660   6.000  6.000   99.900   99.900   99.900    3.559  0.732  0.111  0.671  6.710  0.150    0.000
  1  1  6    5    4.100    0.000   0.000   0.000   0.000 0.000 173.169 214.881   6.000  6.000   99.900   99.900   99.900    3.694  0.712  0.111  0.677  6.710  0.150    0.000
  1 15  6    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 216.550   6.000  6.000   99.900   99.900   99.900    3.821  0.694  0.111  0.682  6.710  0.150    0.000
  1  1  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 164.436   6.000  6.000   99.900   99.900   99.900    4.059  0.669  0.111  0.689  6.710  0.150    0.000
  1 15  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  96.441   6.000  6.000   99.900   99.900   99.900    4.287  0.656  0.111  0.693  6.710  0.150    0.000
  1  1  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.292   6.000  6.000   99.900   99.900   99.900    4.403  0.646  0.111  0.696  6.710  0.150    0.000
  1 15  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.403  0.637  0.111  0.698  6.710  0.150    0.000
  1  1  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.403  0.627  0.111  0.701  6.710  0.150    0.000
  1 15  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  72.205   6.000  6.000   94.905   99.900   99.900    4.329  0.088  0.111  0.705  6.710  0.150    0.000
  1  1 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.257   6.000  6.000   86.025   99.900   99.900    4.172  0.242  0.111  0.709  6.710  0.150    0.000
  1 15 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  80.810   6.000  6.000   78.255   99.900   99.900    4.035  0.376  0.111  0.711  6.710  0.150    0.000
  1  1 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 157.918   6.000  6.000   68.820   99.900   99.900    3.868  0.538  0.111  0.713  6.710  0.150    0.000
  1 15 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 155.618   6.000  6.000   61.050   99.900   99.900    3.730  0.674  0.111  0.713  6.710  0.150    0.000
  1  1 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 152.905   6.000  6.000   52.170   99.900   99.900    3.573  0.830  0.111  0.714  6.710  0.150    0.000
  1 15 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 148.602   6.000  6.000   49.950   99.900   99.900    3.534  0.870  0.111  0.714  6.710  0.150    0.000
  1  1  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 149.003   6.000  6.000   99.900   99.900   99.900    3.534  0.866  0.111  0.714  6.710  0.150    0.000
  1 15  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 151.467   6.000  6.000   99.900   99.900   99.900    3.534  0.864  0.111  0.715  6.710  0.150    0.000
  1  1  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 146.969   6.000  6.000   99.900   99.900   99.900    3.535  0.860  0.111  0.715  6.710  0.150    0.000
  1 15  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 136.543   6.000  6.000   99.900   99.900   99.900    3.538  0.856  0.111  0.716  6.710  0.150    0.000
  1  1  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 177.828   6.000  6.000   99.900   99.900   99.900    3.550  0.850  0.111  0.105  6.710  0.150    0.000
  1 15  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 236.592   6.000  6.000   99.900   99.900   99.900    3.557  0.846  0.111  0.718  6.710  0.150    0.000
  1  1  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 218.339   6.000  6.000   99.900   99.900   99.900    3.565  0.839  0.111  0.720  6.710  0.150    0.000
  1 15  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 236.641   6.000  6.000   99.900   99.900   99.900    3.572  0.834  0.111  0.721  6.710  0.150    0.000
  1  1  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 303.661   6.000  6.000   99.900   99.900   99.900    3.611  0.824  0.111  0.723  6.710  0.150    0.000
  1 15  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 459.827   6.000  6.000   99.900   99.900   99.900    3.689  0.810  0.111  0.726  6.710  0.150    0.000
  1 28  5    6    0.000    4.887   0.000   0.204  24.000 1.000 173.169 517.080   6.000  6.000   99.900   99.900   99.900    3.804  0.792  0.111  0.729  6.710  0.150    0.000
  1 29  5    6    0.000   13.350   0.000   0.556  24.000 1.000  95.673 521.594   6.000  6.000   99.900   99.900   99.900    3.818  0.789  0.111  0.730  6.710  0.150    0.000
  1  1  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 455.540   6.000  6.000   99.900   99.900   99.900    3.863  0.782  0.111  0.732  6.710  0.150    0.000
  1 15  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 252.145   6.000  6.000   99.900   99.900   99.900    3.997  0.762  0.111  0.736  6.710  0.150    0.000
  1  1  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 195.876   6.000  6.000   99.900   99.900   99.900    4.195  0.737  0.111  0.741  6.710  0.150    0.000
  1 15  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 178.698   6.000  6.000   99.900   99.900   99.900    4.413  0.711  0.111  0.746  6.710  0.150    0.000
