 OFE DD MM YYYY  Precip   Runoff   EffInt PeakRO  EffDur Enrich    Keff   Sm  LeafArea  CanHgt  Cancov IntCov  RilCov  LivBio DeadBio  Ki    Kr     Tcrit RilWid   SedLeave
  1  1  6    1   31.000    0.000   0.000   0.000   0.000 0.000 173.169 315.358   5.997  4.745   99.933   99.802   99.802    0.521  1.245  0.111  0.283  6.710  0.150    0.000
  1 15  6    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 253.980   6.000  5.107   99.986   99.774   99.774    0.635  1.219  0.111  0.290  6.710  0.150    0.000
  1  1  7    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 156.842   6.000  5.589  100.000   99.724   99.724    0.894  1.179  0.111  0.301  6.710  0.150    0.000
  1 15  7    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169  92.557   6.000  5.796  100.000   99.699   99.699    1.127  1.161  0.111  0.306  6.710  0.150    0.000
  1  1  8    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169  79.221   6.000  5.882  100.000   99.649   99.649    1.310  1.130  0.111  0.315  6.710  0.150    0.000
  1 15  8    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.973   6.000  5.897  100.000   99.608   99.608    1.356  1.109  0.111  0.321  6.710  0.150    0.000
  1  1  9    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169  86.213   6.000  5.918  100.000   99.531   99.531    1.429  1.072  0.111  0.333  6.710  0.150    0.000
  1 15  9    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169  67.179   6.000  5.924   95.000   99.530   99.530    1.428  0.029  0.111  0.341  6.710  0.150    0.000
  1  1 10    1    9.700    0.000   0.000   0.000   0.000 0.000 173.169  71.533   6.000  5.924   86.111   99.603   99.603    1.376  0.080  0.111  0.346  6.710  0.150    0.000
  1 15 10    1   21.800    0.000   0.000   0.000   0.000 0.000 173.169 149.260   6.000  5.924   78.333   99.665   99.665    1.331  0.124  0.111  0.105  6.710  0.150    0.000
  1  1 11    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 246.538   6.000  5.924   68.889   99.726   99.726    1.276  0.177  0.111  0.354  6.710  0.150    0.000
  1 15 11    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 357.184   6.000  5.924   61.111   99.771   99.771    1.230  0.221  0.111  0.357  6.710  0.150    0.000
  1  1 12    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 225.001   6.000  5.924   52.222   99.820   99.820    1.179  0.272  0.111  0.358  6.710  0.150    0.000
  1 15 12    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 224.157   6.000  5.924   50.000   99.831   99.831    1.166  0.284  0.111  0.359  6.710  0.150    0.000
  1  1  1    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 218.824   6.000  5.818  100.000   99.831   99.831    1.166  0.284  0.111  0.359  6.710  0.150    0.000
  1 15  1    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 234.140   6.000  5.818  100.000   99.829   99.829    1.166  0.284  0.111  0.359  6.710  0.150    0.000
  1  1  2    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 222.268   6.000  5.818  100.000   99.827   99.827    1.166  0.283  0.111  0.360  6.710  0.150    0.000
  1 15  2    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 224.208   6.000  5.822  100.000   99.817   99.817    1.173  0.281  0.111  0.363  6.710  0.150    0.000
  1  1  3    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 233.134   6.000  5.823  100.000   99.811   99.811    1.175  0.279  0.111  0.365  6.710  0.150    0.000
  1 15  3    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 222.452   6.000  5.823  100.000   99.808   99.808    1.175  0.279  0.111  0.365  6.710  0.150    0.000
  1  1  4    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 195.850   6.000  5.832  100.000   99.798   99.798    1.191  0.277  0.111  0.368  6.710  0.150    0.000
  1 15  4    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 277.886   6.000  5.837  100.000   99.789   99.789    1.202  0.275  0.111  0.370  6.710  0.150    0.000
  1  1  5    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 392.675   6.000  5.863  100.000   99.767   99.767    1.260  0.270  0.111  0.376  6.710  0.150    0.000
  1 15  5    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 436.267   6.000  5.887  100.000   99.746   99.746    1.323  0.266  0.111  0.381  6.710  0.150    0.000
  1 18  5    2   13.000    9.345   0.000   0.389  24.000 1.000 173.169 495.077   6.000  5.896  100.000   99.738   99.738    1.351  0.265  0.111  0.382  6.710  0.150    0.000
  1 19  5    2    6.100    3.703   0.000   0.154  24.000 1.000  95.673 501.818   6.000  5.898  100.000   99.736   99.736    1.357  0.265  0.111  0.383  6.710  0.150    0.000
  1 20  5    2   14.000    3.470   0.000   0.217  16.000 1.000  95.673 503.893   6.000  5.901  100.000   99.733   99.733    1.367  0.264  0.111  0.383  6.710  0.150    0.000
  1  1  6    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 290.814   6.000  5.924  100.000   99.704   99.704    1.456  0.259  0.111  0.389  6.710  0.150    0.000
  1 15  6    2   16.000    0.000   0.000   0.000   0.000 0.000 173.169 249.924   6.000  5.946  100.000   99.663   99.663    1.573  0.254  0.111  0.397  6.710  0.150    0.000
  1  1  7    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 217.422   6.000  5.970  100.000   99.597   99.597    1.762  0.246  0.111  0.407  6.710  0.150    0.000
  1 15  7    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 149.588   6.000  5.985  100.000   99.534   99.534    2.000  0.239  0.111  0.416  6.710  0.150    0.000
  1  1  8    2    4.100    0.000   0.000   0.000   0.000 0.000 173.169  93.067   6.000  5.994  100.000   99.474   99.474    2.293  0.234  0.111  0.423  6.710  0.150    0.000
  1 15  8    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.693   6.000  5.996  100.000   99.429   99.429    2.408  0.230  0.111  0.429  6.710  0.150    0.000
  1  1  9    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.306   6.000  5.996  100.000   99.379   99.379    2.409  0.226  0.111  0.434  6.710  0.150    0.000
  1 15  9    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.416   6.000  5.996   95.000   99.462   99.462    2.361  0.048  0.111  0.438  6.710  0.150    0.000
  1  1 10    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.452   6.000  5.996   86.111   99.618   99.618    2.275  0.132  0.111  0.443  6.710  0.150    0.000
  1 15 10    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.330   6.000  5.996   78.333   99.716   99.716    2.201  0.205  0.111  0.448  6.710  0.150    0.000
  1  1 11    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  80.851   6.000  5.996   68.889   99.813   99.813    2.110  0.295  0.111  0.450  6.710  0.150    0.000
  1 15 11    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 175.630   6.000  5.996   61.111   99.867   99.867    2.035  0.368  0.111  0.105  6.710  0.150    0.000
  1  1 12    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 183.395   6.000  5.996   52.222   99.900   99.900    1.949  0.452  0.111  0.452  6.710  0.150    0.000
  1 15 12    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 216.881   6.000  5.996   50.000   99.900   99.900    1.927  0.473  0.111  0.453  6.710  0.150    0.000
  1  1  1    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 207.934   6.000  5.982  100.000   99.900   99.900    1.927  0.471  0.111  0.454  6.710  0.150    0.000
  1 15  1    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 198.400   6.000  5.982  100.000   99.900   99.900    1.927  0.470  0.111  0.455  6.710  0.150    0.000
  1  1  2    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 196.464   6.000  5.982  100.000   99.900   99.900    1.930  0.468  0.111  0.456  6.710  0.150    0.000
  1 15  2    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 191.421   6.000  5.982  100.000   99.900   99.900    1.933  0.465  0.111  0.458  6.710  0.150    0.000
  1  1  3    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 174.038   6.000  5.982  100.000   99.900   99.900    1.945  0.461  0.111  0.461  6.710  0.150    0.000
  1 15  3    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 349.108   6.000  5.984  100.000   99.897   99.897    1.976  0.455  0.111  0.465  6.710  0.150    0.000
  1  1  4    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 379.298   6.000  5.986  100.000   99.885   99.885    2.015  0.448  0.111  0.470  6.710  0.150    0.000
  1 15  4    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 306.266   6.000  5.987  100.000   99.876   99.876    2.048  0.443  0.111  0.474  6.710  0.150    0.000
  1  1  5    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 238.860   6.000  5.990  100.000   99.858   99.858    2.130  0.434  0.111  0.480  6.710  0.150    0.000
  1 15  5    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 181.160   6.000  5.993  100.000   99.833   99.833    2.253  0.423  0.111  0.488  6.710  0.150    0.000
  1  1  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 135.234   6.000  5.996  100.000   99.799   99.799    2.455  0.411  0.111  0.497  6.710  0.150    0.000
  1 15  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 131.014   6.000  5.998  100.000   99.777   99.777    2.622  0.404  0.111  0.502  6.710  0.150    0.000
  1  1  7    3   13.000    0.000   0.000   0.000   0.000 0.000 173.169  91.034   6.000  5.999   99.900   99.726   99.726    2.843  0.390  0.111  0.512  6.710  0.150    0.000
  1 15  7    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  75.522   6.000  5.999   99.900   99.670   99.670    2.950  0.378  0.111  0.521  6.710  0.150    0.000
  1  1  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  70.249   6.000  5.999   99.900   99.608   99.608    3.045  0.366  0.111  0.530  6.710  0.150    0.000
  1 15  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.633   6.000  5.999   99.900   99.573   99.573    3.069  0.361  0.111  0.535  6.710  0.150    0.000
  1  1  9    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  94.500   6.000  6.000   99.900   99.504   99.504    3.143  0.351  0.111  0.543  6.710  0.150    0.000
  1 15  9    3   10.900    0.000   0.000   0.000   0.000 0.000 173.169  95.879   6.000  6.000   94.350   99.594   99.594    3.099  0.070  0.111  0.549  6.710  0.150    0.000
  1  1 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 116.107   6.000  6.000   85.470   99.722   99.722    2.986  0.179  0.111  0.558  6.710  0.150    0.000
  1 15 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 111.325   6.000  6.000   77.700   99.811   99.811    2.887  0.273  0.111  0.562  6.710  0.150    0.000
  1  1 11    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 147.054   6.000  6.000   68.265   99.882   99.882    2.768  0.387  0.111  0.568  6.710  0.150    0.000
  1 15 11    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 199.882   6.000  6.000   60.495   99.900   99.900    2.669  0.484  0.111  0.569  6.710  0.150    0.000
  1  1 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 199.823   6.000  6.000   51.615   99.900   99.900    2.556  0.596  0.111  0.569  6.710  0.150    0.000
  1 15 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 198.791   6.000  6.000   49.950   99.900   99.900    2.535  0.616  0.111  0.569  6.710  0.150    0.000
  1  1  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 189.759   6.000  5.997  100.000   99.900   99.900    2.535  0.616  0.111  0.570  6.710  0.150    0.000
  1 15  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 185.943   6.000  5.997  100.000   99.900   99.900    2.535  0.616  0.111  0.570  6.710  0.150    0.000
  1  1  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 186.921   6.000  5.997  100.000   99.900   99.900    2.535  0.615  0.111  0.570  6.710  0.150    0.000
  1 15  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 173.519   6.000  5.997  100.000   99.900   99.900    2.535  0.612  0.111  0.571  6.710  0.150    0.000
  1  1  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 161.271   6.000  5.997  100.000   99.900   99.900    2.535  0.612  0.111  0.571  6.710  0.150    0.000
  1 15  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 166.793   6.000  5.997  100.000   99.900   99.900    2.540  0.609  0.111  0.573  6.710  0.150    0.000
  1  1  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 138.236   6.000  5.997  100.000   99.900   99.900    2.557  0.603  0.111  0.575  6.710  0.150    0.000
  1 15  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 252.471   6.000  5.997  100.000   99.900   99.900    2.570  0.598  0.111  0.578  6.710  0.150    0.000
  1  1  5    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 411.257   6.000  5.998  100.000   99.900   99.900    2.615  0.590  0.111  0.581  6.710  0.150    0.000
  1 11  5    4    0.000    0.184   0.000   0.131   1.411 1.000 173.169 482.693   6.000  5.998  100.000   99.900   99.900    2.671  0.581  0.111  0.585  6.710  0.150    0.000
  1 12  5    4    0.000   33.652   0.000   1.402  24.000 1.000  95.673 490.706   6.000  5.998   99.900   99.900   99.900    2.687  0.579  0.111  0.586  6.710  0.150    0.000
  1 13  5    4    0.000   25.138   0.000   1.047  24.000 1.000  95.673 498.344   6.000  5.998   99.900   99.900   99.900    2.701  0.577  0.111  0.587  6.710  0.150    0.000
  1 14  5    4    0.000    5.548   0.000   0.347  16.000 1.000  95.673 502.777   6.000  5.998   99.900   99.900   99.900    2.714  0.575  0.111  0.588  6.710  0.150    0.000
  1 15  5    4    0.000    0.000   0.000   0.000   0.000 0.000  95.673 480.551   6.000  5.998   99.900   99.900   99.900    2.727  0.573  0.111  0.588  6.710  0.150    0.000
  1  1  6    4    5.100    0.000   0.000   0.000   0.000 0.000 173.169 226.287   6.000  5.999   99.900   99.900   99.900    2.935  0.549  0.111  0.599  6.710  0.150    0.000
  1 15  6    4    6.100    0.000   0.000   0.000   0.000 0.000 173.169 214.684   6.000  5.999   99.900   99.895   99.895    3.077  0.535  0.111  0.606  6.710  0.150    0.000
  1  1  7    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 187.669   6.000  6.000   99.900   99.867   99.867    3.280  0.517  0.111  0.615  6.710  0.150    0.000
  1 15  7    4   16.000    0.000   0.000   0.000   0.000 0.000 173.169 225.718   6.000  6.000   99.900   99.842   99.842    3.444  0.503  0.111  0.621  6.710  0.150    0.000
  1  1  8    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 212.806   6.000  6.000   99.900   99.798   99.798    3.681  0.484  0.111  0.630  6.710  0.150    0.000
  1 15  8    4    6.900    0.000   0.000   0.000   0.000 0.000 173.169 166.328   6.000  6.000   99.900   99.764   99.764    3.902  0.472  0.111  0.636  6.710  0.150    0.000
  1  1  9    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 126.640   6.000  6.000   99.900   99.715   99.715    4.094  0.458  0.111  0.643  6.710  0.150    0.000
  1 15  9    4    5.100    0.000   0.000   0.000   0.000 0.000 173.169  85.172   6.000  6.000   94.905   99.780   99.780    4.071  0.083  0.111  0.647  6.710  0.150    0.000
  1  1 10    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.573   6.000  6.000   86.025   99.882   99.882    3.923  0.228  0.111  0.651  6.710  0.150    0.000
  1 15 10    4    8.100    0.000   0.000   0.000   0.000 0.000 173.169  82.561   6.000  6.000   78.255   99.900   99.900    3.794  0.353  0.111  0.654  6.710  0.150    0.000
  1  1 11    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  81.158   6.000  6.000   68.820   99.900   99.900    3.637  0.503  0.111  0.658  6.710  0.150    0.000
  1 15 11    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  96.963   6.000  6.000   61.050   99.900   99.900    3.508  0.631  0.111  0.105  6.710  0.150    0.000
  1  1 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  95.848   6.000  6.000   52.170   99.900   99.900    3.360  0.777  0.111  0.659  6.710  0.150    0.000
  1 15 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 103.173   6.000  6.000   49.950   99.900   99.900    3.323  0.811  0.111  0.659  6.710  0.150    0.000
  1  1  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 105.654   6.000  6.000   99.900   99.900   99.900    3.323  0.810  0.111  0.660  6.710  0.150    0.000
  1 15  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 107.610   6.000  6.000   99.900   99.900   99.900    3.324  0.807  0.111  0.661  6.710  0.150    0.000
  1  1  2    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  98.878   6.000  6.000   99.900   99.900   99.900    3.325  0.803  0.111  0.105  6.710  0.150    0.000
  1 15  2    5    0.000    0.000   0.000   0.000   0.000 0.000  95.673  90.834   6.000  6.000   99.900   99.900   99.900    3.325  0.802  0.111  0.105  6.710  0.150    0.000
  1  1  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  82.713   6.000  6.000   99.900   99.900   99.900    3.329  0.799  0.111  0.663  6.710  0.150    0.000
  1 15  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  85.342   6.000  6.000   99.900   99.900   99.900    3.344  0.792  0.111  0.664  6.710  0.150    0.000
  1  1  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  91.990   6.000  6.000   99.900   99.900   99.900    3.364  0.785  0.111  0.667  6.710  0.150    0.000
  1 15  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 193.577   6.000  6.000   99.900   99.900   99.900    3.385  0.777  0.111  0.668  6.710  0.150    0.000
  1  1  5    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 405.921   6.000  6.000   99.900   99.900   99.900    3.472  0.760  0.111  0.673  6.710  0.150    0.000
  1 15  5    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 217.138   6.000  6.000   99.900   99.900   99.900    3.611  0.737  0.111  0.679  6.710  0.150    0.000
  1  1  6    5    4.100    0.000   0.000   0.000   0.000 0.000 173.169 204.083   6.000  6.000   99.900   99.900   99.900    3.757  0.716  0.111  0.685  6.710  0.150    0.000
  1 15  6    5    9.900    0.000   0.000   0.000   0.000 0.000 173.169 202.844   6.000  6.000   99.900   99.900   99.900    3.893  0.698  0.111  0.690  6.710  0.150    0.000
  1  1  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 147.169   6.000  6.000   99.900   99.900   99.900    4.136  0.672  0.111  0.697  6.710  0.150    0.000
  1 15  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  78.116   6.000  6.000   99.900   99.900   99.900    4.369  0.660  0.111  0.701  6.710  0.150    0.000
  1  1  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.290   6.000  6.000   99.900   99.900   99.900    4.423  0.649  0.111  0.704  6.710  0.150    0.000
  1 15  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.423  0.640  0.111  0.706  6.710  0.150    0.000
  1  1  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.423  0.630  0.111  0.709  6.710  0.150    0.000
  1 15  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  70.827   6.000  6.000   94.905   99.900   99.900    4.349  0.088  0.111  0.713  6.710  0.150    0.000
  1  1 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.035   6.000  6.000   86.025   99.900   99.900    4.191  0.243  0.111  0.716  6.710  0.150    0.000
  1 15 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  81.634   6.000  6.000   78.255   99.900   99.900    4.053  0.377  0.111  0.719  6.710  0.150    0.000
  1  1 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 155.206   6.000  6.000   68.820   99.900   99.900    3.885  0.540  0.111  0.721  6.710  0.150    0.000
  1 15 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 155.887   6.000  6.000   61.050   99.900   99.900    3.747  0.677  0.111  0.721  6.710  0.150    0.000
  1  1 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 152.852   6.000  6.000   52.170   99.900   99.900    3.589  0.833  0.111  0.721  6.710  0.150    0.000
  1 15 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 148.490   6.000  6.000   49.950   99.900   99.900    3.550  0.873  0.111  0.721  6.710  0.150    0.000
  1  1  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 149.788   6.000  6.000   99.900   99.900   99.900    3.550  0.869  0.111  0.722  6.710  0.150    0.000
  1 15  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 150.591   6.000  6.000   99.900   99.900   99.900    3.550  0.867  0.111  0.722  6.710  0.150    0.000
  1  1  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 145.566   6.000  6.000   99.900   99.900   99.900    3.551  0.863  0.111  0.723  6.710  0.150    0.000
  1 15  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 134.876   6.000  6.000   99.900   99.900   99.900    3.555  0.859  0.111  0.105  6.710  0.150    0.000
  1  1  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 264.257   6.000  6.000   99.900   99.900   99.900    3.568  0.852  0.111  0.105  6.710  0.150    0.000
  1 15  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 304.940   6.000  6.000   99.900   99.900   99.900    3.575  0.847  0.111  0.726  6.710  0.150    0.000
  1  1  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 230.662   6.000  6.000   99.900   99.900   99.900    3.585  0.840  0.111  0.728  6.710  0.150    0.000
  1 15  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 256.938   6.000  6.000   99.900   99.900   99.900    3.595  0.834  0.111  0.729  6.710  0.150    0.000
  1  1  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 347.647   6.000  6.000   99.900   99.900   99.900    3.641  0.823  0.111  0.731  6.710  0.150    0.000
  1 15  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 488.644   6.000  6.000   99.900   99.900   99.900    3.729  0.807  0.111  0.734  6.710  0.150    0.000
  1  1  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 234.509   6.000  6.000   99.900   99.900   99.900    3.911  0.780  0.111  0.739  6.710  0.150    0.000
  1 15  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 222.074   6.000  6.000   99.900   99.900   99.900    4.056  0.760  0.111  0.743  6.710  0.150    0.000
  1  1  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 192.476   6.000  6.000   99.900   99.900   99.900    4.263  0.735  0.111  0.748  6.710  0.150    0.000
  1 15  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 173.296   6.000  6.000   99.900   99.900   99.900    4.487  0.708  0.111  0.754  6.710  0.150    0.000
  1  1  8    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  86.408   6.000  6.000   99.900   99.900   99.900    4.773  0.688  0.111  0.758  6.710  0.150    0.000
  1 15  8    6   13.700    0.000   0.000   0.000   0.000 0.000 173.169  84.334   6.000  6.000   99.900   99.900   99.900    4.914  0.674  0.111  0.761  6.710  0.150    0.000
  1  1  9    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  67.542   6.000  6.000   99.900   99.900   99.900    4.997  0.654  0.111  0.765  6.710  0.150    0.000
  1 15  9    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  69.868   6.000  6.000   94.905   99.900   99.900    4.904  0.099  0.111  0.768  6.710  0.150    0.000
  1  1 10    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 118.287   6.000  6.000   86.025   99.900   99.900    4.726  0.274  0.111  0.770  6.710  0.150    0.000
  1 15 10    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 201.004   6.000  6.000   78.255   99.900   99.900    4.570  0.425  0.111  0.772  6.710  0.150    0.000
  1  1 11    6    0.000    0.000   0.000   0.000   0.000 0.000  95.673 240.972   6.000  6.000   68.820   99.900   99.900    4.381  0.611  0.111  0.105  6.710  0.150    0.000
  1 15 11    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 334.242   6.000  6.000   61.050   99.900   99.900    4.226  0.762  0.111  0.773  6.710  0.150    0.000
  1  1 12    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 288.644   6.000  6.000   52.170   99.900   99.900    4.048  0.932  0.111  0.775  6.710  0.150    0.000
  1 15 12    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 245.210   6.000  6.000   49.950   99.900   99.900    4.003  0.974  0.111  0.775  6.710  0.150    0.000
  1  1  1    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 218.108   6.000  6.000   99.900   99.900   99.900    4.003  0.973  0.111  0.775  6.710  0.150    0.000
  1 15  1    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 214.457   6.000  6.000   99.900   99.900   99.900    4.003  0.969  0.111  0.776  6.710  0.150    0.000
