 EVENT OUTPUT
day mo  year Precp  Runoff  IR-det Av-det Mx-det  Point  Av-dep Max-dep  Point Sed.Del    ER
--- --  ----  (mm)    (mm)  kg/m^2 kg/m^2 kg/m^2    (m)  kg/m^2  kg/m^2    (m)  (kg/m)  ----
   20    5     2  14.0    10.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   21    5     2   0.0     2.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   24    5     2   7.9     3.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    1    6     2   0.0     0.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    2    6     2   0.0     9.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    6    6     2  15.0    13.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    7    6     2  13.0     0.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   29    4     3   9.1     4.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   30    4     3  17.3     1.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   12    5     4   0.0    22.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   13    5     4   0.0    22.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   14    5     4   0.0    22.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   15    5     4   0.0    18.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   16    5     4   0.0     9.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   17    5     4   0.0    15.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   18    5     4   0.0    32.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   19    5     4   0.0    29.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   20    5     4   6.1    10.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   21    5     4   8.9     4.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   28    5     6   0.0     9.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   29    5     6   0.0    16.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   16    5     7   7.1     3.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   17    5     7  26.2    11.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   18    5     7   9.4     1.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   27    5     7   0.0     1.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    2    6     7   0.0    13.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    3    6     7   0.0    20.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    4    6     7   0.0     5.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   13    5     8   0.0     0.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   14    5     8   0.0    12.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   15    5     8   0.0     7.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   16    5     8   0.0     6.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   17    5     8   0.0     0.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   27    5     8   5.1     0.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   28    5     8   0.0     4.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   29    5     8   8.1     8.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   30    5     8   0.0    13.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   31    5     8  18.3    33.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    1    6     8   5.1     1.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    2    6     8   0.0     5.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    3    6     8   0.0     3.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    4    6     8   8.4     2.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    5    6     8   5.1     1.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    7    6     8   0.0    11.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    8    6     8   0.0     8.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    9    6     8   0.0    10.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   10    6     8   0.0    12.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   11    6     8   7.4    13.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   12    6     8  11.4    17.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   13    6     8   4.1    14.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   14    6     8   0.0    14.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   15    6     8   0.0    21.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   16    6     8   0.0    14.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
