 OFE DD MM YYYY  Precip   Runoff   EffInt PeakRO  EffDur Enrich    Keff   Sm  LeafArea  CanHgt  Cancov IntCov  RilCov  LivBio DeadBio  Ki    Kr     Tcrit RilWid   SedLeave
  1  1  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 128.939   6.000  5.997  100.000   99.796   99.796    2.488  0.414  0.111  0.500  6.710  0.150    0.000
  1 15  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 123.766   6.000  5.998  100.000   99.773   99.773    2.657  0.407  0.111  0.505  6.710  0.150    0.000
  1  1  7    3   13.000    0.000   0.000   0.000   0.000 0.000 173.169  90.442   6.000  5.999   99.900   99.722   99.722    2.855  0.394  0.111  0.515  6.710  0.150    0.000
  1 15  7    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  74.908   6.000  5.999   99.900   99.665   99.665    2.959  0.381  0.111  0.525  6.710  0.150    0.000
  1  1  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  69.670   6.000  5.999   99.900   99.604   99.604    3.052  0.370  0.111  0.533  6.710  0.150    0.000
  1 15  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.753   6.000  5.999   99.900   99.568   99.568    3.077  0.364  0.111  0.538  6.710  0.150    0.000
  1  1  9    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  94.196   6.000  6.000   99.900   99.497   99.497    3.151  0.354  0.111  0.546  6.710  0.150    0.000
  1 15  9    3   10.400    0.000   0.000   0.000   0.000 0.000 173.169  94.166   6.000  6.000   94.350   99.589   99.589    3.107  0.070  0.111  0.552  6.710  0.150    0.000
  1  1 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 113.771   6.000  6.000   85.470   99.719   99.719    2.994  0.179  0.111  0.561  6.710  0.150    0.000
  1 15 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 108.743   6.000  6.000   77.700   99.809   99.809    2.895  0.274  0.111  0.566  6.710  0.150    0.000
  1  1 11    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 146.242   6.000  6.000   68.265   99.881   99.881    2.775  0.388  0.111  0.571  6.710  0.150    0.000
  1 15 11    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 202.490   6.000  6.000   60.495   99.900   99.900    2.676  0.485  0.111  0.572  6.710  0.150    0.000
  1  1 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 208.255   6.000  6.000   51.615   99.900   99.900    2.563  0.597  0.111  0.572  6.710  0.150    0.000
  1 15 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 205.946   6.000  6.000   49.950   99.900   99.900    2.542  0.618  0.111  0.573  6.710  0.150    0.000
  1  1  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 198.783   6.000  5.997  100.000   99.900   99.900    2.542  0.617  0.111  0.573  6.710  0.150    0.000
  1 15  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 194.939   6.000  5.997  100.000   99.900   99.900    2.542  0.617  0.111  0.573  6.710  0.150    0.000
  1  1  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 193.753   6.000  5.997  100.000   99.900   99.900    2.542  0.616  0.111  0.573  6.710  0.150    0.000
  1 15  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 182.264   6.000  5.997  100.000   99.900   99.900    2.542  0.614  0.111  0.574  6.710  0.150    0.000
  1  1  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 171.495   6.000  5.997  100.000   99.900   99.900    2.542  0.613  0.111  0.574  6.710  0.150    0.000
  1 15  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 182.280   6.000  5.997  100.000   99.900   99.900    2.547  0.610  0.111  0.576  6.710  0.150    0.000
  1  1  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 184.698   6.000  5.997  100.000   99.900   99.900    2.565  0.603  0.111  0.579  6.710  0.150    0.000
  1 15  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 279.462   6.000  5.997  100.000   99.900   99.900    2.579  0.598  0.111  0.581  6.710  0.150    0.000
  1  1  5    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 418.072   6.000  5.998  100.000   99.900   99.900    2.627  0.590  0.111  0.585  6.710  0.150    0.000
  1 11  5    4    0.000    1.407   0.000   0.131  10.767 1.000 173.169 487.872   6.000  5.998   99.900   99.900   99.900    2.686  0.582  0.111  0.588  6.710  0.150    0.000
  1 12  5    4    0.000   22.440   0.000   1.122  20.000 1.000  95.673 494.923   6.000  5.998   99.900   99.900   99.900    2.701  0.580  0.111  0.589  6.710  0.150    0.000
  1 15  5    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 425.111   6.000  5.998   99.900   99.900   99.900    2.742  0.574  0.111  0.592  6.710  0.150    0.000
  1  1  6    4    5.100    0.000   0.000   0.000   0.000 0.000 173.169 219.991   6.000  5.999   99.900   99.900   99.900    2.954  0.549  0.111  0.603  6.710  0.150    0.000
  1 15  6    4    5.800    0.000   0.000   0.000   0.000 0.000 173.169 208.872   6.000  5.999   99.900   99.892   99.892    3.098  0.535  0.111  0.609  6.710  0.150    0.000
  1  1  7    4    1.000    0.000   0.000   0.000   0.000 0.000 173.169 184.251   6.000  6.000   99.900   99.862   99.862    3.304  0.516  0.111  0.618  6.710  0.150    0.000
  1 15  7    4   16.000    0.000   0.000   0.000   0.000 0.000 173.169 221.410   6.000  6.000   99.900   99.836   99.836    3.472  0.502  0.111  0.625  6.710  0.150    0.000
  1  1  8    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 208.504   6.000  6.000   99.900   99.790   99.790    3.711  0.483  0.111  0.634  6.710  0.150    0.000
  1 15  8    4    6.900    0.000   0.000   0.000   0.000 0.000 173.169 161.381   6.000  6.000   99.900   99.755   99.755    3.933  0.471  0.111  0.640  6.710  0.150    0.000
  1  1  9    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 121.047   6.000  6.000   99.900   99.706   99.706    4.127  0.457  0.111  0.647  6.710  0.150    0.000
  1 15  9    4    4.800    0.000   0.000   0.000   0.000 0.000 173.169  78.467   6.000  6.000   94.905   99.774   99.774    4.104  0.083  0.111  0.651  6.710  0.150    0.000
  1  1 10    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.352   6.000  6.000   86.025   99.880   99.880    3.955  0.230  0.111  0.654  6.710  0.150    0.000
  1 15 10    4    8.100    0.000   0.000   0.000   0.000 0.000 173.169  82.675   6.000  6.000   78.255   99.900   99.900    3.825  0.355  0.111  0.658  6.710  0.150    0.000
  1  1 11    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  80.844   6.000  6.000   68.820   99.900   99.900    3.667  0.507  0.111  0.661  6.710  0.150    0.000
  1 15 11    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  97.455   6.000  6.000   61.050   99.900   99.900    3.537  0.636  0.111  0.105  6.710  0.150    0.000
  1  1 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  90.031   6.000  6.000   52.170   99.900   99.900    3.388  0.783  0.111  0.662  6.710  0.150    0.000
  1 15 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  97.665   6.000  6.000   49.950   99.900   99.900    3.350  0.818  0.111  0.663  6.710  0.150    0.000
  1  1  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  99.290   6.000  6.000   99.900   99.900   99.900    3.350  0.817  0.111  0.663  6.710  0.150    0.000
  1 15  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  98.343   6.000  6.000   99.900   99.900   99.900    3.351  0.813  0.111  0.664  6.710  0.150    0.000
  1  1  2    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  89.695   6.000  6.000   99.900   99.900   99.900    3.352  0.809  0.111  0.105  6.710  0.150    0.000
  1 15  2    5    0.000    0.000   0.000   0.000   0.000 0.000  95.673  83.607   6.000  6.000   99.900   99.900   99.900    3.352  0.808  0.111  0.105  6.710  0.150    0.000
  1  1  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  79.134   6.000  6.000   99.900   99.900   99.900    3.356  0.805  0.111  0.666  6.710  0.150    0.000
  1 15  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  87.400   6.000  6.000   99.900   99.900   99.900    3.370  0.798  0.111  0.668  6.710  0.150    0.000
  1  1  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 100.342   6.000  6.000   99.900   99.900   99.900    3.391  0.790  0.111  0.670  6.710  0.150    0.000
  1 15  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 215.470   6.000  6.000   99.900   99.900   99.900    3.414  0.783  0.111  0.672  6.710  0.150    0.000
  1 21  4    5    0.000    0.382   0.000   0.131   2.924 1.000  95.673 422.645   6.000  6.000   99.900   99.900   99.900    3.472  0.772  0.111  0.675  6.710  0.150    0.000
  1  1  5    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 416.992   6.000  6.000   99.900   99.900   99.900    3.505  0.765  0.111  0.677  6.710  0.150    0.000
  1 15  5    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 201.881   6.000  6.000   99.900   99.900   99.900    3.645  0.743  0.111  0.683  6.710  0.150    0.000
  1  1  6    5    3.300    0.000   0.000   0.000   0.000 0.000 173.169 193.109   6.000  6.000   99.900   99.900   99.900    3.794  0.721  0.111  0.688  6.710  0.150    0.000
  1 15  6    5    9.100    0.000   0.000   0.000   0.000 0.000 173.169 190.189   6.000  6.000   99.900   99.900   99.900    3.933  0.702  0.111  0.693  6.710  0.150    0.000
  1  1  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 134.005   6.000  6.000   99.900   99.900   99.900    4.178  0.677  0.111  0.700  6.710  0.150    0.000
  1 15  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  67.694   6.000  6.000   99.900   99.900   99.900    4.412  0.664  0.111  0.704  6.710  0.150    0.000
  1  1  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.289   6.000  6.000   99.900   99.900   99.900    4.431  0.653  0.111  0.707  6.710  0.150    0.000
  1 15  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.431  0.644  0.111  0.709  6.710  0.150    0.000
  1  1  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.431  0.634  0.111  0.712  6.710  0.150    0.000
  1 15  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  70.097   6.000  6.000   94.905   99.900   99.900    4.357  0.088  0.111  0.716  6.710  0.150    0.000
  1  1 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.932   6.000  6.000   86.025   99.900   99.900    4.198  0.244  0.111  0.719  6.710  0.150    0.000
  1 15 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  81.517   6.000  6.000   78.255   99.900   99.900    4.060  0.378  0.111  0.722  6.710  0.150    0.000
  1  1 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 154.924   6.000  6.000   68.820   99.900   99.900    3.892  0.541  0.111  0.724  6.710  0.150    0.000
  1 15 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 153.574   6.000  6.000   61.050   99.900   99.900    3.754  0.678  0.111  0.724  6.710  0.150    0.000
  1  1 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 148.520   6.000  6.000   52.170   99.900   99.900    3.596  0.835  0.111  0.724  6.710  0.150    0.000
  1 15 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 144.396   6.000  6.000   49.950   99.900   99.900    3.556  0.874  0.111  0.724  6.710  0.150    0.000
  1  1  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 159.384   6.000  6.000   99.900   99.900   99.900    3.556  0.870  0.111  0.725  6.710  0.150    0.000
  1 15  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 163.001   6.000  6.000   99.900   99.900   99.900    3.556  0.868  0.111  0.725  6.710  0.150    0.000
  1  1  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 158.645   6.000  6.000   99.900   99.900   99.900    3.558  0.864  0.111  0.726  6.710  0.150    0.000
  1 15  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 146.914   6.000  6.000   99.900   99.900   99.900    3.561  0.860  0.111  0.105  6.710  0.150    0.000
  1  1  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 282.844   6.000  6.000   99.900   99.900   99.900    3.574  0.853  0.111  0.105  6.710  0.150    0.000
  1 15  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 307.469   6.000  6.000   99.900   99.900   99.900    3.582  0.848  0.111  0.729  6.710  0.150    0.000
  1  1  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 228.790   6.000  6.000   99.900   99.900   99.900    3.593  0.841  0.111  0.731  6.710  0.150    0.000
  1 15  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 257.926   6.000  6.000   99.900   99.900   99.900    3.603  0.834  0.111  0.732  6.710  0.150    0.000
  1  1  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 360.864   6.000  6.000   99.900   99.900   99.900    3.652  0.823  0.111  0.734  6.710  0.150    0.000
  1 15  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 501.614   6.000  6.000   99.900   99.900   99.900    3.745  0.807  0.111  0.737  6.710  0.150    0.000
  1 16  5    6    0.000    0.272   0.000   0.131   2.078 1.000 173.169 514.524   6.000  6.000   99.900   99.900   99.900    3.757  0.805  0.111  0.738  6.710  0.150    0.000
  1 17  5    6    0.000    0.088   0.000   0.131   0.675 1.000  95.673 515.640   6.000  6.000   99.900   99.900   99.900    3.764  0.804  0.111  0.738  6.710  0.150    0.000
  1  1  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 209.121   6.000  6.000   99.900   99.900   99.900    3.929  0.780  0.111  0.742  6.710  0.150    0.000
  1 15  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 210.115   6.000  6.000   99.900   99.900   99.900    4.076  0.761  0.111  0.746  6.710  0.150    0.000
  1  1  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 179.646   6.000  6.000   99.900   99.900   99.900    4.286  0.735  0.111  0.751  6.710  0.150    0.000
  1 15  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 158.075   6.000  6.000   99.900   99.900   99.900    4.513  0.708  0.111  0.757  6.710  0.150    0.000
  1  1  8    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  72.013   6.000  6.000   99.900   99.900   99.900    4.800  0.689  0.111  0.761  6.710  0.150    0.000
  1 15  8    6   13.200    0.000   0.000   0.000   0.000 0.000 173.169  83.313   6.000  6.000   99.900   99.900   99.900    4.894  0.674  0.111  0.763  6.710  0.150    0.000
  1  1  9    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  67.163   6.000  6.000   99.900   99.900   99.900    4.975  0.655  0.111  0.767  6.710  0.150    0.000
  1 15  9    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  69.859   6.000  6.000   94.905   99.900   99.900    4.881  0.099  0.111  0.770  6.710  0.150    0.000
  1  1 10    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 118.284   6.000  6.000   86.025   99.900   99.900    4.704  0.273  0.111  0.772  6.710  0.150    0.000
  1 15 10    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 198.322   6.000  6.000   78.255   99.900   99.900    4.549  0.423  0.111  0.774  6.710  0.150    0.000
  1  1 11    6    0.000    0.000   0.000   0.000   0.000 0.000  95.673 240.677   6.000  6.000   68.820   99.900   99.900    4.361  0.607  0.111  0.105  6.710  0.150    0.000
  1 15 11    6    5.100    0.000   0.000   0.000   0.000 0.000 173.169 331.543   6.000  6.000   61.050   99.900   99.900    4.206  0.758  0.111  0.880  6.710  0.150    0.000
  1  1 12    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 321.800   6.000  6.000   52.170   99.900   99.900    4.029  0.927  0.111  0.777  6.710  0.150    0.000
  1 15 12    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 255.228   6.000  6.000   49.950   99.900   99.900    3.985  0.968  0.111  0.777  6.710  0.150    0.000
  1  1  1    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 215.682   6.000  6.000   99.900   99.900   99.900    3.985  0.967  0.111  0.778  6.710  0.150    0.000
  1 15  1    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 212.412   6.000  6.000   99.900   99.900   99.900    3.985  0.964  0.111  0.778  6.710  0.150    0.000
  1  1  2    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 212.842   6.000  6.000   99.900   99.900   99.900    3.985  0.964  0.111  0.778  6.710  0.150    0.000
  1 15  2    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 250.424   6.000  6.000   99.900   99.900   99.900    3.989  0.959  0.111  0.779  6.710  0.150    0.000
