 OFE DD MM YYYY  Precip   Runoff   EffInt PeakRO  EffDur Enrich    Keff   Sm  LeafArea  CanHgt  Cancov IntCov  RilCov  LivBio DeadBio  Ki    Kr     Tcrit RilWid   SedLeave
  1 15  7    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546 100.800   6.000  5.980  100.000   99.472   99.472    1.899  0.210  0.165  0.750  7.000  0.150    0.000
  1  1  8    2    4.100    0.000   0.000   0.000   0.000 0.000 193.546  59.438   6.000  5.988  100.000   99.412   99.412    2.075  0.206  0.165  0.750  7.000  0.150    0.000
  1 15  8    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.714   6.000  5.989  100.000   99.366   99.366    2.088  0.203  0.165  0.750  7.000  0.150    0.000
  1  1  9    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.624   6.000  5.989  100.000   99.310   99.310    2.088  0.199  0.165  0.750  7.000  0.150    0.000
  1 15  9    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546  56.628   6.000  5.989   95.000   99.385   99.385    2.046  0.042  0.165  0.750  7.000  0.150    0.000
  1  1 10    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.705   6.000  5.989   86.111   99.538   99.538    1.972  0.115  0.165  0.750  7.000  0.150    0.000
  1 15 10    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.638   6.000  5.989   78.333   99.640   99.640    1.907  0.178  0.165  0.750  7.000  0.150    0.000
  1  1 11    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546  95.754   6.000  5.989   68.889   99.748   99.748    1.828  0.255  0.165  0.750  7.000  0.150    0.000
  1 15 11    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546 158.398   6.000  5.989   61.111   99.811   99.811    1.763  0.318  0.165  0.750  7.000  0.150    0.000
  1  1 12    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546 199.166   6.000  5.989   52.222   99.867   99.867    1.689  0.392  0.165  0.750  7.000  0.150    0.000
  1 15 12    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546 239.510   6.000  5.989   50.000   99.880   99.880    1.670  0.409  0.165  0.750  7.000  0.150    0.000
  1  1  1    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 206.862   6.000  5.960  100.000   99.877   99.877    1.670  0.408  0.165  0.750  7.000  0.150    0.000
  1 15  1    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 197.454   6.000  5.960  100.000   99.876   99.876    1.670  0.407  0.165  0.750  7.000  0.150    0.000
  1  1  2    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 208.628   6.000  5.960  100.000   99.871   99.871    1.673  0.405  0.165  0.750  7.000  0.150    0.000
  1 15  2    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 205.367   6.000  5.961  100.000   99.865   99.865    1.675  0.402  0.165  0.750  7.000  0.150    0.000
  1  1  3    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 231.047   6.000  5.962  100.000   99.857   99.857    1.688  0.399  0.165  0.750  7.000  0.150    0.000
  1 15  3    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 375.137   6.000  5.966  100.000   99.843   99.843    1.720  0.393  0.165  0.750  7.000  0.150    0.000
  1  1  4    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 310.977   6.000  5.970  100.000   99.827   99.827    1.762  0.387  0.165  0.750  7.000  0.150    0.000
  1 15  4    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 236.243   6.000  5.973  100.000   99.813   99.813    1.797  0.382  0.165  0.750  7.000  0.150    0.000
  1  1  5    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 203.738   6.000  5.979  100.000   99.787   99.787    1.884  0.374  0.165  0.750  7.000  0.150    0.000
  1 15  5    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 135.482   6.000  5.986  100.000   99.752   99.752    2.011  0.365  0.165  0.750  7.000  0.150    0.000
  1  1  6    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546  68.930   6.000  5.992  100.000   99.715   99.715    2.218  0.357  0.165  0.750  7.000  0.150    0.000
  1 15  6    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546  92.509   6.000  5.994  100.000   99.687   99.687    2.286  0.351  0.165  0.750  7.000  0.150    0.000
  1  1  7    3   13.000    0.000   0.000   0.000   0.000 0.000 193.546  75.133   6.000  5.995  100.000   99.629   99.629    2.398  0.341  0.165  0.750  7.000  0.150    0.000
  1 15  7    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546  59.239   6.000  5.996  100.000   99.569   99.569    2.478  0.331  0.165  0.750  7.000  0.150    0.000
  1  1  8    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546  57.349   6.000  5.997  100.000   99.507   99.507    2.541  0.323  0.165  0.750  7.000  0.150    0.000
  1 15  8    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.812   6.000  5.997  100.000   99.467   99.467    2.551  0.319  0.165  0.750  7.000  0.150    0.000
  1  1  9    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546  79.485   6.000  5.998  100.000   99.385   99.385    2.625  0.310  0.165  0.750  7.000  0.150    0.000
  1 15  9    3   10.200    0.000   0.000   0.000   0.000 0.000 193.546  76.035   6.000  5.998   94.444   99.476   99.476    2.591  0.059  0.165  0.750  7.000  0.150    0.000
  1  1 10    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546  90.979   6.000  5.998   85.556   99.615   99.615    2.497  0.150  0.165  0.750  7.000  0.150    0.000
  1 15 10    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546  82.485   6.000  5.998   77.778   99.717   99.717    2.415  0.229  0.165  0.750  7.000  0.150    0.000
  1  1 11    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 110.753   6.000  5.998   68.333   99.807   99.807    2.314  0.324  0.165  0.750  7.000  0.150    0.000
  1 15 11    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 156.738   6.000  5.998   60.556   99.868   99.868    2.232  0.404  0.165  0.750  7.000  0.150    0.000
  1  1 12    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 158.669   6.000  5.998   51.667   99.900   99.900    2.138  0.498  0.165  0.750  7.000  0.150    0.000
  1 15 12    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 158.022   6.000  5.998   50.000   99.900   99.900    2.120  0.515  0.165  0.750  7.000  0.150    0.000
  1  1  1    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 150.533   6.000  5.990  100.000   99.900   99.900    2.120  0.515  0.165  0.750  7.000  0.150    0.000
  1 15  1    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 146.494   6.000  5.990  100.000   99.900   99.900    2.120  0.515  0.165  0.750  7.000  0.150    0.000
  1  1  2    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 145.303   6.000  5.990  100.000   99.900   99.900    2.120  0.514  0.165  0.750  7.000  0.150    0.000
  1 15  2    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 131.410   6.000  5.990  100.000   99.900   99.900    2.120  0.512  0.165  0.750  7.000  0.150    0.000
  1  1  3    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 119.640   6.000  5.990  100.000   99.900   99.900    2.120  0.511  0.165  0.750  7.000  0.150    0.000
  1 15  3    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 127.813   6.000  5.990  100.000   99.900   99.900    2.125  0.509  0.165  0.750  7.000  0.150    0.000
  1  1  4    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 135.426   6.000  5.990  100.000   99.900   99.900    2.144  0.503  0.165  0.750  7.000  0.150    0.000
  1 15  4    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 250.275   6.000  5.991  100.000   99.900   99.900    2.160  0.499  0.165  0.750  7.000  0.150    0.000
  1  1  5    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 404.561   6.000  5.992  100.000   99.897   99.897    2.209  0.492  0.165  0.750  7.000  0.150    0.000
  1 12  5    4    0.000    4.765   0.000   0.318  15.000 1.001 106.932 479.751   6.000  5.994  100.000   99.883   99.883    2.285  0.483  0.165  0.750  7.000  0.150    0.000
  1 15  5    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 407.104   6.000  5.994  100.000   99.875   99.875    2.325  0.478  0.165  0.750  7.000  0.150    0.000
  1  1  6    4    5.100    0.000   0.000   0.000   0.000 0.000 193.546 198.070   6.000  5.997  100.000   99.834   99.834    2.538  0.458  0.165  0.750  7.000  0.150    0.000
  1 15  6    4    6.100    0.000   0.000   0.000   0.000 0.000 193.546 172.324   6.000  5.998   99.900   99.803   99.803    2.684  0.446  0.165  0.750  7.000  0.150    0.000
  1  1  7    4    0.300    0.000   0.000   0.000   0.000 0.000 193.546 125.741   6.000  5.999   99.900   99.755   99.755    2.893  0.430  0.165  0.750  7.000  0.150    0.000
  1 15  7    4   16.000    0.000   0.000   0.000   0.000 0.000 193.546 143.943   6.000  5.999   99.900   99.712   99.712    3.063  0.418  0.165  0.750  7.000  0.150    0.000
  1  1  8    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 107.981   6.000  6.000   99.900   99.639   99.639    3.305  0.402  0.165  0.750  7.000  0.150    0.000
  1 15  8    4    6.100    0.000   0.000   0.000   0.000 0.000 193.546  67.354   6.000  6.000   99.900   99.596   99.596    3.460  0.394  0.165  0.750  7.000  0.150    0.000
  1  1  9    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546  59.878   6.000  6.000   99.900   99.533   99.533    3.532  0.384  0.165  0.750  7.000  0.150    0.000
  1 15  9    4    4.800    0.000   0.000   0.000   0.000 0.000 193.546  58.539   6.000  6.000   94.905   99.629   99.629    3.470  0.071  0.165  0.750  7.000  0.150    0.000
  1  1 10    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.991   6.000  6.000   86.025   99.782   99.782    3.344  0.194  0.165  0.750  7.000  0.150    0.000
  1 15 10    4    8.100    0.000   0.000   0.000   0.000 0.000 193.546  72.396   6.000  6.000   78.255   99.861   99.861    3.234  0.301  0.165  0.750  7.000  0.150    0.000
  1  1 11    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546  68.494   6.000  6.000   68.820   99.900   99.900    3.100  0.429  0.165  0.750  7.000  0.150    0.000
  1 15 11    4    0.000    0.000   0.000   0.000   0.000 0.000 106.932  76.719   6.000  6.000   61.050   99.900   99.900    2.990  0.537  0.165  0.750  7.000  0.150    0.000
  1  1 12    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546  71.165   6.000  6.000   52.170   99.900   99.900    2.864  0.662  0.165  0.750  7.000  0.150    0.000
  1 15 12    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546  85.711   6.000  6.000   49.950   99.900   99.900    2.832  0.691  0.165  0.750  7.000  0.150    0.000
  1  1  1    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  88.393   6.000  5.999   99.900   99.900   99.900    2.832  0.690  0.165  0.750  7.000  0.150    0.000
  1 15  1    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  95.606   6.000  5.999   99.900   99.900   99.900    2.833  0.688  0.165  0.750  7.000  0.150    0.000
  1  1  2    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  85.197   6.000  5.999   99.900   99.900   99.900    2.834  0.684  0.165  0.750  7.000  0.150    0.000
  1 15  2    5    0.000    0.000   0.000   0.000   0.000 0.000 101.840  76.156   6.000  5.999   99.900   99.900   99.900    2.834  0.683  0.165  0.750  7.000  0.150    0.000
  1  1  3    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  66.661   6.000  5.999   99.900   99.900   99.900    2.838  0.681  0.165  0.750  7.000  0.150    0.000
  1 15  3    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  76.833   6.000  5.999   99.900   99.900   99.900    2.850  0.675  0.165  0.750  7.000  0.150    0.000
  1  1  4    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  91.491   6.000  5.999   99.900   99.900   99.900    2.870  0.668  0.165  0.750  7.000  0.150    0.000
  1 15  4    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546 202.093   6.000  5.999   99.900   99.900   99.900    2.893  0.661  0.165  0.750  7.000  0.150    0.000
  1  1  5    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546 382.648   6.000  5.999   99.900   99.900   99.900    2.985  0.646  0.165  0.750  7.000  0.150    0.000
  1 15  5    5    2.800    0.000   0.000   0.000   0.000 0.000 193.546 175.168   6.000  5.999   99.900   99.900   99.900    3.127  0.629  0.165  0.750  7.000  0.150    0.000
  1  1  6    5    3.800    0.000   0.000   0.000   0.000 0.000 193.546 151.856   6.000  6.000   99.900   99.900   99.900    3.279  0.610  0.165  0.750  7.000  0.150    0.000
  1 15  6    5    8.900    0.000   0.000   0.000   0.000 0.000 193.546 134.610   6.000  6.000   99.900   99.900   99.900    3.419  0.595  0.165  0.750  7.000  0.150    0.000
  1  1  7    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  64.364   6.000  6.000   99.900   99.900   99.900    3.663  0.575  0.165  0.750  7.000  0.150    0.000
  1 15  7    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.754   6.000  6.000   99.900   99.900   99.900    3.702  0.566  0.165  0.750  7.000  0.150    0.000
  1  1  8    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.622   6.000  6.000   99.900   99.889   99.889    3.703  0.557  0.165  0.750  7.000  0.150    0.000
  1 15  8    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.621   6.000  6.000   99.900   99.878   99.878    3.703  0.549  0.165  0.750  7.000  0.150    0.000
  1  1  9    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.621   6.000  6.000   99.900   99.864   99.864    3.703  0.540  0.165  0.750  7.000  0.150    0.000
  1 15  9    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  59.585   6.000  6.000   94.905   99.887   99.887    3.642  0.074  0.165  0.750  7.000  0.150    0.000
  1  1 10    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.887   6.000  6.000   86.025   99.900   99.900    3.510  0.204  0.165  0.750  7.000  0.150    0.000
  1 15 10    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  72.613   6.000  6.000   78.255   99.900   99.900    3.394  0.316  0.165  0.750  7.000  0.150    0.000
  1  1 11    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546 148.655   6.000  6.000   68.820   99.900   99.900    3.254  0.452  0.165  0.750  7.000  0.150    0.000
  1 15 11    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546 146.287   6.000  6.000   61.050   99.900   99.900    3.138  0.566  0.165  0.750  7.000  0.150    0.000
  1  1 12    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546 138.749   6.000  6.000   52.170   99.900   99.900    3.006  0.698  0.165  0.750  7.000  0.150    0.000
  1 15 12    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546 133.895   6.000  6.000   49.950   99.900   99.900    2.973  0.731  0.165  0.750  7.000  0.150    0.000
  1  1  1    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 145.374   6.000  5.999   99.900   99.900   99.900    2.973  0.727  0.165  0.750  7.000  0.150    0.000
  1 15  1    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 142.330   6.000  5.999   99.900   99.900   99.900    2.973  0.725  0.165  0.750  7.000  0.150    0.000
  1  1  2    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 135.609   6.000  5.999   99.900   99.900   99.900    2.975  0.722  0.165  0.750  7.000  0.150    0.000
  1 15  2    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 128.172   6.000  5.999   99.900   99.900   99.900    2.978  0.718  0.165  0.750  7.000  0.150    0.000
  1  1  3    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 276.921   6.000  5.999   99.900   99.900   99.900    2.992  0.712  0.165  0.750  7.000  0.150    0.000
  1 15  3    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 296.115   6.000  5.999   99.900   99.900   99.900    3.000  0.708  0.165  0.750  7.000  0.150    0.000
  1  1  4    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 237.335   6.000  5.999   99.900   99.900   99.900    3.011  0.702  0.165  0.750  7.000  0.150    0.000
  1 15  4    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 246.009   6.000  5.999   99.900   99.900   99.900    3.022  0.697  0.165  0.750  7.000  0.150    0.000
  1  1  5    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 341.240   6.000  5.999   99.900   99.900   99.900    3.072  0.687  0.165  0.750  7.000  0.150    0.000
  1 15  5    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 476.030   6.000  6.000   99.900   99.900   99.900    3.165  0.674  0.165  0.750  7.000  0.150    0.000
  1  1  6    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 168.875   6.000  6.000   99.900   99.900   99.900    3.351  0.653  0.165  0.750  7.000  0.150    0.000
  1 15  6    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 162.027   6.000  6.000   99.900   99.900   99.900    3.501  0.638  0.165  0.750  7.000  0.150    0.000
  1  1  7    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 116.279   6.000  6.000   99.900   99.900   99.900    3.712  0.617  0.165  0.750  7.000  0.150    0.000
  1 15  7    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546  78.364   6.000  6.000   99.900   99.900   99.900    3.941  0.596  0.165  0.752  7.000  0.150    0.000
  1  1  8    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546  56.124   6.000  6.000   99.900   99.900   99.900    4.021  0.582  0.165  0.755  7.000  0.150    0.000
  1 15  8    6   13.000    0.000   0.000   0.000   0.000 0.000 193.546  71.420   6.000  6.000   99.900   99.900   99.900    4.068  0.571  0.165  0.758  7.000  0.150    0.000
  1  1  9    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546  56.599   6.000  6.000   99.900   99.900   99.900    4.130  0.556  0.165  0.762  7.000  0.150    0.000
  1 15  9    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546  57.999   6.000  6.000   94.905   99.900   99.900    4.049  0.082  0.165  0.764  7.000  0.150    0.000
  1  1 10    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 105.181   6.000  6.000   86.025   99.900   99.900    3.902  0.227  0.165  0.767  7.000  0.150    0.000
  1 15 10    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 173.931   6.000  6.000   78.255   99.900   99.900    3.774  0.351  0.165  0.769  7.000  0.150    0.000
  1  1 11    6    0.000    0.000   0.000   0.000   0.000 0.000 106.932 215.377   6.000  6.000   68.820   99.900   99.900    3.618  0.504  0.165  0.750  7.000  0.150    0.000
  1 15 11    6    4.800    0.000   0.000   0.000   0.000 0.000 193.546 308.445   6.000  6.000   61.050   99.900   99.900    3.489  0.629  0.165  0.771  7.000  0.150    0.000
  1  1 12    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 300.912   6.000  6.000   52.170   99.900   99.900    3.342  0.769  0.165  0.772  7.000  0.150    0.000
  1 15 12    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 232.034   6.000  6.000   49.950   99.900   99.900    3.306  0.803  0.165  0.772  7.000  0.150    0.000
  1  1  1    7    0.000    0.000   0.000   0.000   0.000 0.000 193.546 202.811   6.000  6.000   99.900   99.900   99.900    3.306  0.802  0.165  0.773  7.000  0.150    0.000
  1 15  1    7    0.000    0.000   0.000   0.000   0.000 0.000 193.546 195.341   6.000  6.000   99.900   99.900   99.900    3.306  0.799  0.165  0.773  7.000  0.150    0.000
  1  1  2    7    0.000    0.000   0.000   0.000   0.000 0.000 193.546 199.549   6.000  6.000   99.900   99.900   99.900    3.306  0.799  0.165  0.773  7.000  0.150    0.000
  1 15  2    7    0.000    0.000   0.000   0.000   0.000 0.000 193.546 228.335   6.000  6.000   99.900   99.900   99.900    3.310  0.795  0.165  0.774  7.000  0.150    0.000
  1  1  3    7    0.000    0.000   0.000   0.000   0.000 0.000 193.546 224.007   6.000  6.000   99.900   99.900   99.900    3.311  0.793  0.165  0.774  7.000  0.150    0.000
  1 15  3    7    0.000    0.000   0.000   0.000   0.000 0.000 193.546 211.758   6.000  6.000   99.900   99.900   99.900    3.322  0.787  0.165  0.775  7.000  0.150    0.000
  1  1  4    7    0.000    0.000   0.000   0.000   0.000 0.000 193.546 219.896   6.000  6.000   99.900   99.900   99.900    3.327  0.782  0.165  0.776  7.000  0.150    0.000
  1 15  4    7    0.000    0.000   0.000   0.000   0.000 0.000 193.546 323.832   6.000  6.000   99.900   99.900   99.900    3.383  0.770  0.165  0.778  7.000  0.150    0.000
