 OFE DD MM YYYY  Precip   Runoff   EffInt PeakRO  EffDur Enrich    Keff   Sm  LeafArea  CanHgt  Cancov IntCov  RilCov  LivBio DeadBio  Ki    Kr     Tcrit RilWid   SedLeave
  1 15 12    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 224.081   6.000  5.928   50.000   99.828   99.828    1.179  0.287  0.111  0.361  6.710  0.150    0.000
  1  1  1    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 218.671   6.000  5.825  100.000   99.828   99.828    1.179  0.287  0.111  0.361  6.710  0.150    0.000
  1 15  1    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 218.534   6.000  5.825  100.000   99.825   99.825    1.179  0.287  0.111  0.362  6.710  0.150    0.000
  1  1  2    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 212.351   6.000  5.825  100.000   99.823   99.823    1.179  0.286  0.111  0.362  6.710  0.150    0.000
  1 15  2    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 258.109   6.000  5.829  100.000   99.813   99.813    1.186  0.284  0.111  0.365  6.710  0.150    0.000
  1  1  3    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 242.161   6.000  5.830  100.000   99.806   99.806    1.188  0.282  0.111  0.367  6.710  0.150    0.000
  1 15  3    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 227.232   6.000  5.830  100.000   99.803   99.803    1.188  0.281  0.111  0.368  6.710  0.150    0.000
  1  1  4    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 199.208   6.000  5.838  100.000   99.793   99.793    1.205  0.279  0.111  0.371  6.710  0.150    0.000
  1 15  4    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 302.420   6.000  5.845  100.000   99.782   99.782    1.219  0.277  0.111  0.373  6.710  0.150    0.000
  1  1  5    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 399.854   6.000  5.870  100.000   99.759   99.759    1.278  0.272  0.111  0.379  6.710  0.150    0.000
  1 15  5    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 447.679   6.000  5.895  100.000   99.736   99.736    1.348  0.268  0.111  0.384  6.710  0.150    0.000
  1  1  6    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 251.825   6.000  5.931  100.000   99.691   99.691    1.487  0.261  0.111  0.393  6.710  0.150    0.000
  1 15  6    2   16.000    0.000   0.000   0.000   0.000 0.000 173.169 247.519   6.000  5.952  100.000   99.646   99.646    1.611  0.255  0.111  0.401  6.710  0.150    0.000
  1  1  7    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 217.370   6.000  5.974  100.000   99.574   99.574    1.808  0.247  0.111  0.412  6.710  0.150    0.000
  1 15  7    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 148.860   6.000  5.987  100.000   99.509   99.509    2.047  0.240  0.111  0.420  6.710  0.150    0.000
  1  1  8    2    3.800    0.000   0.000   0.000   0.000 0.000 173.169  89.934   6.000  5.995  100.000   99.448   99.448    2.342  0.235  0.111  0.428  6.710  0.150    0.000
  1 15  8    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.627   6.000  5.996  100.000   99.402   99.402    2.447  0.231  0.111  0.433  6.710  0.150    0.000
  1  1  9    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.302   6.000  5.996  100.000   99.350   99.350    2.448  0.227  0.111  0.438  6.710  0.150    0.000
  1 15  9    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.545   6.000  5.996   95.000   99.440   99.440    2.399  0.049  0.111  0.442  6.710  0.150    0.000
  1  1 10    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.467   6.000  5.996   86.111   99.605   99.605    2.312  0.134  0.111  0.448  6.710  0.150    0.000
  1 15 10    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.333   6.000  5.996   78.333   99.708   99.708    2.236  0.208  0.111  0.452  6.710  0.150    0.000
  1  1 11    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 103.466   6.000  5.996   68.889   99.809   99.809    2.143  0.299  0.111  0.454  6.710  0.150    0.000
  1 15 11    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 172.151   6.000  5.996   61.111   99.865   99.865    2.067  0.373  0.111  0.105  6.710  0.150    0.000
  1  1 12    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 213.020   6.000  5.996   52.222   99.900   99.900    1.980  0.459  0.111  0.457  6.710  0.150    0.000
  1 15 12    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 252.864   6.000  5.996   50.000   99.900   99.900    1.958  0.480  0.111  0.457  6.710  0.150    0.000
  1  1  1    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 218.910   6.000  5.983  100.000   99.900   99.900    1.958  0.478  0.111  0.459  6.710  0.150    0.000
  1 15  1    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 209.723   6.000  5.983  100.000   99.900   99.900    1.958  0.478  0.111  0.459  6.710  0.150    0.000
  1  1  2    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 224.237   6.000  5.983  100.000   99.900   99.900    1.961  0.475  0.111  0.461  6.710  0.150    0.000
  1 15  2    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 218.519   6.000  5.983  100.000   99.900   99.900    1.964  0.472  0.111  0.463  6.710  0.150    0.000
  1  1  3    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 242.115   6.000  5.984  100.000   99.900   99.900    1.976  0.468  0.111  0.466  6.710  0.150    0.000
  1 15  3    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 389.901   6.000  5.986  100.000   99.895   99.895    2.008  0.461  0.111  0.470  6.710  0.150    0.000
  1  1  4    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 345.550   6.000  5.987  100.000   99.883   99.883    2.050  0.454  0.111  0.475  6.710  0.150    0.000
  1 15  4    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 262.071   6.000  5.988  100.000   99.873   99.873    2.085  0.448  0.111  0.479  6.710  0.150    0.000
  1  1  5    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 228.710   6.000  5.991  100.000   99.854   99.854    2.172  0.439  0.111  0.485  6.710  0.150    0.000
  1 15  5    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 174.131   6.000  5.994  100.000   99.828   99.828    2.299  0.428  0.111  0.493  6.710  0.150    0.000
  1  1  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 127.416   6.000  5.997  100.000   99.794   99.794    2.505  0.416  0.111  0.502  6.710  0.150    0.000
  1 15  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 121.642   6.000  5.998   99.900   99.771   99.771    2.676  0.409  0.111  0.507  6.710  0.150    0.000
  1  1  7    3   13.000    0.000   0.000   0.000   0.000 0.000 173.169  89.952   6.000  5.999   99.900   99.719   99.719    2.867  0.395  0.111  0.517  6.710  0.150    0.000
  1 15  7    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  74.669   6.000  5.999   99.900   99.662   99.662    2.970  0.382  0.111  0.526  6.710  0.150    0.000
  1  1  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  70.073   6.000  5.999   99.900   99.599   99.599    3.063  0.371  0.111  0.535  6.710  0.150    0.000
  1 15  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.634   6.000  5.999   99.900   99.563   99.563    3.087  0.365  0.111  0.539  6.710  0.150    0.000
  1  1  9    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  93.925   6.000  6.000   99.900   99.492   99.492    3.161  0.355  0.111  0.547  6.710  0.150    0.000
  1 15  9    3   10.900    0.000   0.000   0.000   0.000 0.000 173.169  95.924   6.000  6.000   94.350   99.584   99.584    3.116  0.070  0.111  0.554  6.710  0.150    0.000
  1  1 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 115.533   6.000  6.000   85.470   99.716   99.716    3.003  0.180  0.111  0.563  6.710  0.150    0.000
  1 15 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 109.902   6.000  6.000   77.700   99.807   99.807    2.904  0.275  0.111  0.567  6.710  0.150    0.000
  1  1 11    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 143.523   6.000  6.000   68.265   99.880   99.880    2.783  0.389  0.111  0.573  6.710  0.150    0.000
  1 15 11    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 191.471   6.000  6.000   60.495   99.900   99.900    2.684  0.486  0.111  0.574  6.710  0.150    0.000
  1  1 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 197.778   6.000  6.000   51.615   99.900   99.900    2.571  0.598  0.111  0.574  6.710  0.150    0.000
  1 15 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 196.711   6.000  6.000   49.950   99.900   99.900    2.550  0.619  0.111  0.575  6.710  0.150    0.000
  1  1  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 188.984   6.000  5.997  100.000   99.900   99.900    2.550  0.619  0.111  0.575  6.710  0.150    0.000
  1 15  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 185.224   6.000  5.997  100.000   99.900   99.900    2.550  0.619  0.111  0.575  6.710  0.150    0.000
  1  1  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 187.417   6.000  5.997  100.000   99.900   99.900    2.550  0.617  0.111  0.575  6.710  0.150    0.000
  1 15  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 176.030   6.000  5.997  100.000   99.900   99.900    2.550  0.615  0.111  0.576  6.710  0.150    0.000
  1  1  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 166.572   6.000  5.997  100.000   99.900   99.900    2.550  0.615  0.111  0.577  6.710  0.150    0.000
  1 15  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 179.854   6.000  5.997  100.000   99.900   99.900    2.555  0.612  0.111  0.578  6.710  0.150    0.000
  1  1  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 190.357   6.000  5.997  100.000   99.900   99.900    2.573  0.605  0.111  0.581  6.710  0.150    0.000
  1 15  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 285.777   6.000  5.997  100.000   99.900   99.900    2.588  0.600  0.111  0.583  6.710  0.150    0.000
  1  1  5    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 424.207   6.000  5.998  100.000   99.900   99.900    2.637  0.591  0.111  0.587  6.710  0.150    0.000
  1 11  5    4    0.000    0.475   0.000   0.131   3.638 1.000 173.169 490.649   6.000  5.998   99.900   99.900   99.900    2.697  0.583  0.111  0.591  6.710  0.150    0.000
  1 15  5    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 419.974   6.000  5.998   99.900   99.900   99.900    2.752  0.575  0.111  0.594  6.710  0.150    0.000
  1  1  6    4    5.100    0.000   0.000   0.000   0.000 0.000 173.169 219.089   6.000  5.999   99.900   99.900   99.900    2.965  0.550  0.111  0.605  6.710  0.150    0.000
  1 15  6    4    6.100    0.000   0.000   0.000   0.000 0.000 173.169 207.655   6.000  5.999   99.900   99.890   99.890    3.113  0.536  0.111  0.612  6.710  0.150    0.000
  1  1  7    4    0.300    0.000   0.000   0.000   0.000 0.000 173.169 180.879   6.000  6.000   99.900   99.860   99.860    3.321  0.516  0.111  0.620  6.710  0.150    0.000
  1 15  7    4   15.500    0.000   0.000   0.000   0.000 0.000 173.169 216.860   6.000  6.000   99.900   99.832   99.832    3.492  0.503  0.111  0.627  6.710  0.150    0.000
  1  1  8    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 203.325   6.000  6.000   99.900   99.785   99.785    3.733  0.483  0.111  0.636  6.710  0.150    0.000
  1 15  8    4    6.300    0.000   0.000   0.000   0.000 0.000 173.169 155.493   6.000  6.000   99.900   99.750   99.750    3.955  0.471  0.111  0.642  6.710  0.150    0.000
  1  1  9    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 114.571   6.000  6.000   99.900   99.701   99.701    4.150  0.457  0.111  0.649  6.710  0.150    0.000
  1 15  9    4    4.800    0.000   0.000   0.000   0.000 0.000 173.169  74.331   6.000  6.000   94.905   99.772   99.772    4.127  0.084  0.111  0.652  6.710  0.150    0.000
  1  1 10    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.297   6.000  6.000   86.025   99.879   99.879    3.977  0.231  0.111  0.656  6.710  0.150    0.000
  1 15 10    4    8.100    0.000   0.000   0.000   0.000 0.000 173.169  82.198   6.000  6.000   78.255   99.900   99.900    3.846  0.357  0.111  0.660  6.710  0.150    0.000
  1  1 11    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  80.385   6.000  6.000   68.820   99.900   99.900    3.687  0.510  0.111  0.663  6.710  0.150    0.000
  1 15 11    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  95.078   6.000  6.000   61.050   99.900   99.900    3.556  0.639  0.111  0.105  6.710  0.150    0.000
  1  1 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  89.204   6.000  6.000   52.170   99.900   99.900    3.406  0.787  0.111  0.664  6.710  0.150    0.000
  1 15 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 101.925   6.000  6.000   49.950   99.900   99.900    3.369  0.822  0.111  0.665  6.710  0.150    0.000
  1  1  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 104.517   6.000  6.000   99.900   99.900   99.900    3.369  0.821  0.111  0.665  6.710  0.150    0.000
  1 15  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 120.403   6.000  6.000   99.900   99.900   99.900    3.369  0.818  0.111  0.666  6.710  0.150    0.000
  1  1  2    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 110.644   6.000  6.000   99.900   99.900   99.900    3.371  0.813  0.111  0.105  6.710  0.150    0.000
  1 15  2    5    0.000    0.000   0.000   0.000   0.000 0.000  95.673 102.714   6.000  6.000   99.900   99.900   99.900    3.371  0.813  0.111  0.105  6.710  0.150    0.000
  1  1  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  94.590   6.000  6.000   99.900   99.900   99.900    3.374  0.809  0.111  0.668  6.710  0.150    0.000
  1 15  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  86.606   6.000  6.000   99.900   99.900   99.900    3.389  0.802  0.111  0.670  6.710  0.150    0.000
  1  1  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 102.110   6.000  6.000   99.900   99.900   99.900    3.412  0.795  0.111  0.672  6.710  0.150    0.000
  1 15  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 228.453   6.000  6.000   99.900   99.900   99.900    3.435  0.787  0.111  0.674  6.710  0.150    0.000
  1 20  4    5    2.000    1.524   0.000   0.131  11.665 1.000 173.169 409.075   6.000  6.000   99.900   99.900   99.900    3.485  0.777  0.111  0.676  6.710  0.150    0.000
  1 21  4    5    0.000    2.290   0.000   0.131  17.523 1.000  95.673 433.748   6.000  6.000   99.900   99.900   99.900    3.493  0.776  0.111  0.677  6.710  0.150    0.000
  1  1  5    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 397.817   6.000  6.000   99.900   99.900   99.900    3.527  0.769  0.111  0.679  6.710  0.150    0.000
  1 15  5    5    0.300    0.000   0.000   0.000   0.000 0.000 173.169 193.476   6.000  6.000   99.900   99.900   99.900    3.670  0.747  0.111  0.684  6.710  0.150    0.000
  1  1  6    5    3.800    0.000   0.000   0.000   0.000 0.000 173.169 185.555   6.000  6.000   99.900   99.900   99.900    3.820  0.725  0.111  0.690  6.710  0.150    0.000
  1 15  6    5    9.100    0.000   0.000   0.000   0.000 0.000 173.169 182.101   6.000  6.000   99.900   99.900   99.900    3.961  0.706  0.111  0.695  6.710  0.150    0.000
  1  1  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 124.839   6.000  6.000   99.900   99.900   99.900    4.207  0.680  0.111  0.702  6.710  0.150    0.000
  1 15  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.784   6.000  6.000   99.900   99.900   99.900    4.427  0.667  0.111  0.706  6.710  0.150    0.000
  1  1  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.288   6.000  6.000   99.900   99.900   99.900    4.435  0.656  0.111  0.709  6.710  0.150    0.000
  1 15  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.435  0.648  0.111  0.711  6.710  0.150    0.000
  1  1  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.435  0.637  0.111  0.714  6.710  0.150    0.000
  1 15  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  70.248   6.000  6.000   94.905   99.900   99.900    4.360  0.088  0.111  0.718  6.710  0.150    0.000
  1  1 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.948   6.000  6.000   86.025   99.900   99.900    4.202  0.244  0.111  0.721  6.710  0.150    0.000
  1 15 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  81.469   6.000  6.000   78.255   99.900   99.900    4.064  0.378  0.111  0.723  6.710  0.150    0.000
  1  1 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 153.743   6.000  6.000   68.820   99.900   99.900    3.896  0.541  0.111  0.725  6.710  0.150    0.000
  1 15 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 152.490   6.000  6.000   61.050   99.900   99.900    3.757  0.678  0.111  0.726  6.710  0.150    0.000
  1  1 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 149.036   6.000  6.000   52.170   99.900   99.900    3.599  0.835  0.111  0.726  6.710  0.150    0.000
  1 15 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 144.988   6.000  6.000   49.950   99.900   99.900    3.560  0.875  0.111  0.726  6.710  0.150    0.000
  1  1  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 158.707   6.000  6.000   99.900   99.900   99.900    3.560  0.871  0.111  0.727  6.710  0.150    0.000
  1 15  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 156.102   6.000  6.000   99.900   99.900   99.900    3.560  0.868  0.111  0.727  6.710  0.150    0.000
  1  1  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 151.531   6.000  6.000   99.900   99.900   99.900    3.561  0.864  0.111  0.728  6.710  0.150    0.000
  1 15  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 149.952   6.000  6.000   99.900   99.900   99.900    3.565  0.860  0.111  0.105  6.710  0.150    0.000
  1  1  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 300.434   6.000  6.000   99.900   99.900   99.900    3.578  0.853  0.111  0.105  6.710  0.150    0.000
  1 15  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 309.121   6.000  6.000   99.900   99.900   99.900    3.586  0.848  0.111  0.731  6.710  0.150    0.000
  1  1  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 265.713   6.000  6.000   99.900   99.900   99.900    3.597  0.840  0.111  0.732  6.710  0.150    0.000
  1 15  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 264.477   6.000  6.000   99.900   99.900   99.900    3.609  0.834  0.111  0.734  6.710  0.150    0.000
  1  1  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 365.255   6.000  6.000   99.900   99.900   99.900    3.660  0.822  0.111  0.736  6.710  0.150    0.000
  1 15  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 482.504   6.000  6.000   99.900   99.900   99.900    3.753  0.806  0.111  0.739  6.710  0.150    0.000
  1  1  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 190.025   6.000  6.000   99.900   99.900   99.900    3.940  0.781  0.111  0.744  6.710  0.150    0.000
  1 15  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 194.764   6.000  6.000   99.900   99.900   99.900    4.089  0.762  0.111  0.747  6.710  0.150    0.000
  1  1  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 163.930   6.000  6.000   99.900   99.900   99.900    4.300  0.736  0.111  0.753  6.710  0.150    0.000
  1 15  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 142.676   6.000  6.000   99.900   99.900   99.900    4.527  0.709  0.111  0.758  6.710  0.150    0.000
  1  1  8    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  67.078   6.000  6.000   99.900   99.900   99.900    4.794  0.689  0.111  0.762  6.710  0.150    0.000
  1 15  8    6   13.200    0.000   0.000   0.000   0.000 0.000 173.169  83.471   6.000  6.000   99.900   99.900   99.900    4.859  0.675  0.111  0.765  6.710  0.150    0.000
  1  1  9    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  66.898   6.000  6.000   99.900   99.900   99.900    4.939  0.656  0.111  0.769  6.710  0.150    0.000
  1 15  9    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  69.388   6.000  6.000   94.905   99.900   99.900    4.846  0.098  0.111  0.771  6.710  0.150    0.000
  1  1 10    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 115.985   6.000  6.000   86.025   99.900   99.900    4.670  0.271  0.111  0.773  6.710  0.150    0.000
  1 15 10    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 194.289   6.000  6.000   78.255   99.900   99.900    4.516  0.420  0.111  0.775  6.710  0.150    0.000
  1  1 11    6    0.000    0.000   0.000   0.000   0.000 0.000  95.673 239.002   6.000  6.000   68.820   99.900   99.900    4.330  0.603  0.111  0.105  6.710  0.150    0.000
  1 15 11    6    4.800    0.000   0.000   0.000   0.000 0.000 173.169 327.777   6.000  6.000   61.050   99.900   99.900    4.176  0.753  0.111  0.777  6.710  0.150    0.000
  1  1 12    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 284.255   6.000  6.000   52.170   99.900   99.900    4.000  0.920  0.111  0.778  6.710  0.150    0.000
  1 15 12    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 244.618   6.000  6.000   49.950   99.900   99.900    3.956  0.961  0.111  0.779  6.710  0.150    0.000
  1  1  1    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 216.474   6.000  6.000   99.900   99.900   99.900    3.956  0.960  0.111  0.779  6.710  0.150    0.000
  1 15  1    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 211.819   6.000  6.000   99.900   99.900   99.900    3.956  0.957  0.111  0.779  6.710  0.150    0.000
  1  1  2    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 213.239   6.000  6.000   99.900   99.900   99.900    3.956  0.956  0.111  0.779  6.710  0.150    0.000
  1 15  2    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 246.613   6.000  6.000   99.900   99.900   99.900    3.960  0.951  0.111  0.780  6.710  0.150    0.000
  1  1  3    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 237.283   6.000  6.000   99.900   99.900   99.900    3.962  0.948  0.111  0.780  6.710  0.150    0.000
  1 15  3    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 220.174   6.000  6.000   99.900   99.900   99.900    3.972  0.942  0.111  0.781  6.710  0.150    0.000
