 EVENT OUTPUT
day mo  year Precp  Runoff  IR-det Av-det Mx-det  Point  Av-dep Max-dep  Point Sed.Del    ER
--- --  ----  (mm)    (mm)  kg/m^2 kg/m^2 kg/m^2    (m)  kg/m^2  kg/m^2    (m)  (kg/m)  ----
   20    4     5   2.0     2.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   21    4     5   0.0     3.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   14    5     8   0.0     7.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   15    5     8   0.0     2.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   16    5     8   0.0     1.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   17    5     8   0.0     2.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   18    5     8   0.0     0.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   19    5     8   0.0     3.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   20    5     8   0.0     2.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   22    5     8   0.0     0.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   23    5     8   0.0     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   24    5     8  13.0     1.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   30    5     8   0.0     1.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   31    5     8  16.5    26.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   25    5    10   0.0     0.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   26    5    10   0.0     0.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   27    5    10   0.0     3.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    1    6    10   3.0     1.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   28    4    12  12.7     2.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   26    5    13   4.1     1.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   27    5    13   2.0     9.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   28    5    13  10.4     1.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   29    5    13   2.0     3.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    7   11    17  53.1    11.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   18    5    19   0.0     3.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   19    5    19   0.0     6.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   20    5    19  13.7     3.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   21    5    19   9.1     0.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   25    5    19   0.0     1.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   26    5    19   0.0     1.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   15    5    22  17.0     5.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   16    5    22  17.0     0.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   19    5    22   0.0     0.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   20    5    22   0.0     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   23    5    22   0.0     0.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   24    5    22   9.1     2.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   25    5    22   6.1     0.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   25    4    23   3.8    12.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   26    4    23  20.1     1.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   27    4    23  13.5     0.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
