 OFE DD MM YYYY  Precip   Runoff   EffInt PeakRO  EffDur Enrich    Keff   Sm  LeafArea  CanHgt  Cancov IntCov  RilCov  LivBio DeadBio  Ki    Kr     Tcrit RilWid   SedLeave
  1  1  4    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546 175.513   6.000  5.742  100.000   99.768   99.768    1.048  0.242  0.165  0.750  7.000  0.150    0.000
  1 15  4    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546 280.709   6.000  5.751  100.000   99.757   99.757    1.061  0.240  0.165  0.750  7.000  0.150    0.000
  1  1  5    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546 381.233   6.000  5.793  100.000   99.731   99.731    1.122  0.236  0.165  0.750  7.000  0.150    0.000
  1 15  5    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546 419.972   6.000  5.832  100.000   99.706   99.706    1.191  0.233  0.165  0.750  7.000  0.150    0.000
  1  1  6    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546 228.255   6.000  5.889  100.000   99.657   99.657    1.329  0.226  0.165  0.750  7.000  0.150    0.000
  1 15  6    2   17.000    0.000   0.000   0.000   0.000 0.000 193.546 222.964   6.000  5.923  100.000   99.609   99.609    1.451  0.221  0.165  0.750  7.000  0.150    0.000
  1  1  7    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546 191.716   6.000  5.957  100.000   99.532   99.532    1.648  0.214  0.165  0.750  7.000  0.150    0.000
  1 15  7    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546 101.173   6.000  5.979  100.000   99.476   99.476    1.888  0.209  0.165  0.750  7.000  0.150    0.000
  1  1  8    2    4.100    0.000   0.000   0.000   0.000 0.000 193.546  59.498   6.000  5.988  100.000   99.416   99.416    2.066  0.205  0.165  0.750  7.000  0.150    0.000
  1 15  8    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.715   6.000  5.988  100.000   99.370   99.370    2.079  0.202  0.165  0.750  7.000  0.150    0.000
  1  1  9    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.624   6.000  5.988  100.000   99.314   99.314    2.079  0.199  0.165  0.750  7.000  0.150    0.000
  1 15  9    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546  56.626   6.000  5.988   95.000   99.389   99.389    2.037  0.041  0.165  0.750  7.000  0.150    0.000
  1  1 10    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.706   6.000  5.988   86.111   99.540   99.540    1.963  0.114  0.165  0.750  7.000  0.150    0.000
  1 15 10    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.638   6.000  5.988   78.333   99.641   99.641    1.899  0.177  0.165  0.750  7.000  0.150    0.000
  1  1 11    2    0.000    0.000   0.000   0.000   0.000 0.000 106.932  96.605   6.000  5.988   68.889   99.748   99.748    1.820  0.254  0.165  0.750  7.000  0.150    0.000
  1 15 11    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546 158.222   6.000  5.988   61.111   99.811   99.811    1.755  0.317  0.165  0.750  7.000  0.150    0.000
  1  1 12    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546 192.152   6.000  5.988   52.222   99.867   99.867    1.682  0.390  0.165  0.750  7.000  0.150    0.000
  1 15 12    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546 231.428   6.000  5.988   50.000   99.880   99.880    1.663  0.407  0.165  0.750  7.000  0.150    0.000
  1  1  1    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 207.354   6.000  5.959  100.000   99.877   99.877    1.663  0.406  0.165  0.750  7.000  0.150    0.000
  1 15  1    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 197.420   6.000  5.959  100.000   99.875   99.875    1.663  0.405  0.165  0.750  7.000  0.150    0.000
  1  1  2    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 202.889   6.000  5.959  100.000   99.871   99.871    1.666  0.403  0.165  0.750  7.000  0.150    0.000
  1 15  2    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 189.999   6.000  5.960  100.000   99.865   99.865    1.668  0.401  0.165  0.750  7.000  0.150    0.000
  1  1  3    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 246.314   6.000  5.961  100.000   99.857   99.857    1.681  0.397  0.165  0.750  7.000  0.150    0.000
  1 15  3    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 376.638   6.000  5.965  100.000   99.843   99.843    1.713  0.391  0.165  0.750  7.000  0.150    0.000
  1  1  4    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 298.925   6.000  5.969  100.000   99.827   99.827    1.754  0.385  0.165  0.750  7.000  0.150    0.000
  1 15  4    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 235.694   6.000  5.972  100.000   99.813   99.813    1.788  0.381  0.165  0.750  7.000  0.150    0.000
  1  1  5    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 203.950   6.000  5.978  100.000   99.787   99.787    1.875  0.373  0.165  0.750  7.000  0.150    0.000
  1 15  5    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 136.384   6.000  5.985  100.000   99.752   99.752    2.001  0.364  0.165  0.750  7.000  0.150    0.000
  1  1  6    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546  70.128   6.000  5.992  100.000   99.715   99.715    2.206  0.355  0.165  0.750  7.000  0.150    0.000
  1 15  6    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546  92.863   6.000  5.993  100.000   99.688   99.688    2.275  0.350  0.165  0.750  7.000  0.150    0.000
  1  1  7    3   13.000    0.000   0.000   0.000   0.000 0.000 193.546  75.204   6.000  5.995  100.000   99.630   99.630    2.387  0.340  0.165  0.750  7.000  0.150    0.000
  1 15  7    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546  59.304   6.000  5.996  100.000   99.569   99.569    2.468  0.330  0.165  0.750  7.000  0.150    0.000
  1  1  8    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546  57.365   6.000  5.997  100.000   99.507   99.507    2.531  0.322  0.165  0.750  7.000  0.150    0.000
  1 15  8    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.884   6.000  5.997  100.000   99.467   99.467    2.543  0.317  0.165  0.750  7.000  0.150    0.000
  1  1  9    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546  79.528   6.000  5.998  100.000   99.385   99.385    2.617  0.309  0.165  0.750  7.000  0.150    0.000
  1 15  9    3    9.900    0.000   0.000   0.000   0.000 0.000 193.546  75.542   6.000  5.998   94.444   99.476   99.476    2.584  0.058  0.165  0.750  7.000  0.150    0.000
  1  1 10    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546  90.537   6.000  5.998   85.556   99.615   99.615    2.490  0.149  0.165  0.750  7.000  0.150    0.000
  1 15 10    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546  82.794   6.000  5.998   77.778   99.717   99.717    2.407  0.228  0.165  0.750  7.000  0.150    0.000
  1  1 11    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 110.041   6.000  5.998   68.333   99.806   99.806    2.308  0.323  0.165  0.750  7.000  0.150    0.000
  1 15 11    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 151.718   6.000  5.998   60.556   99.868   99.868    2.225  0.403  0.165  0.750  7.000  0.150    0.000
  1  1 12    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 159.201   6.000  5.998   51.667   99.900   99.900    2.131  0.496  0.165  0.750  7.000  0.150    0.000
  1 15 12    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 158.982   6.000  5.998   50.000   99.900   99.900    2.114  0.514  0.165  0.750  7.000  0.150    0.000
  1  1  1    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 151.625   6.000  5.989  100.000   99.900   99.900    2.114  0.513  0.165  0.750  7.000  0.150    0.000
  1 15  1    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 147.587   6.000  5.989  100.000   99.900   99.900    2.114  0.513  0.165  0.750  7.000  0.150    0.000
  1  1  2    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 150.474   6.000  5.989  100.000   99.900   99.900    2.114  0.512  0.165  0.750  7.000  0.150    0.000
  1 15  2    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 137.792   6.000  5.989  100.000   99.900   99.900    2.114  0.510  0.165  0.750  7.000  0.150    0.000
  1  1  3    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 126.024   6.000  5.989  100.000   99.900   99.900    2.114  0.510  0.165  0.750  7.000  0.150    0.000
  1 15  3    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 126.438   6.000  5.990  100.000   99.900   99.900    2.119  0.507  0.165  0.750  7.000  0.150    0.000
  1  1  4    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 109.680   6.000  5.990  100.000   99.900   99.900    2.138  0.502  0.165  0.750  7.000  0.150    0.000
  1 15  4    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 223.921   6.000  5.991  100.000   99.900   99.900    2.152  0.497  0.165  0.750  7.000  0.150    0.000
  1  1  5    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 402.374   6.000  5.992  100.000   99.896   99.896    2.202  0.490  0.165  0.750  7.000  0.150    0.000
  1 12  5    4    0.000   21.230   0.000   0.923  23.000 1.001 193.546 484.866   6.000  5.994  100.000   99.883   99.883    2.277  0.482  0.165  0.750  7.000  0.150    0.000
  1 15  5    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 411.447   6.000  5.994  100.000   99.874   99.874    2.317  0.477  0.165  0.750  7.000  0.150    0.000
  1  1  6    4    5.100    0.000   0.000   0.000   0.000 0.000 193.546 199.410   6.000  5.997  100.000   99.833   99.833    2.529  0.457  0.165  0.750  7.000  0.150    0.000
  1 15  6    4    6.100    0.000   0.000   0.000   0.000 0.000 193.546 174.163   6.000  5.998   99.900   99.803   99.803    2.674  0.445  0.165  0.750  7.000  0.150    0.000
  1  1  7    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 127.155   6.000  5.999   99.900   99.755   99.755    2.882  0.429  0.165  0.750  7.000  0.150    0.000
  1 15  7    4   16.000    0.000   0.000   0.000   0.000 0.000 193.546 145.556   6.000  5.999   99.900   99.712   99.712    3.052  0.418  0.165  0.750  7.000  0.150    0.000
  1  1  8    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 109.705   6.000  6.000   99.900   99.640   99.640    3.293  0.402  0.165  0.750  7.000  0.150    0.000
  1 15  8    4    5.800    0.000   0.000   0.000   0.000 0.000 193.546  66.985   6.000  6.000   99.900   99.596   99.596    3.452  0.393  0.165  0.750  7.000  0.150    0.000
  1  1  9    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546  59.781   6.000  6.000   99.900   99.534   99.534    3.523  0.383  0.165  0.750  7.000  0.150    0.000
  1 15  9    4    5.100    0.000   0.000   0.000   0.000 0.000 193.546  58.824   6.000  6.000   94.905   99.630   99.630    3.461  0.070  0.165  0.750  7.000  0.150    0.000
  1  1 10    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546  56.027   6.000  6.000   86.025   99.782   99.782    3.336  0.194  0.165  0.750  7.000  0.150    0.000
  1 15 10    4    7.900    0.000   0.000   0.000   0.000 0.000 193.546  72.460   6.000  6.000   78.255   99.861   99.861    3.226  0.300  0.165  0.750  7.000  0.150    0.000
  1  1 11    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546  68.562   6.000  6.000   68.820   99.900   99.900    3.092  0.428  0.165  0.750  7.000  0.150    0.000
  1 15 11    4    0.000    0.000   0.000   0.000   0.000 0.000 106.932  76.520   6.000  6.000   61.050   99.900   99.900    2.983  0.536  0.165  0.750  7.000  0.150    0.000
  1  1 12    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546  69.388   6.000  6.000   52.170   99.900   99.900    2.857  0.660  0.165  0.750  7.000  0.150    0.000
  1 15 12    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546  81.337   6.000  6.000   49.950   99.900   99.900    2.826  0.690  0.165  0.750  7.000  0.150    0.000
  1  1  1    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  83.796   6.000  5.999   99.900   99.900   99.900    2.826  0.689  0.165  0.750  7.000  0.150    0.000
  1 15  1    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  96.114   6.000  5.999   99.900   99.900   99.900    2.826  0.686  0.165  0.750  7.000  0.150    0.000
  1  1  2    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  86.036   6.000  5.999   99.900   99.900   99.900    2.827  0.682  0.165  0.750  7.000  0.150    0.000
  1 15  2    5    0.000    0.000   0.000   0.000   0.000 0.000 106.932  77.666   6.000  5.999   99.900   99.900   99.900    2.827  0.682  0.165  0.750  7.000  0.150    0.000
  1  1  3    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  68.292   6.000  5.999   99.900   99.900   99.900    2.831  0.679  0.165  0.750  7.000  0.150    0.000
  1 15  3    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  81.434   6.000  5.999   99.900   99.900   99.900    2.844  0.673  0.165  0.750  7.000  0.150    0.000
  1  1  4    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  91.753   6.000  5.999   99.900   99.900   99.900    2.865  0.667  0.165  0.750  7.000  0.150    0.000
  1 15  4    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546 207.858   6.000  5.999   99.900   99.900   99.900    2.888  0.660  0.165  0.750  7.000  0.150    0.000
  1  1  5    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546 378.352   6.000  5.999   99.900   99.900   99.900    2.979  0.645  0.165  0.750  7.000  0.150    0.000
  1 15  5    5    3.800    0.000   0.000   0.000   0.000 0.000 193.546 174.781   6.000  5.999   99.900   99.900   99.900    3.121  0.627  0.165  0.750  7.000  0.150    0.000
  1  1  6    5    4.100    0.000   0.000   0.000   0.000 0.000 193.546 151.714   6.000  6.000   99.900   99.900   99.900    3.271  0.609  0.165  0.750  7.000  0.150    0.000
  1 15  6    5    8.900    0.000   0.000   0.000   0.000 0.000 193.546 135.096   6.000  6.000   99.900   99.900   99.900    3.412  0.593  0.165  0.750  7.000  0.150    0.000
  1  1  7    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  64.638   6.000  6.000   99.900   99.900   99.900    3.655  0.574  0.165  0.750  7.000  0.150    0.000
  1 15  7    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.757   6.000  6.000   99.900   99.900   99.900    3.696  0.565  0.165  0.750  7.000  0.150    0.000
  1  1  8    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.622   6.000  6.000   99.900   99.889   99.889    3.696  0.555  0.165  0.750  7.000  0.150    0.000
  1 15  8    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.621   6.000  6.000   99.900   99.878   99.878    3.696  0.548  0.165  0.750  7.000  0.150    0.000
  1  1  9    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.621   6.000  6.000   99.900   99.864   99.864    3.696  0.539  0.165  0.750  7.000  0.150    0.000
  1 15  9    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  59.701   6.000  6.000   94.905   99.887   99.887    3.636  0.074  0.165  0.750  7.000  0.150    0.000
  1  1 10    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.895   6.000  6.000   86.025   99.900   99.900    3.504  0.203  0.165  0.750  7.000  0.150    0.000
  1 15 10    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  72.617   6.000  6.000   78.255   99.900   99.900    3.389  0.316  0.165  0.750  7.000  0.150    0.000
  1  1 11    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546 152.084   6.000  6.000   68.820   99.900   99.900    3.248  0.451  0.165  0.750  7.000  0.150    0.000
  1 15 11    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546 146.597   6.000  6.000   61.050   99.900   99.900    3.133  0.566  0.165  0.750  7.000  0.150    0.000
  1  1 12    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546 140.088   6.000  6.000   52.170   99.900   99.900    3.001  0.697  0.165  0.750  7.000  0.150    0.000
  1 15 12    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546 135.234   6.000  6.000   49.950   99.900   99.900    2.968  0.730  0.165  0.750  7.000  0.150    0.000
  1  1  1    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 152.469   6.000  5.999   99.900   99.900   99.900    2.968  0.726  0.165  0.750  7.000  0.150    0.000
  1 15  1    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 147.012   6.000  5.999   99.900   99.900   99.900    2.968  0.724  0.165  0.750  7.000  0.150    0.000
  1  1  2    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 140.601   6.000  5.999   99.900   99.900   99.900    2.970  0.721  0.165  0.750  7.000  0.150    0.000
  1 15  2    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 126.779   6.000  5.999   99.900   99.900   99.900    2.973  0.717  0.165  0.750  7.000  0.150    0.000
  1  1  3    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 280.127   6.000  5.999   99.900   99.900   99.900    2.987  0.711  0.165  0.750  7.000  0.150    0.000
  1 15  3    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 294.202   6.000  5.999   99.900   99.900   99.900    2.994  0.707  0.165  0.750  7.000  0.150    0.000
  1  1  4    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 215.756   6.000  5.999   99.900   99.900   99.900    3.006  0.701  0.165  0.750  7.000  0.150    0.000
  1 15  4    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 242.566   6.000  5.999   99.900   99.900   99.900    3.016  0.696  0.165  0.750  7.000  0.150    0.000
  1  1  5    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 346.120   6.000  5.999   99.900   99.900   99.900    3.066  0.686  0.165  0.750  7.000  0.150    0.000
  1 15  5    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 477.250   6.000  6.000   99.900   99.900   99.900    3.158  0.673  0.165  0.750  7.000  0.150    0.000
  1  1  6    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 169.859   6.000  6.000   99.900   99.900   99.900    3.345  0.653  0.165  0.750  7.000  0.150    0.000
  1 15  6    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 163.775   6.000  6.000   99.900   99.900   99.900    3.494  0.637  0.165  0.750  7.000  0.150    0.000
  1  1  7    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 118.009   6.000  6.000   99.900   99.900   99.900    3.703  0.617  0.165  0.750  7.000  0.150    0.000
  1 15  7    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546  79.490   6.000  6.000   99.900   99.900   99.900    3.931  0.595  0.165  0.751  7.000  0.150    0.000
  1  1  8    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546  56.130   6.000  6.000   99.900   99.900   99.900    4.016  0.582  0.165  0.755  7.000  0.150    0.000
  1 15  8    6   13.000    0.000   0.000   0.000   0.000 0.000 193.546  71.459   6.000  6.000   99.900   99.900   99.900    4.063  0.571  0.165  0.757  7.000  0.150    0.000
  1  1  9    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546  56.632   6.000  6.000   99.900   99.900   99.900    4.126  0.556  0.165  0.761  7.000  0.150    0.000
  1 15  9    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546  57.899   6.000  6.000   94.905   99.900   99.900    4.046  0.082  0.165  0.764  7.000  0.150    0.000
  1  1 10    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 105.528   6.000  6.000   86.025   99.900   99.900    3.899  0.226  0.165  0.766  7.000  0.150    0.000
  1 15 10    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 173.118   6.000  6.000   78.255   99.900   99.900    3.770  0.351  0.165  0.768  7.000  0.150    0.000
  1  1 11    6    0.000    0.000   0.000   0.000   0.000 0.000 106.932 215.230   6.000  6.000   68.820   99.900   99.900    3.614  0.504  0.165  0.750  7.000  0.150    0.000
  1 15 11    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 314.328   6.000  6.000   61.050   99.900   99.900    3.486  0.629  0.165  0.770  7.000  0.150    0.000
  1  1 12    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 258.691   6.000  6.000   52.170   99.900   99.900    3.339  0.768  0.165  0.771  7.000  0.150    0.000
  1 15 12    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 231.519   6.000  6.000   49.950   99.900   99.900    3.303  0.803  0.165  0.772  7.000  0.150    0.000
  1  1  1    7    0.000    0.000   0.000   0.000   0.000 0.000 193.546 203.652   6.000  6.000   99.900   99.900   99.900    3.303  0.802  0.165  0.772  7.000  0.150    0.000
  1 15  1    7    0.000    0.000   0.000   0.000   0.000 0.000 193.546 200.667   6.000  6.000   99.900   99.900   99.900    3.303  0.799  0.165  0.772  7.000  0.150    0.000
  1  1  2    7    0.000    0.000   0.000   0.000   0.000 0.000 193.546 204.577   6.000  6.000   99.900   99.900   99.900    3.303  0.799  0.165  0.772  7.000  0.150    0.000
  1 15  2    7    0.000    0.000   0.000   0.000   0.000 0.000 193.546 224.519   6.000  6.000   99.900   99.900   99.900    3.307  0.794  0.165  0.773  7.000  0.150    0.000
  1  1  3    7    0.000    0.000   0.000   0.000   0.000 0.000 193.546 221.019   6.000  6.000   99.900   99.900   99.900    3.308  0.792  0.165  0.773  7.000  0.150    0.000
  1 15  3    7    0.000    0.000   0.000   0.000   0.000 0.000 193.546 204.161   6.000  6.000   99.900   99.900   99.900    3.319  0.786  0.165  0.774  7.000  0.150    0.000
  1  1  4    7    0.000    0.000   0.000   0.000   0.000 0.000 193.546 207.209   6.000  6.000   99.900   99.900   99.900    3.324  0.782  0.165  0.775  7.000  0.150    0.000
  1 15  4    7    0.000    0.000   0.000   0.000   0.000 0.000 193.546 314.865   6.000  6.000   99.900   99.900   99.900    3.380  0.769  0.165  0.777  7.000  0.150    0.000
