 OFE DD MM YYYY  Precip   Runoff   EffInt PeakRO  EffDur Enrich    Keff   Sm  LeafArea  CanHgt  Cancov IntCov  RilCov  LivBio DeadBio  Ki    Kr     Tcrit RilWid   SedLeave
  1  1 10    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.445   6.000  5.996   86.111   99.600   99.600    2.323  0.135  0.111  0.449  6.710  0.150    0.000
  1 15 10    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.327   6.000  5.996   78.333   99.706   99.706    2.246  0.209  0.111  0.453  6.710  0.150    0.000
  1  1 11    2    0.000    0.000   0.000   0.000   0.000 0.000  95.673 109.660   6.000  5.996   68.889   99.808   99.808    2.154  0.301  0.111  0.105  6.710  0.150    0.000
  1 15 11    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 170.580   6.000  5.996   61.111   99.864   99.864    2.077  0.375  0.111  0.105  6.710  0.150    0.000
  1  1 12    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 218.270   6.000  5.996   52.222   99.900   99.900    1.990  0.461  0.111  0.458  6.710  0.150    0.000
  1 15 12    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 251.447   6.000  5.996   50.000   99.900   99.900    1.968  0.482  0.111  0.459  6.710  0.150    0.000
  1  1  1    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 218.925   6.000  5.984  100.000   99.900   99.900    1.968  0.480  0.111  0.460  6.710  0.150    0.000
  1 15  1    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 209.523   6.000  5.984  100.000   99.900   99.900    1.968  0.480  0.111  0.460  6.710  0.150    0.000
  1  1  2    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 223.106   6.000  5.984  100.000   99.900   99.900    1.970  0.477  0.111  0.462  6.710  0.150    0.000
  1 15  2    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 228.236   6.000  5.984  100.000   99.900   99.900    1.973  0.474  0.111  0.464  6.710  0.150    0.000
  1  1  3    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 288.204   6.000  5.984  100.000   99.900   99.900    1.986  0.470  0.111  0.467  6.710  0.150    0.000
  1 15  3    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 393.837   6.000  5.986  100.000   99.894   99.894    2.019  0.463  0.111  0.471  6.710  0.150    0.000
  1  1  4    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 265.421   6.000  5.988  100.000   99.882   99.882    2.061  0.456  0.111  0.476  6.710  0.150    0.000
  1 15  4    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 240.583   6.000  5.989  100.000   99.872   99.872    2.096  0.450  0.111  0.480  6.710  0.150    0.000
  1  1  5    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 225.942   6.000  5.991  100.000   99.852   99.852    2.185  0.440  0.111  0.487  6.710  0.150    0.000
  1 15  5    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 170.946   6.000  5.994  100.000   99.825   99.825    2.314  0.429  0.111  0.495  6.710  0.150    0.000
  1  1  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 123.887   6.000  5.997  100.000   99.791   99.791    2.521  0.417  0.111  0.503  6.710  0.150    0.000
  1 15  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 117.275   6.000  5.998   99.900   99.767   99.767    2.694  0.410  0.111  0.509  6.710  0.150    0.000
  1  1  7    3   13.000    0.000   0.000   0.000   0.000 0.000 173.169  89.232   6.000  5.999   99.900   99.715   99.715    2.872  0.396  0.111  0.518  6.710  0.150    0.000
  1 15  7    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  74.096   6.000  5.999   99.900   99.657   99.657    2.973  0.384  0.111  0.528  6.710  0.150    0.000
  1  1  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  69.194   6.000  5.999   99.900   99.596   99.596    3.063  0.373  0.111  0.536  6.710  0.150    0.000
  1 15  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.051   6.000  5.999   99.900   99.559   99.559    3.091  0.367  0.111  0.541  6.710  0.150    0.000
  1  1  9    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  93.937   6.000  6.000   99.900   99.486   99.486    3.166  0.356  0.111  0.549  6.710  0.150    0.000
  1 15  9    3   10.200    0.000   0.000   0.000   0.000 0.000 173.169  93.913   6.000  6.000   94.350   99.580   99.580    3.122  0.071  0.111  0.555  6.710  0.150    0.000
  1  1 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 113.336   6.000  6.000   85.470   99.713   99.713    3.008  0.180  0.111  0.564  6.710  0.150    0.000
  1 15 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 107.884   6.000  6.000   77.700   99.805   99.805    2.909  0.275  0.111  0.569  6.710  0.150    0.000
  1  1 11    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 139.787   6.000  6.000   68.265   99.878   99.878    2.788  0.389  0.111  0.574  6.710  0.150    0.000
  1 15 11    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 192.695   6.000  6.000   60.495   99.900   99.900    2.689  0.487  0.111  0.576  6.710  0.150    0.000
  1  1 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 201.709   6.000  6.000   51.615   99.900   99.900    2.575  0.599  0.111  0.576  6.710  0.150    0.000
  1 15 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 200.026   6.000  6.000   49.950   99.900   99.900    2.554  0.620  0.111  0.576  6.710  0.150    0.000
  1  1  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 191.678   6.000  5.997  100.000   99.900   99.900    2.554  0.620  0.111  0.576  6.710  0.150    0.000
  1 15  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 187.895   6.000  5.997  100.000   99.900   99.900    2.554  0.620  0.111  0.576  6.710  0.150    0.000
  1  1  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 186.967   6.000  5.997  100.000   99.900   99.900    2.554  0.618  0.111  0.577  6.710  0.150    0.000
  1 15  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 176.471   6.000  5.997  100.000   99.900   99.900    2.554  0.616  0.111  0.578  6.710  0.150    0.000
  1  1  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 163.365   6.000  5.997  100.000   99.900   99.900    2.554  0.616  0.111  0.578  6.710  0.150    0.000
  1 15  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 173.289   6.000  5.997  100.000   99.900   99.900    2.559  0.613  0.111  0.579  6.710  0.150    0.000
  1  1  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 194.095   6.000  5.997  100.000   99.900   99.900    2.579  0.606  0.111  0.582  6.710  0.150    0.000
  1 15  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 283.631   6.000  5.998  100.000   99.900   99.900    2.595  0.600  0.111  0.585  6.710  0.150    0.000
  1  1  5    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 421.714   6.000  5.998  100.000   99.900   99.900    2.647  0.592  0.111  0.588  6.710  0.150    0.000
  1 15  5    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 389.784   6.000  5.998   99.900   99.900   99.900    2.763  0.575  0.111  0.596  6.710  0.150    0.000
  1  1  6    4    5.100    0.000   0.000   0.000   0.000 0.000 173.169 214.136   6.000  5.999   99.900   99.900   99.900    2.977  0.550  0.111  0.607  6.710  0.150    0.000
  1 15  6    4    6.100    0.000   0.000   0.000   0.000 0.000 173.169 203.027   6.000  5.999   99.900   99.888   99.888    3.125  0.536  0.111  0.613  6.710  0.150    0.000
  1  1  7    4    1.500    0.000   0.000   0.000   0.000 0.000 173.169 178.893   6.000  6.000   99.900   99.857   99.857    3.334  0.516  0.111  0.622  6.710  0.150    0.000
  1 15  7    4   15.500    0.000   0.000   0.000   0.000 0.000 173.169 213.516   6.000  6.000   99.900   99.829   99.829    3.506  0.502  0.111  0.629  6.710  0.150    0.000
  1  1  8    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 200.119   6.000  6.000   99.900   99.781   99.781    3.748  0.483  0.111  0.638  6.710  0.150    0.000
  1 15  8    4    6.300    0.000   0.000   0.000   0.000 0.000 173.169 151.496   6.000  6.000   99.900   99.746   99.746    3.971  0.471  0.111  0.644  6.710  0.150    0.000
  1  1  9    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 111.039   6.000  6.000   99.900   99.695   99.695    4.167  0.457  0.111  0.650  6.710  0.150    0.000
  1 15  9    4    4.600    0.000   0.000   0.000   0.000 0.000 173.169  71.946   6.000  6.000   94.905   99.768   99.768    4.144  0.084  0.111  0.654  6.710  0.150    0.000
  1  1 10    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.193   6.000  6.000   86.025   99.878   99.878    3.994  0.232  0.111  0.658  6.710  0.150    0.000
  1 15 10    4    8.100    0.000   0.000   0.000   0.000 0.000 173.169  82.034   6.000  6.000   78.255   99.900   99.900    3.862  0.359  0.111  0.661  6.710  0.150    0.000
  1  1 11    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  80.848   6.000  6.000   68.820   99.900   99.900    3.702  0.512  0.111  0.665  6.710  0.150    0.000
  1 15 11    4    0.000    0.000   0.000   0.000   0.000 0.000  95.673  91.478   6.000  6.000   61.050   99.900   99.900    3.571  0.641  0.111  0.105  6.710  0.150    0.000
  1  1 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  89.806   6.000  6.000   52.170   99.900   99.900    3.420  0.790  0.111  0.666  6.710  0.150    0.000
  1 15 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 102.997   6.000  6.000   49.950   99.900   99.900    3.383  0.825  0.111  0.667  6.710  0.150    0.000
  1  1  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 105.390   6.000  6.000   99.900   99.900   99.900    3.383  0.824  0.111  0.667  6.710  0.150    0.000
  1 15  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 119.666   6.000  6.000   99.900   99.900   99.900    3.383  0.821  0.111  0.668  6.710  0.150    0.000
  1  1  2    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 109.623   6.000  6.000   99.900   99.900   99.900    3.384  0.816  0.111  0.105  6.710  0.150    0.000
  1 15  2    5    0.000    0.000   0.000   0.000   0.000 0.000  91.117 102.864   6.000  6.000   99.900   99.900   99.900    3.384  0.816  0.111  0.105  6.710  0.150    0.000
  1  1  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  92.810   6.000  6.000   99.900   99.900   99.900    3.388  0.813  0.111  0.670  6.710  0.150    0.000
  1 15  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 111.017   6.000  6.000   99.900   99.900   99.900    3.404  0.805  0.111  0.672  6.710  0.150    0.000
  1  1  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 127.164   6.000  6.000   99.900   99.900   99.900    3.429  0.797  0.111  0.674  6.710  0.150    0.000
  1 15  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 253.297   6.000  6.000   99.900   99.900   99.900    3.453  0.789  0.111  0.676  6.710  0.150    0.000
  1 20  4    5    2.000    1.284   0.000   0.131   9.825 1.000 173.169 435.358   6.000  6.000   99.900   99.900   99.900    3.504  0.779  0.111  0.678  6.710  0.150    0.000
  1 21  4    5    0.000    2.781   0.000   0.131  21.278 1.000  95.673 456.177   6.000  6.000   99.900   99.900   99.900    3.512  0.778  0.111  0.679  6.710  0.150    0.000
  1  1  5    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 337.487   6.000  6.000   99.900   99.900   99.900    3.547  0.770  0.111  0.681  6.710  0.150    0.000
  1 15  5    5    0.800    0.000   0.000   0.000   0.000 0.000 173.169 183.119   6.000  6.000   99.900   99.900   99.900    3.690  0.749  0.111  0.686  6.710  0.150    0.000
  1  1  6    5    3.300    0.000   0.000   0.000   0.000 0.000 173.169 174.500   6.000  6.000   99.900   99.900   99.900    3.843  0.727  0.111  0.692  6.710  0.150    0.000
  1 15  6    5    9.100    0.000   0.000   0.000   0.000 0.000 173.169 169.585   6.000  6.000   99.900   99.900   99.900    3.985  0.707  0.111  0.697  6.710  0.150    0.000
  1  1  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 112.426   6.000  6.000   99.900   99.900   99.900    4.233  0.682  0.111  0.704  6.710  0.150    0.000
  1 15  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.287   6.000  6.000   99.900   99.900   99.900    4.418  0.669  0.111  0.707  6.710  0.150    0.000
  1  1  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.288   6.000  6.000   99.900   99.900   99.900    4.422  0.658  0.111  0.710  6.710  0.150    0.000
  1 15  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.422  0.649  0.111  0.713  6.710  0.150    0.000
  1  1  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.422  0.639  0.111  0.716  6.710  0.150    0.000
  1 15  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  70.054   6.000  6.000   94.905   99.900   99.900    4.347  0.088  0.111  0.720  6.710  0.150    0.000
  1  1 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.912   6.000  6.000   86.025   99.900   99.900    4.190  0.243  0.111  0.723  6.710  0.150    0.000
  1 15 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  81.438   6.000  6.000   78.255   99.900   99.900    4.052  0.377  0.111  0.725  6.710  0.150    0.000
  1  1 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 154.431   6.000  6.000   68.820   99.900   99.900    3.884  0.539  0.111  0.727  6.710  0.150    0.000
  1 15 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 168.232   6.000  6.000   61.050   99.900   99.900    3.746  0.676  0.111  0.727  6.710  0.150    0.000
  1  1 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 161.974   6.000  6.000   52.170   99.900   99.900    3.588  0.833  0.111  0.727  6.710  0.150    0.000
  1 15 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 157.280   6.000  6.000   49.950   99.900   99.900    3.549  0.872  0.111  0.727  6.710  0.150    0.000
  1  1  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 169.900   6.000  6.000   99.900   99.900   99.900    3.549  0.868  0.111  0.728  6.710  0.150    0.000
  1 15  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 165.625   6.000  6.000   99.900   99.900   99.900    3.549  0.865  0.111  0.729  6.710  0.150    0.000
  1  1  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 161.241   6.000  6.000   99.900   99.900   99.900    3.550  0.862  0.111  0.729  6.710  0.150    0.000
  1 15  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 173.845   6.000  6.000   99.900   99.900   99.900    3.554  0.857  0.111  0.105  6.710  0.150    0.000
  1  1  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 323.668   6.000  6.000   99.900   99.900   99.900    3.568  0.850  0.111  0.105  6.710  0.150    0.000
  1 15  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 312.810   6.000  6.000   99.900   99.900   99.900    3.576  0.845  0.111  0.733  6.710  0.150    0.000
  1  1  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 237.478   6.000  6.000   99.900   99.900   99.900    3.588  0.837  0.111  0.734  6.710  0.150    0.000
  1 15  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 260.587   6.000  6.000   99.900   99.900   99.900    3.598  0.831  0.111  0.735  6.710  0.150    0.000
  1  1  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 363.968   6.000  6.000   99.900   99.900   99.900    3.650  0.819  0.111  0.738  6.710  0.150    0.000
  1 15  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 442.737   6.000  6.000   99.900   99.900   99.900    3.745  0.803  0.111  0.741  6.710  0.150    0.000
  1  1  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 181.105   6.000  6.000   99.900   99.900   99.900    3.934  0.778  0.111  0.745  6.710  0.150    0.000
  1 15  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 184.693   6.000  6.000   99.900   99.900   99.900    4.085  0.760  0.111  0.749  6.710  0.150    0.000
  1  1  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 153.289   6.000  6.000   99.900   99.900   99.900    4.298  0.734  0.111  0.754  6.710  0.150    0.000
  1 15  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 129.530   6.000  6.000   99.900   99.900   99.900    4.527  0.706  0.111  0.759  6.710  0.150    0.000
  1  1  8    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  66.247   6.000  6.000   99.900   99.900   99.900    4.757  0.687  0.111  0.763  6.710  0.150    0.000
  1 15  8    6   13.000    0.000   0.000   0.000   0.000 0.000 173.169  82.780   6.000  6.000   99.900   99.900   99.900    4.816  0.673  0.111  0.766  6.710  0.150    0.000
  1  1  9    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  66.883   6.000  6.000   99.900   99.900   99.900    4.895  0.654  0.111  0.770  6.710  0.150    0.000
  1 15  9    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  68.984   6.000  6.000   94.905   99.900   99.900    4.803  0.097  0.111  0.772  6.710  0.150    0.000
  1  1 10    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 116.586   6.000  6.000   86.025   99.900   99.900    4.629  0.269  0.111  0.775  6.710  0.150    0.000
  1 15 10    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 190.441   6.000  6.000   78.255   99.900   99.900    4.476  0.416  0.111  0.776  6.710  0.150    0.000
  1  1 11    6    0.000    0.000   0.000   0.000   0.000 0.000  95.673 236.506   6.000  6.000   68.820   99.900   99.900    4.291  0.597  0.111  0.105  6.710  0.150    0.000
  1 15 11    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 329.284   6.000  6.000   61.050   99.900   99.900    4.139  0.746  0.111  0.778  6.710  0.150    0.000
  1  1 12    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 292.461   6.000  6.000   52.170   99.900   99.900    3.965  0.911  0.111  0.780  6.710  0.150    0.000
  1 15 12    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 253.001   6.000  6.000   49.950   99.900   99.900    3.921  0.952  0.111  0.780  6.710  0.150    0.000
  1  1  1    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 216.205   6.000  6.000   99.900   99.900   99.900    3.921  0.951  0.111  0.780  6.710  0.150    0.000
  1 15  1    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 206.735   6.000  6.000   99.900   99.900   99.900    3.921  0.948  0.111  0.780  6.710  0.150    0.000
  1  1  2    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 213.848   6.000  6.000   99.900   99.900   99.900    3.921  0.947  0.111  0.781  6.710  0.150    0.000
  1 15  2    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 250.662   6.000  6.000   99.900   99.900   99.900    3.925  0.942  0.111  0.781  6.710  0.150    0.000
  1  1  3    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 237.911   6.000  6.000   99.900   99.900   99.900    3.927  0.939  0.111  0.782  6.710  0.150    0.000
  1 15  3    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 219.728   6.000  6.000   99.900   99.900   99.900    3.938  0.933  0.111  0.782  6.710  0.150    0.000
  1  1  4    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 229.137   6.000  6.000   99.900   99.900   99.900    3.943  0.927  0.111  0.783  6.710  0.150    0.000
