 EVENT OUTPUT
day mo  year Precp  Runoff  IR-det Av-det Mx-det  Point  Av-dep Max-dep  Point Sed.Del    ER
--- --  ----  (mm)    (mm)  kg/m^2 kg/m^2 kg/m^2    (m)  kg/m^2  kg/m^2    (m)  (kg/m)  ----
   23    4     1  11.9     0.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   19    5     2   6.9     1.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   20    5     2  14.0    12.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   21    5     2   0.0     2.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   22    5     2   0.0     0.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   24    5     2   7.9     4.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    1    6     2   0.0     3.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    2    6     2   0.0     6.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   12    5     4   0.0    27.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   13    5     4   0.0    23.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   14    5     4   0.0    24.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   15    5     4   0.0    20.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   16    5     4   0.0    11.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   17    5     4   0.0    17.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   18    5     4   0.0    34.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   15    5     7  19.0     0.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   16    5     7   6.9     3.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   17    5     7  25.9    13.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   18    5     7   9.1     0.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   27    5     7   0.0     3.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    2    6     7   0.0    17.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    3    6     7   0.0    23.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   13    5     8   0.0     3.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   14    5     8   0.0    15.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   15    5     8   0.0     9.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   16    5     8   0.0     9.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   17    5     8   0.0     0.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   26    5     8   7.1     4.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   27    5     8   5.1     3.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   28    5     8   0.0     5.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   29    5     8   7.9    12.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   30    5     8   0.0    18.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   31    5     8  18.0    36.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    1    6     8   5.1     4.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    2    6     8   0.0     7.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    3    6     8   0.0     6.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    4    6     8   8.1     5.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    5    6     8   5.1     3.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    6    6     8   0.0     0.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    7    6     8   0.0    13.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    8    6     8   0.0    10.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    9    6     8   0.0    12.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   10    6     8   0.0    15.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   11    6     8   7.1    17.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   12    6     8  10.9    18.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   13    6     8   4.1    18.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   14    6     8   0.0    16.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   15    6     8   0.0    23.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    1    5     9   0.0     2.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    2    5     9   0.0    16.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    3    5     9   0.0     5.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   27    5    10   0.0     3.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   28    5    10   0.0     3.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   29    5    10   0.0     5.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   13    6    10   0.0     6.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   14    6    10   0.0    20.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   15    6    10   0.0    36.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   16    6    10   0.0    31.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   17    6    10   0.0    19.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   18    6    10   0.0    16.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   19    6    10   0.0    13.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
