 EVENT OUTPUT
day mo  year Precp  Runoff  IR-det Av-det Mx-det  Point  Av-dep Max-dep  Point Sed.Del    ER
--- --  ----  (mm)    (mm)  kg/m^2 kg/m^2 kg/m^2    (m)  kg/m^2  kg/m^2    (m)  (kg/m)  ----
   27    5    19   0.0     1.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   28    5    19   6.1    11.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   29    5    19   3.0     4.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   17    5    20   0.0     1.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   18    5    20   0.0    22.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   19    5    20   2.0     2.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   15    5    22  17.0     7.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   16    5    22  18.0     4.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   17    5    22   7.1     0.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   20    5    22   0.0     4.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   21    5    22  15.5     8.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   22    5    22   4.1     0.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   26    5    22  18.0     3.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    5    6    22   0.0     2.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    6    6    22   0.0     9.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    7    6    22   5.1     5.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   24    4    23   4.1     8.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   25    4    23   3.3    22.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   26    4    23  20.8     9.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   27    4    23  15.0     0.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    7    5    24   0.0     4.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
