 EVENT OUTPUT
day mo  year Precp  Runoff  IR-det Av-det Mx-det  Point  Av-dep Max-dep  Point Sed.Del    ER
--- --  ----  (mm)    (mm)  kg/m^2 kg/m^2 kg/m^2    (m)  kg/m^2  kg/m^2    (m)  (kg/m)  ----
   20    4     5   2.0     0.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   21    4     5   0.0     2.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   15    5     7  17.5     3.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   16    5     7   5.6     4.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   17    5     7  25.1     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   18    5     7   8.9     2.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   20    5     8   0.0     1.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   21    5     8   0.0     0.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   22    5     8   0.0     1.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   23    5     8   0.0     0.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   24    5     8  13.0     3.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   31    5     8  17.8    13.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   25    5    10   0.0     3.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   26    5    10   0.0     0.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   27    5    10   0.0     5.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   28    5    10   0.0     0.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   28    4    12  13.7     1.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   26    5    13   3.8     0.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   27    5    13   1.5     9.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   28    5    13   9.1     0.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    7   11    17  52.6    11.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   26    5    19   0.0     1.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   17    5    20   0.0     2.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   18    5    20   0.0     1.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   16    5    22  17.8     2.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   19    5    22   0.0     0.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   20    5    22   0.0     2.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   25    5    22   5.8     2.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   26    5    22  18.0     0.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    4    6    22   0.0     1.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   25    4    23   3.3     1.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   26    4    23  20.3     0.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
