 EVENT OUTPUT
day mo  year Precp  Runoff  IR-det Av-det Mx-det  Point  Av-dep Max-dep  Point Sed.Del    ER
--- --  ----  (mm)    (mm)  kg/m^2 kg/m^2 kg/m^2    (m)  kg/m^2  kg/m^2    (m)  (kg/m)  ----
   20    5     2  14.0     8.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   21    5     2   0.0     2.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   22    5     2   0.0     0.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   24    5     2   7.9     4.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    1    6     2   0.0     0.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    2    6     2   0.0     6.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    6    6     2  15.0     7.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    7    6     2  13.0     0.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   29    4     3   8.9     2.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   30    4     3  17.5     1.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   12    5     4   0.0    18.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   13    5     4   0.0    19.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   14    5     4   0.0    20.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   15    5     4   0.0    16.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   16    5     4   0.0     7.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   17    5     4   0.0    13.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   18    5     4   0.0    30.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   19    5     4   0.0    26.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   20    5     4   6.1     5.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   28    5     6   0.0     3.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   29    5     6   0.0    11.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   30    5     6   0.0    18.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   31    5     6   0.0     0.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   17    5     7  25.9     9.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   18    5     7   9.7     1.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    2    6     7   0.0     6.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    3    6     7   0.0    15.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    4    6     7   0.0     0.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    5    6     7   0.0     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   14    5     8   0.0     6.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   15    5     8   0.0     5.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   16    5     8   0.0     3.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   27    5     8   5.1     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   28    5     8   0.0     2.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   29    5     8   8.1     4.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   30    5     8   0.0     9.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   31    5     8  18.5    29.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    1    6     8   5.1     0.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    7    6     8   0.0     4.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    8    6     8   0.0     3.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    9    6     8   0.0     4.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   10    6     8   0.0     7.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   11    6     8   7.6     7.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   12    6     8  11.4    11.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   13    6     8   4.1     8.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   14    6     8   0.0     8.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   15    6     8   0.0    15.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   16    6     8   0.0     8.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   17    6     8   0.0     6.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   18    6     8   0.0     3.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   19    6     8   0.0     0.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    2    5     9   0.0    10.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    3    5     9   0.0     0.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   13    6    10   0.0     1.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   14    6    10   0.0    13.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   15    6    10   0.0    29.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   16    6    10   0.0    26.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   17    6    10   0.0    13.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   18    6    10   0.0    10.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   19    6    10   0.0     6.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   20    6    10   0.0     3.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   21    6    10   8.4     5.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   22    6    10   0.0     1.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   23    6    10   0.0     1.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   24    6    10   7.1     7.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   25    6    10  34.0     8.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   24    5    11   0.0     0.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   25    5    11   0.0     1.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   27    5    11  11.4     5.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    2    6    11   0.0     0.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    3    6    11   0.0     1.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
