 OFE DD MM YYYY  Precip   Runoff   EffInt PeakRO  EffDur Enrich    Keff   Sm  LeafArea  CanHgt  Cancov IntCov  RilCov  LivBio DeadBio  Ki    Kr     Tcrit RilWid   SedLeave
  1  1  3    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 241.744   6.000  5.832  100.000   99.806   99.806    1.191  0.283  0.111  0.368  6.710  0.150    0.000
  1 15  3    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 230.143   6.000  5.832  100.000   99.803   99.803    1.191  0.282  0.111  0.368  6.710  0.150    0.000
  1  1  4    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 201.448   6.000  5.840  100.000   99.792   99.792    1.208  0.280  0.111  0.371  6.710  0.150    0.000
  1 15  4    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 309.645   6.000  5.846  100.000   99.782   99.782    1.222  0.277  0.111  0.374  6.710  0.150    0.000
  1  1  5    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 405.711   6.000  5.873  100.000   99.758   99.758    1.284  0.273  0.111  0.380  6.710  0.150    0.000
  1 15  5    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 409.056   6.000  5.897  100.000   99.734   99.734    1.356  0.268  0.111  0.385  6.710  0.150    0.000
  1  1  6    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 245.776   6.000  5.933  100.000   99.688   99.688    1.496  0.261  0.111  0.394  6.710  0.150    0.000
  1 15  6    2   16.300    0.000   0.000   0.000   0.000 0.000 173.169 246.265   6.000  5.954  100.000   99.643   99.643    1.620  0.255  0.111  0.402  6.710  0.150    0.000
  1  1  7    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 216.734   6.000  5.974  100.000   99.570   99.570    1.819  0.247  0.111  0.413  6.710  0.150    0.000
  1 15  7    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 147.790   6.000  5.988  100.000   99.505   99.505    2.059  0.240  0.111  0.421  6.710  0.150    0.000
  1  1  8    2    4.100    0.000   0.000   0.000   0.000 0.000 173.169  89.016   6.000  5.995  100.000   99.444   99.444    2.355  0.235  0.111  0.428  6.710  0.150    0.000
  1 15  8    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.644   6.000  5.996  100.000   99.397   99.397    2.456  0.231  0.111  0.433  6.710  0.150    0.000
  1  1  9    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.302   6.000  5.996  100.000   99.345   99.345    2.458  0.228  0.111  0.439  6.710  0.150    0.000
  1 15  9    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.404   6.000  5.996   95.000   99.436   99.436    2.409  0.049  0.111  0.443  6.710  0.150    0.000
  1  1 10    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.445   6.000  5.996   86.111   99.603   99.603    2.321  0.135  0.111  0.448  6.710  0.150    0.000
  1 15 10    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.327   6.000  5.996   78.333   99.707   99.707    2.245  0.209  0.111  0.453  6.710  0.150    0.000
  1  1 11    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 106.583   6.000  5.996   68.889   99.809   99.809    2.152  0.300  0.111  0.455  6.710  0.150    0.000
  1 15 11    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 170.356   6.000  5.996   61.111   99.864   99.864    2.075  0.375  0.111  0.105  6.710  0.150    0.000
  1  1 12    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 217.686   6.000  5.996   52.222   99.900   99.900    1.988  0.461  0.111  0.457  6.710  0.150    0.000
  1 15 12    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 251.446   6.000  5.996   50.000   99.900   99.900    1.966  0.482  0.111  0.458  6.710  0.150    0.000
  1  1  1    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 218.956   6.000  5.984  100.000   99.900   99.900    1.966  0.480  0.111  0.459  6.710  0.150    0.000
  1 15  1    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 209.409   6.000  5.984  100.000   99.900   99.900    1.966  0.479  0.111  0.460  6.710  0.150    0.000
  1  1  2    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 220.895   6.000  5.984  100.000   99.900   99.900    1.969  0.477  0.111  0.461  6.710  0.150    0.000
  1 15  2    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 228.888   6.000  5.984  100.000   99.900   99.900    1.972  0.473  0.111  0.464  6.710  0.150    0.000
  1  1  3    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 297.379   6.000  5.984  100.000   99.900   99.900    1.984  0.469  0.111  0.467  6.710  0.150    0.000
  1 15  3    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 393.586   6.000  5.986  100.000   99.895   99.895    2.017  0.463  0.111  0.471  6.710  0.150    0.000
  1  1  4    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 266.842   6.000  5.988  100.000   99.883   99.883    2.058  0.455  0.111  0.476  6.710  0.150    0.000
  1 15  4    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 243.200   6.000  5.989  100.000   99.873   99.873    2.093  0.450  0.111  0.480  6.710  0.150    0.000
  1  1  5    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 227.341   6.000  5.991  100.000   99.853   99.853    2.181  0.440  0.111  0.486  6.710  0.150    0.000
  1 15  5    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 173.009   6.000  5.994  100.000   99.826   99.826    2.309  0.429  0.111  0.494  6.710  0.150    0.000
  1  1  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 126.090   6.000  5.997  100.000   99.792   99.792    2.517  0.417  0.111  0.503  6.710  0.150    0.000
  1 15  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 119.776   6.000  5.998   99.900   99.769   99.769    2.689  0.410  0.111  0.508  6.710  0.150    0.000
  1  1  7    3   13.000    0.000   0.000   0.000   0.000 0.000 173.169  89.335   6.000  5.999   99.900   99.717   99.717    2.875  0.396  0.111  0.518  6.710  0.150    0.000
  1 15  7    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  74.148   6.000  5.999   99.900   99.660   99.660    2.976  0.384  0.111  0.527  6.710  0.150    0.000
  1  1  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  69.207   6.000  5.999   99.900   99.599   99.599    3.066  0.372  0.111  0.536  6.710  0.150    0.000
  1 15  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.959   6.000  5.999   99.900   99.562   99.562    3.092  0.367  0.111  0.540  6.710  0.150    0.000
  1  1  9    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  94.335   6.000  6.000   99.900   99.490   99.490    3.168  0.356  0.111  0.548  6.710  0.150    0.000
  1 15  9    3   10.200    0.000   0.000   0.000   0.000 0.000 173.169  94.092   6.000  6.000   94.350   99.583   99.583    3.123  0.071  0.111  0.554  6.710  0.150    0.000
  1  1 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 113.559   6.000  6.000   85.470   99.715   99.715    3.010  0.180  0.111  0.563  6.710  0.150    0.000
  1 15 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 108.098   6.000  6.000   77.700   99.807   99.807    2.910  0.275  0.111  0.568  6.710  0.150    0.000
  1  1 11    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 136.958   6.000  6.000   68.265   99.880   99.880    2.790  0.390  0.111  0.574  6.710  0.150    0.000
  1 15 11    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 190.778   6.000  6.000   60.495   99.900   99.900    2.690  0.487  0.111  0.575  6.710  0.150    0.000
  1  1 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 197.391   6.000  6.000   51.615   99.900   99.900    2.577  0.600  0.111  0.575  6.710  0.150    0.000
  1 15 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 195.753   6.000  6.000   49.950   99.900   99.900    2.555  0.621  0.111  0.576  6.710  0.150    0.000
  1  1  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 188.147   6.000  5.997  100.000   99.900   99.900    2.555  0.620  0.111  0.576  6.710  0.150    0.000
  1 15  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 184.374   6.000  5.997  100.000   99.900   99.900    2.555  0.620  0.111  0.576  6.710  0.150    0.000
  1  1  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 184.588   6.000  5.997  100.000   99.900   99.900    2.555  0.619  0.111  0.576  6.710  0.150    0.000
  1 15  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 173.630   6.000  5.997  100.000   99.900   99.900    2.556  0.616  0.111  0.577  6.710  0.150    0.000
  1  1  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 161.227   6.000  5.997  100.000   99.900   99.900    2.556  0.616  0.111  0.577  6.710  0.150    0.000
  1 15  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 172.813   6.000  5.997  100.000   99.900   99.900    2.560  0.613  0.111  0.579  6.710  0.150    0.000
  1  1  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 191.409   6.000  5.997  100.000   99.900   99.900    2.580  0.606  0.111  0.582  6.710  0.150    0.000
  1 15  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 283.054   6.000  5.998  100.000   99.900   99.900    2.596  0.601  0.111  0.584  6.710  0.150    0.000
  1  1  5    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 424.400   6.000  5.998  100.000   99.900   99.900    2.647  0.592  0.111  0.588  6.710  0.150    0.000
  1 15  5    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 401.109   6.000  5.998   99.900   99.900   99.900    2.764  0.575  0.111  0.595  6.710  0.150    0.000
  1  1  6    4    5.100    0.000   0.000   0.000   0.000 0.000 173.169 216.658   6.000  5.999   99.900   99.900   99.900    2.977  0.551  0.111  0.606  6.710  0.150    0.000
  1 15  6    4    6.100    0.000   0.000   0.000   0.000 0.000 173.169 205.610   6.000  5.999   99.900   99.889   99.889    3.124  0.536  0.111  0.613  6.710  0.150    0.000
  1  1  7    4    1.000    0.000   0.000   0.000   0.000 0.000 173.169 180.488   6.000  6.000   99.900   99.859   99.859    3.333  0.517  0.111  0.622  6.710  0.150    0.000
  1 15  7    4   15.700    0.000   0.000   0.000   0.000 0.000 173.169 215.778   6.000  6.000   99.900   99.831   99.831    3.504  0.503  0.111  0.628  6.710  0.150    0.000
  1  1  8    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 202.356   6.000  6.000   99.900   99.784   99.784    3.746  0.483  0.111  0.637  6.710  0.150    0.000
  1 15  8    4    6.100    0.000   0.000   0.000   0.000 0.000 173.169 153.673   6.000  6.000   99.900   99.749   99.749    3.969  0.472  0.111  0.643  6.710  0.150    0.000
  1  1  9    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 113.223   6.000  6.000   99.900   99.700   99.700    4.164  0.458  0.111  0.650  6.710  0.150    0.000
  1 15  9    4    4.600    0.000   0.000   0.000   0.000 0.000 173.169  72.788   6.000  6.000   94.905   99.771   99.771    4.141  0.084  0.111  0.653  6.710  0.150    0.000
  1  1 10    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.164   6.000  6.000   86.025   99.880   99.880    3.991  0.232  0.111  0.657  6.710  0.150    0.000
  1 15 10    4    8.100    0.000   0.000   0.000   0.000 0.000 173.169  81.893   6.000  6.000   78.255   99.900   99.900    3.859  0.359  0.111  0.661  6.710  0.150    0.000
  1  1 11    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  80.013   6.000  6.000   68.820   99.900   99.900    3.700  0.512  0.111  0.664  6.710  0.150    0.000
  1 15 11    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  92.285   6.000  6.000   61.050   99.900   99.900    3.568  0.641  0.111  0.105  6.710  0.150    0.000
  1  1 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  88.059   6.000  6.000   52.170   99.900   99.900    3.418  0.790  0.111  0.665  6.710  0.150    0.000
  1 15 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  96.590   6.000  6.000   49.950   99.900   99.900    3.380  0.825  0.111  0.666  6.710  0.150    0.000
  1  1  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  98.216   6.000  6.000   99.900   99.900   99.900    3.380  0.824  0.111  0.666  6.710  0.150    0.000
  1 15  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 102.198   6.000  6.000   99.900   99.900   99.900    3.381  0.820  0.111  0.667  6.710  0.150    0.000
  1  1  2    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  92.994   6.000  6.000   99.900   99.900   99.900    3.382  0.816  0.111  0.105  6.710  0.150    0.000
  1 15  2    5    0.000    0.000   0.000   0.000   0.000 0.000  95.673  86.667   6.000  6.000   99.900   99.900   99.900    3.382  0.815  0.111  0.105  6.710  0.150    0.000
  1  1  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  80.425   6.000  6.000   99.900   99.900   99.900    3.386  0.812  0.111  0.669  6.710  0.150    0.000
  1 15  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  94.311   6.000  6.000   99.900   99.900   99.900    3.400  0.805  0.111  0.671  6.710  0.150    0.000
  1  1  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 114.798   6.000  6.000   99.900   99.900   99.900    3.423  0.797  0.111  0.673  6.710  0.150    0.000
  1 15  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 242.763   6.000  6.000   99.900   99.900   99.900    3.447  0.789  0.111  0.675  6.710  0.150    0.000
  1 20  4    5    2.000    0.909   0.000   0.131   6.957 1.000 173.169 425.300   6.000  6.000   99.900   99.900   99.900    3.498  0.779  0.111  0.677  6.710  0.150    0.000
  1 21  4    5    0.000    2.806   0.000   0.131  21.469 1.000  95.673 450.024   6.000  6.000   99.900   99.900   99.900    3.505  0.778  0.111  0.678  6.710  0.150    0.000
  1  1  5    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 369.664   6.000  6.000   99.900   99.900   99.900    3.541  0.770  0.111  0.680  6.710  0.150    0.000
  1 15  5    5    1.300    0.000   0.000   0.000   0.000 0.000 173.169 189.489   6.000  6.000   99.900   99.900   99.900    3.683  0.749  0.111  0.685  6.710  0.150    0.000
  1  1  6    5    3.600    0.000   0.000   0.000   0.000 0.000 173.169 180.777   6.000  6.000   99.900   99.900   99.900    3.835  0.726  0.111  0.691  6.710  0.150    0.000
  1 15  6    5    9.100    0.000   0.000   0.000   0.000 0.000 173.169 175.532   6.000  6.000   99.900   99.900   99.900    3.977  0.707  0.111  0.696  6.710  0.150    0.000
  1  1  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 118.308   6.000  6.000   99.900   99.900   99.900    4.224  0.682  0.111  0.703  6.710  0.150    0.000
  1 15  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.415   6.000  6.000   99.900   99.900   99.900    4.427  0.668  0.111  0.707  6.710  0.150    0.000
  1  1  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.288   6.000  6.000   99.900   99.900   99.900    4.432  0.658  0.111  0.710  6.710  0.150    0.000
  1 15  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.432  0.649  0.111  0.712  6.710  0.150    0.000
  1  1  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.432  0.638  0.111  0.715  6.710  0.150    0.000
  1 15  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  70.091   6.000  6.000   94.905   99.900   99.900    4.357  0.088  0.111  0.719  6.710  0.150    0.000
  1  1 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.913   6.000  6.000   86.025   99.900   99.900    4.199  0.244  0.111  0.722  6.710  0.150    0.000
  1 15 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  81.398   6.000  6.000   78.255   99.900   99.900    4.061  0.378  0.111  0.724  6.710  0.150    0.000
  1  1 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 156.672   6.000  6.000   68.820   99.900   99.900    3.893  0.540  0.111  0.726  6.710  0.150    0.000
  1 15 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 157.962   6.000  6.000   61.050   99.900   99.900    3.754  0.677  0.111  0.727  6.710  0.150    0.000
  1  1 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 153.024   6.000  6.000   52.170   99.900   99.900    3.596  0.834  0.111  0.727  6.710  0.150    0.000
  1 15 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 148.693   6.000  6.000   49.950   99.900   99.900    3.557  0.874  0.111  0.727  6.710  0.150    0.000
  1  1  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 165.458   6.000  6.000   99.900   99.900   99.900    3.557  0.870  0.111  0.728  6.710  0.150    0.000
  1 15  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 160.450   6.000  6.000   99.900   99.900   99.900    3.557  0.867  0.111  0.728  6.710  0.150    0.000
  1  1  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 156.044   6.000  6.000   99.900   99.900   99.900    3.558  0.864  0.111  0.729  6.710  0.150    0.000
  1 15  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 165.863   6.000  6.000   99.900   99.900   99.900    3.562  0.859  0.111  0.105  6.710  0.150    0.000
  1  1  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 311.454   6.000  6.000   99.900   99.900   99.900    3.575  0.852  0.111  0.105  6.710  0.150    0.000
  1 15  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 311.889   6.000  6.000   99.900   99.900   99.900    3.583  0.847  0.111  0.732  6.710  0.150    0.000
  1  1  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 238.157   6.000  6.000   99.900   99.900   99.900    3.595  0.840  0.111  0.733  6.710  0.150    0.000
  1 15  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 260.358   6.000  6.000   99.900   99.900   99.900    3.606  0.833  0.111  0.735  6.710  0.150    0.000
  1  1  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 363.829   6.000  6.000   99.900   99.900   99.900    3.657  0.821  0.111  0.737  6.710  0.150    0.000
  1 15  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 476.441   6.000  6.000   99.900   99.900   99.900    3.752  0.805  0.111  0.740  6.710  0.150    0.000
  1  1  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 187.712   6.000  6.000   99.900   99.900   99.900    3.940  0.780  0.111  0.745  6.710  0.150    0.000
  1 15  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 191.636   6.000  6.000   99.900   99.900   99.900    4.091  0.761  0.111  0.748  6.710  0.150    0.000
  1  1  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 160.237   6.000  6.000   99.900   99.900   99.900    4.304  0.735  0.111  0.754  6.710  0.150    0.000
  1 15  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 136.712   6.000  6.000   99.900   99.900   99.900    4.532  0.708  0.111  0.759  6.710  0.150    0.000
  1  1  8    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  66.469   6.000  6.000   99.900   99.900   99.900    4.782  0.689  0.111  0.763  6.710  0.150    0.000
  1 15  8    6   13.000    0.000   0.000   0.000   0.000 0.000 173.169  82.790   6.000  6.000   99.900   99.900   99.900    4.843  0.674  0.111  0.766  6.710  0.150    0.000
  1  1  9    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  66.952   6.000  6.000   99.900   99.900   99.900    4.922  0.655  0.111  0.769  6.710  0.150    0.000
  1 15  9    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  68.543   6.000  6.000   94.905   99.900   99.900    4.830  0.098  0.111  0.772  6.710  0.150    0.000
  1  1 10    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 116.651   6.000  6.000   86.025   99.900   99.900    4.655  0.270  0.111  0.774  6.710  0.150    0.000
  1 15 10    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 190.300   6.000  6.000   78.255   99.900   99.900    4.501  0.419  0.111  0.776  6.710  0.150    0.000
  1  1 11    6    0.000    0.000   0.000   0.000   0.000 0.000  95.673 236.049   6.000  6.000   68.820   99.900   99.900    4.315  0.601  0.111  0.105  6.710  0.150    0.000
  1 15 11    6    4.600    0.000   0.000   0.000   0.000 0.000 173.169 331.663   6.000  6.000   61.050   99.900   99.900    4.162  0.750  0.111  0.778  6.710  0.150    0.000
  1  1 12    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 312.723   6.000  6.000   52.170   99.900   99.900    3.986  0.916  0.111  0.779  6.710  0.150    0.000
  1 15 12    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 251.334   6.000  6.000   49.950   99.900   99.900    3.943  0.958  0.111  0.779  6.710  0.150    0.000
  1  1  1    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 214.955   6.000  6.000   99.900   99.900   99.900    3.943  0.957  0.111  0.779  6.710  0.150    0.000
  1 15  1    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 207.156   6.000  6.000   99.900   99.900   99.900    3.943  0.953  0.111  0.780  6.710  0.150    0.000
  1  1  2    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 210.184   6.000  6.000   99.900   99.900   99.900    3.943  0.953  0.111  0.780  6.710  0.150    0.000
  1 15  2    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 254.159   6.000  6.000   99.900   99.900   99.900    3.947  0.948  0.111  0.781  6.710  0.150    0.000
  1  1  3    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 237.020   6.000  6.000   99.900   99.900   99.900    3.948  0.945  0.111  0.781  6.710  0.150    0.000
  1 15  3    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 218.088   6.000  6.000   99.900   99.900   99.900    3.959  0.938  0.111  0.782  6.710  0.150    0.000
  1  1  4    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 222.900   6.000  6.000   99.900   99.900   99.900    3.964  0.933  0.111  0.783  6.710  0.150    0.000
