 OFE DD MM YYYY  Precip   Runoff   EffInt PeakRO  EffDur Enrich    Keff   Sm  LeafArea  CanHgt  Cancov IntCov  RilCov  LivBio DeadBio  Ki    Kr     Tcrit RilWid   SedLeave
  1 15 12    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 223.963   6.000  5.928   50.000   99.828   99.828    1.179  0.288  0.111  0.361  6.710  0.150    0.000
  1  1  1    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 218.607   6.000  5.826  100.000   99.828   99.828    1.179  0.288  0.111  0.361  6.710  0.150    0.000
  1 15  1    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 218.797   6.000  5.826  100.000   99.826   99.826    1.179  0.287  0.111  0.362  6.710  0.150    0.000
  1  1  2    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 212.385   6.000  5.826  100.000   99.824   99.824    1.180  0.286  0.111  0.362  6.710  0.150    0.000
  1 15  2    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 260.963   6.000  5.829  100.000   99.814   99.814    1.186  0.284  0.111  0.365  6.710  0.150    0.000
  1  1  3    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 242.043   6.000  5.831  100.000   99.807   99.807    1.189  0.282  0.111  0.367  6.710  0.150    0.000
  1 15  3    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 227.115   6.000  5.831  100.000   99.804   99.804    1.189  0.282  0.111  0.368  6.710  0.150    0.000
  1  1  4    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 199.206   6.000  5.839  100.000   99.793   99.793    1.206  0.279  0.111  0.371  6.710  0.150    0.000
  1 15  4    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 300.139   6.000  5.845  100.000   99.783   99.783    1.219  0.277  0.111  0.373  6.710  0.150    0.000
  1  1  5    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 398.875   6.000  5.871  100.000   99.760   99.760    1.279  0.272  0.111  0.379  6.710  0.150    0.000
  1 15  5    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 448.424   6.000  5.895  100.000   99.737   99.737    1.349  0.268  0.111  0.384  6.710  0.150    0.000
  1  1  6    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 251.375   6.000  5.931  100.000   99.692   99.692    1.488  0.261  0.111  0.393  6.710  0.150    0.000
  1 15  6    2   15.700    0.000   0.000   0.000   0.000 0.000 173.169 247.565   6.000  5.952  100.000   99.647   99.647    1.611  0.255  0.111  0.401  6.710  0.150    0.000
  1  1  7    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 217.547   6.000  5.974  100.000   99.576   99.576    1.808  0.247  0.111  0.412  6.710  0.150    0.000
  1 15  7    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 149.006   6.000  5.987  100.000   99.510   99.510    2.047  0.240  0.111  0.420  6.710  0.150    0.000
  1  1  8    2    3.800    0.000   0.000   0.000   0.000 0.000 173.169  90.138   6.000  5.995  100.000   99.450   99.450    2.342  0.235  0.111  0.428  6.710  0.150    0.000
  1 15  8    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.628   6.000  5.996  100.000   99.404   99.404    2.447  0.231  0.111  0.433  6.710  0.150    0.000
  1  1  9    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.302   6.000  5.996  100.000   99.352   99.352    2.449  0.228  0.111  0.438  6.710  0.150    0.000
  1 15  9    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.545   6.000  5.996   95.000   99.441   99.441    2.400  0.049  0.111  0.442  6.710  0.150    0.000
  1  1 10    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.467   6.000  5.996   86.111   99.606   99.606    2.313  0.134  0.111  0.447  6.710  0.150    0.000
  1 15 10    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.333   6.000  5.996   78.333   99.709   99.709    2.236  0.208  0.111  0.452  6.710  0.150    0.000
  1  1 11    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 104.849   6.000  5.996   68.889   99.810   99.810    2.144  0.299  0.111  0.454  6.710  0.150    0.000
  1 15 11    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 172.316   6.000  5.996   61.111   99.865   99.865    2.068  0.374  0.111  0.105  6.710  0.150    0.000
  1  1 12    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 212.885   6.000  5.996   52.222   99.900   99.900    1.981  0.460  0.111  0.456  6.710  0.150    0.000
  1 15 12    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 252.687   6.000  5.996   50.000   99.900   99.900    1.959  0.480  0.111  0.457  6.710  0.150    0.000
  1  1  1    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 218.902   6.000  5.983  100.000   99.900   99.900    1.959  0.478  0.111  0.458  6.710  0.150    0.000
  1 15  1    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 209.672   6.000  5.983  100.000   99.900   99.900    1.959  0.478  0.111  0.459  6.710  0.150    0.000
  1  1  2    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 222.728   6.000  5.983  100.000   99.900   99.900    1.961  0.475  0.111  0.460  6.710  0.150    0.000
  1 15  2    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 219.906   6.000  5.983  100.000   99.900   99.900    1.964  0.472  0.111  0.463  6.710  0.150    0.000
  1  1  3    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 246.991   6.000  5.984  100.000   99.900   99.900    1.977  0.468  0.111  0.465  6.710  0.150    0.000
  1 15  3    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 390.462   6.000  5.986  100.000   99.895   99.895    2.009  0.461  0.111  0.470  6.710  0.150    0.000
  1  1  4    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 342.167   6.000  5.987  100.000   99.883   99.883    2.050  0.454  0.111  0.475  6.710  0.150    0.000
  1 15  4    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 259.727   6.000  5.988  100.000   99.874   99.874    2.085  0.449  0.111  0.478  6.710  0.150    0.000
  1  1  5    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 228.566   6.000  5.991  100.000   99.855   99.855    2.172  0.439  0.111  0.485  6.710  0.150    0.000
  1 15  5    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 174.029   6.000  5.994  100.000   99.828   99.828    2.299  0.428  0.111  0.493  6.710  0.150    0.000
  1  1  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 127.160   6.000  5.997  100.000   99.794   99.794    2.505  0.416  0.111  0.501  6.710  0.150    0.000
  1 15  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 121.459   6.000  5.998   99.900   99.771   99.771    2.676  0.409  0.111  0.507  6.710  0.150    0.000
  1  1  7    3   13.000    0.000   0.000   0.000   0.000 0.000 173.169  89.941   6.000  5.999   99.900   99.720   99.720    2.867  0.395  0.111  0.517  6.710  0.150    0.000
  1 15  7    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  74.412   6.000  5.999   99.900   99.663   99.663    2.969  0.383  0.111  0.526  6.710  0.150    0.000
  1  1  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  69.874   6.000  5.999   99.900   99.602   99.602    3.061  0.371  0.111  0.535  6.710  0.150    0.000
  1 15  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.623   6.000  5.999   99.900   99.566   99.566    3.084  0.366  0.111  0.539  6.710  0.150    0.000
  1  1  9    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  93.755   6.000  6.000   99.900   99.495   99.495    3.158  0.356  0.111  0.547  6.710  0.150    0.000
  1 15  9    3   10.900    0.000   0.000   0.000   0.000 0.000 173.169  95.242   6.000  6.000   94.350   99.587   99.587    3.113  0.070  0.111  0.553  6.710  0.150    0.000
  1  1 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 114.635   6.000  6.000   85.470   99.717   99.717    3.000  0.179  0.111  0.562  6.710  0.150    0.000
  1 15 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 109.284   6.000  6.000   77.700   99.808   99.808    2.901  0.275  0.111  0.567  6.710  0.150    0.000
  1  1 11    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 143.843   6.000  6.000   68.265   99.880   99.880    2.781  0.389  0.111  0.572  6.710  0.150    0.000
  1 15 11    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 197.296   6.000  6.000   60.495   99.900   99.900    2.682  0.486  0.111  0.574  6.710  0.150    0.000
  1  1 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 202.659   6.000  6.000   51.615   99.900   99.900    2.569  0.598  0.111  0.574  6.710  0.150    0.000
  1 15 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 201.483   6.000  6.000   49.950   99.900   99.900    2.547  0.619  0.111  0.574  6.710  0.150    0.000
  1  1  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 193.717   6.000  5.997  100.000   99.900   99.900    2.547  0.618  0.111  0.574  6.710  0.150    0.000
  1 15  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 189.972   6.000  5.997  100.000   99.900   99.900    2.547  0.618  0.111  0.574  6.710  0.150    0.000
  1  1  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 190.056   6.000  5.997  100.000   99.900   99.900    2.547  0.617  0.111  0.575  6.710  0.150    0.000
  1 15  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 178.516   6.000  5.997  100.000   99.900   99.900    2.548  0.615  0.111  0.576  6.710  0.150    0.000
  1  1  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 168.807   6.000  5.997  100.000   99.900   99.900    2.548  0.614  0.111  0.576  6.710  0.150    0.000
  1 15  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 182.019   6.000  5.997  100.000   99.900   99.900    2.552  0.611  0.111  0.578  6.710  0.150    0.000
  1  1  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 192.505   6.000  5.997  100.000   99.900   99.900    2.571  0.604  0.111  0.580  6.710  0.150    0.000
  1 15  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 284.962   6.000  5.997  100.000   99.900   99.900    2.585  0.599  0.111  0.583  6.710  0.150    0.000
  1  1  5    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 421.974   6.000  5.998  100.000   99.900   99.900    2.634  0.591  0.111  0.586  6.710  0.150    0.000
  1 11  5    4    0.000    0.939   0.000   0.131   7.182 1.000 173.169 489.409   6.000  5.998   99.900   99.900   99.900    2.694  0.582  0.111  0.590  6.710  0.150    0.000
  1 15  5    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 417.708   6.000  5.998   99.900   99.900   99.900    2.750  0.574  0.111  0.594  6.710  0.150    0.000
  1  1  6    4    5.100    0.000   0.000   0.000   0.000 0.000 173.169 218.868   6.000  5.999   99.900   99.900   99.900    2.963  0.550  0.111  0.605  6.710  0.150    0.000
  1 15  6    4    6.100    0.000   0.000   0.000   0.000 0.000 173.169 207.611   6.000  5.999   99.900   99.890   99.890    3.109  0.535  0.111  0.611  6.710  0.150    0.000
  1  1  7    4    0.500    0.000   0.000   0.000   0.000 0.000 173.169 181.529   6.000  6.000   99.900   99.860   99.860    3.318  0.516  0.111  0.620  6.710  0.150    0.000
  1 15  7    4   15.700    0.000   0.000   0.000   0.000 0.000 173.169 217.439   6.000  6.000   99.900   99.833   99.833    3.488  0.502  0.111  0.627  6.710  0.150    0.000
  1  1  8    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 203.592   6.000  6.000   99.900   99.786   99.786    3.728  0.483  0.111  0.636  6.710  0.150    0.000
  1 15  8    4    6.600    0.000   0.000   0.000   0.000 0.000 173.169 156.116   6.000  6.000   99.900   99.751   99.751    3.951  0.471  0.111  0.641  6.710  0.150    0.000
  1  1  9    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 115.188   6.000  6.000   99.900   99.702   99.702    4.146  0.457  0.111  0.648  6.710  0.150    0.000
  1 15  9    4    4.800    0.000   0.000   0.000   0.000 0.000 173.169  74.712   6.000  6.000   94.905   99.772   99.772    4.122  0.084  0.111  0.652  6.710  0.150    0.000
  1  1 10    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.311   6.000  6.000   86.025   99.880   99.880    3.973  0.231  0.111  0.656  6.710  0.150    0.000
  1 15 10    4    8.100    0.000   0.000   0.000   0.000 0.000 173.169  82.209   6.000  6.000   78.255   99.900   99.900    3.842  0.357  0.111  0.659  6.710  0.150    0.000
  1  1 11    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  80.394   6.000  6.000   68.820   99.900   99.900    3.683  0.510  0.111  0.663  6.710  0.150    0.000
  1 15 11    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  96.122   6.000  6.000   61.050   99.900   99.900    3.552  0.638  0.111  0.105  6.710  0.150    0.000
  1  1 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  90.275   6.000  6.000   52.170   99.900   99.900    3.403  0.786  0.111  0.664  6.710  0.150    0.000
  1 15 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 103.220   6.000  6.000   49.950   99.900   99.900    3.365  0.821  0.111  0.664  6.710  0.150    0.000
  1  1  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 105.698   6.000  6.000   99.900   99.900   99.900    3.365  0.820  0.111  0.665  6.710  0.150    0.000
  1 15  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 121.439   6.000  6.000   99.900   99.900   99.900    3.366  0.817  0.111  0.666  6.710  0.150    0.000
  1  1  2    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 111.576   6.000  6.000   99.900   99.900   99.900    3.367  0.812  0.111  0.105  6.710  0.150    0.000
  1 15  2    5    0.000    0.000   0.000   0.000   0.000 0.000  95.673 103.641   6.000  6.000   99.900   99.900   99.900    3.367  0.812  0.111  0.105  6.710  0.150    0.000
  1  1  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  95.509   6.000  6.000   99.900   99.900   99.900    3.371  0.809  0.111  0.668  6.710  0.150    0.000
  1 15  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  90.023   6.000  6.000   99.900   99.900   99.900    3.386  0.802  0.111  0.670  6.710  0.150    0.000
  1  1  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 104.596   6.000  6.000   99.900   99.900   99.900    3.409  0.794  0.111  0.672  6.710  0.150    0.000
  1 15  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 221.469   6.000  6.000   99.900   99.900   99.900    3.432  0.786  0.111  0.674  6.710  0.150    0.000
  1 21  4    5    0.000    1.445   0.000   0.131  11.056 1.000  95.673 429.148   6.000  6.000   99.900   99.900   99.900    3.490  0.775  0.111  0.676  6.710  0.150    0.000
  1  1  5    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 401.734   6.000  6.000   99.900   99.900   99.900    3.524  0.768  0.111  0.678  6.710  0.150    0.000
  1 15  5    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 194.126   6.000  6.000   99.900   99.900   99.900    3.666  0.746  0.111  0.684  6.710  0.150    0.000
  1  1  6    5    3.800    0.000   0.000   0.000   0.000 0.000 173.169 186.100   6.000  6.000   99.900   99.900   99.900    3.816  0.724  0.111  0.690  6.710  0.150    0.000
  1 15  6    5    9.100    0.000   0.000   0.000   0.000 0.000 173.169 182.752   6.000  6.000   99.900   99.900   99.900    3.957  0.705  0.111  0.695  6.710  0.150    0.000
  1  1  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 125.973   6.000  6.000   99.900   99.900   99.900    4.202  0.679  0.111  0.702  6.710  0.150    0.000
  1 15  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.977   6.000  6.000   99.900   99.900   99.900    4.424  0.666  0.111  0.705  6.710  0.150    0.000
  1  1  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.288   6.000  6.000   99.900   99.900   99.900    4.434  0.655  0.111  0.708  6.710  0.150    0.000
  1 15  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.434  0.647  0.111  0.711  6.710  0.150    0.000
  1  1  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.434  0.636  0.111  0.714  6.710  0.150    0.000
  1 15  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  70.087   6.000  6.000   94.905   99.900   99.900    4.359  0.088  0.111  0.718  6.710  0.150    0.000
  1  1 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.925   6.000  6.000   86.025   99.900   99.900    4.201  0.244  0.111  0.721  6.710  0.150    0.000
  1 15 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  80.959   6.000  6.000   78.255   99.900   99.900    4.062  0.378  0.111  0.723  6.710  0.150    0.000
  1  1 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 153.065   6.000  6.000   68.820   99.900   99.900    3.894  0.541  0.111  0.725  6.710  0.150    0.000
  1 15 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 151.008   6.000  6.000   61.050   99.900   99.900    3.756  0.678  0.111  0.725  6.710  0.150    0.000
  1  1 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 148.432   6.000  6.000   52.170   99.900   99.900    3.598  0.835  0.111  0.726  6.710  0.150    0.000
  1 15 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 144.340   6.000  6.000   49.950   99.900   99.900    3.558  0.874  0.111  0.726  6.710  0.150    0.000
  1  1  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 154.898   6.000  6.000   99.900   99.900   99.900    3.558  0.870  0.111  0.726  6.710  0.150    0.000
  1 15  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 161.069   6.000  6.000   99.900   99.900   99.900    3.558  0.868  0.111  0.727  6.710  0.150    0.000
  1  1  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 158.403   6.000  6.000   99.900   99.900   99.900    3.560  0.864  0.111  0.728  6.710  0.150    0.000
  1 15  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 146.496   6.000  6.000   99.900   99.900   99.900    3.563  0.860  0.111  0.105  6.710  0.150    0.000
  1  1  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 308.717   6.000  6.000   99.900   99.900   99.900    3.577  0.852  0.111  0.105  6.710  0.150    0.000
  1 15  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 309.577   6.000  6.000   99.900   99.900   99.900    3.585  0.848  0.111  0.731  6.710  0.150    0.000
  1  1  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 253.648   6.000  6.000   99.900   99.900   99.900    3.596  0.840  0.111  0.732  6.710  0.150    0.000
  1 15  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 268.517   6.000  6.000   99.900   99.900   99.900    3.607  0.834  0.111  0.733  6.710  0.150    0.000
  1  1  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 364.182   6.000  6.000   99.900   99.900   99.900    3.658  0.822  0.111  0.736  6.710  0.150    0.000
  1 15  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 482.170   6.000  6.000   99.900   99.900   99.900    3.752  0.806  0.111  0.739  6.710  0.150    0.000
  1  1  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 189.957   6.000  6.000   99.900   99.900   99.900    3.938  0.781  0.111  0.744  6.710  0.150    0.000
  1 15  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 195.039   6.000  6.000   99.900   99.900   99.900    4.088  0.762  0.111  0.747  6.710  0.150    0.000
  1  1  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 164.227   6.000  6.000   99.900   99.900   99.900    4.298  0.736  0.111  0.752  6.710  0.150    0.000
  1 15  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 142.973   6.000  6.000   99.900   99.900   99.900    4.525  0.709  0.111  0.758  6.710  0.150    0.000
  1  1  8    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  67.093   6.000  6.000   99.900   99.900   99.900    4.793  0.690  0.111  0.762  6.710  0.150    0.000
  1 15  8    6   13.200    0.000   0.000   0.000   0.000 0.000 173.169  83.252   6.000  6.000   99.900   99.900   99.900    4.858  0.675  0.111  0.764  6.710  0.150    0.000
  1  1  9    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  66.835   6.000  6.000   99.900   99.900   99.900    4.937  0.656  0.111  0.768  6.710  0.150    0.000
  1 15  9    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  70.098   6.000  6.000   94.905   99.900   99.900    4.844  0.098  0.111  0.771  6.710  0.150    0.000
  1  1 10    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 116.408   6.000  6.000   86.025   99.900   99.900    4.669  0.271  0.111  0.773  6.710  0.150    0.000
  1 15 10    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 195.314   6.000  6.000   78.255   99.900   99.900    4.515  0.420  0.111  0.775  6.710  0.150    0.000
  1  1 11    6    0.000    0.000   0.000   0.000   0.000 0.000  95.673 239.522   6.000  6.000   68.820   99.900   99.900    4.328  0.603  0.111  0.105  6.710  0.150    0.000
  1 15 11    6    4.800    0.000   0.000   0.000   0.000 0.000 173.169 325.597   6.000  6.000   61.050   99.900   99.900    4.174  0.752  0.111  0.777  6.710  0.150    0.000
  1  1 12    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 258.227   6.000  6.000   52.170   99.900   99.900    3.999  0.919  0.111  0.778  6.710  0.150    0.000
  1 15 12    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 237.549   6.000  6.000   49.950   99.900   99.900    3.955  0.961  0.111  0.778  6.710  0.150    0.000
  1  1  1    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 215.346   6.000  6.000   99.900   99.900   99.900    3.955  0.960  0.111  0.779  6.710  0.150    0.000
  1 15  1    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 211.349   6.000  6.000   99.900   99.900   99.900    3.955  0.956  0.111  0.779  6.710  0.150    0.000
  1  1  2    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 213.046   6.000  6.000   99.900   99.900   99.900    3.955  0.956  0.111  0.779  6.710  0.150    0.000
  1 15  2    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 237.196   6.000  6.000   99.900   99.900   99.900    3.959  0.951  0.111  0.780  6.710  0.150    0.000
  1  1  3    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 234.827   6.000  6.000   99.900   99.900   99.900    3.960  0.948  0.111  0.780  6.710  0.150    0.000
  1 15  3    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 219.839   6.000  6.000   99.900   99.900   99.900    3.971  0.941  0.111  0.781  6.710  0.150    0.000
  1  1  4    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 229.487   6.000  6.000   99.900   99.900   99.900    3.976  0.936  0.111  0.782  6.710  0.150    0.000
