 EVENT OUTPUT
day mo  year Precp  Runoff  IR-det Av-det Mx-det  Point  Av-dep Max-dep  Point Sed.Del    ER
--- --  ----  (mm)    (mm)  kg/m^2 kg/m^2 kg/m^2    (m)  kg/m^2  kg/m^2    (m)  (kg/m)  ----
   20    4     5   2.0     2.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   21    4     5   0.0     3.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   19    5     8   0.0     1.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   20    5     8   0.0     2.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   22    5     8   0.0     0.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   23    5     8   0.0     1.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   24    5     8  13.0     0.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   31    5     8  16.8     2.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   27    5    10   0.0     2.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   28    4    12  12.7     3.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   26    5    13   4.1     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   27    5    13   2.0     4.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    7   11    17  53.1    11.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   15    5    22  17.0     1.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   16    5    22  17.0     0.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   20    5    22   0.0     0.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   24    5    22   9.1     0.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   25    5    22   6.1     2.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   25    4    23   3.6     3.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   26    4    23  19.8     0.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
