 OFE DD MM YYYY  Precip   Runoff   EffInt PeakRO  EffDur Enrich    Keff   Sm  LeafArea  CanHgt  Cancov IntCov  RilCov  LivBio DeadBio  Ki    Kr     Tcrit RilWid   SedLeave
  1 15  2    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546 236.413   6.000  5.716  100.000   99.793   99.793    1.017  0.243  0.165  0.750  7.000  0.150    0.000
  1  1  3    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546 205.599   6.000  5.718  100.000   99.786   99.786    1.019  0.242  0.165  0.750  7.000  0.150    0.000
  1 15  3    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546 194.781   6.000  5.718  100.000   99.783   99.783    1.019  0.241  0.165  0.750  7.000  0.150    0.000
  1  1  4    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546 158.666   6.000  5.732  100.000   99.771   99.771    1.036  0.239  0.165  0.750  7.000  0.150    0.000
  1 15  4    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546 225.447   6.000  5.741  100.000   99.761   99.761    1.047  0.238  0.165  0.750  7.000  0.150    0.000
  1  1  5    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546 374.512   6.000  5.783  100.000   99.736   99.736    1.106  0.234  0.165  0.750  7.000  0.150    0.000
  1 15  5    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546 417.126   6.000  5.822  100.000   99.713   99.713    1.173  0.230  0.165  0.750  7.000  0.150    0.000
  1 18  5    2   13.000    4.377   0.000   0.182  24.000 1.001 193.546 483.496   6.000  5.837  100.000   99.703   99.703    1.201  0.229  0.165  0.750  7.000  0.150    0.000
  1 19  5    2    6.100    0.521   0.000   0.131   3.983 1.001 106.932 487.423   6.000  5.840  100.000   99.701   99.701    1.207  0.229  0.165  0.750  7.000  0.150    0.000
  1  1  6    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546 258.620   6.000  5.881  100.000   99.665   99.665    1.307  0.224  0.165  0.750  7.000  0.150    0.000
  1 15  6    2   17.000    0.000   0.000   0.000   0.000 0.000 193.546 226.099   6.000  5.917  100.000   99.619   99.619    1.427  0.219  0.165  0.750  7.000  0.150    0.000
  1  1  7    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546 191.717   6.000  5.954  100.000   99.545   99.545    1.621  0.212  0.165  0.750  7.000  0.150    0.000
  1 15  7    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546 101.723   6.000  5.977  100.000   99.490   99.490    1.859  0.208  0.165  0.750  7.000  0.150    0.000
  1  1  8    2    4.100    0.000   0.000   0.000   0.000 0.000 193.546  59.639   6.000  5.987  100.000   99.430   99.430    2.040  0.204  0.165  0.750  7.000  0.150    0.000
  1 15  8    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.721   6.000  5.987  100.000   99.385   99.385    2.053  0.200  0.165  0.750  7.000  0.150    0.000
  1  1  9    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.624   6.000  5.987  100.000   99.331   99.331    2.054  0.197  0.165  0.750  7.000  0.150    0.000
  1 15  9    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546  56.631   6.000  5.987   95.000   99.402   99.402    2.013  0.041  0.165  0.750  7.000  0.150    0.000
  1  1 10    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.707   6.000  5.987   86.111   99.548   99.548    1.940  0.113  0.165  0.750  7.000  0.150    0.000
  1 15 10    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.639   6.000  5.987   78.333   99.645   99.645    1.876  0.175  0.165  0.750  7.000  0.150    0.000
  1  1 11    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546  80.893   6.000  5.987   68.889   99.751   99.751    1.798  0.251  0.165  0.750  7.000  0.150    0.000
  1 15 11    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546 161.446   6.000  5.987   61.111   99.812   99.812    1.734  0.313  0.165  0.750  7.000  0.150    0.000
  1  1 12    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546 198.512   6.000  5.987   52.222   99.867   99.867    1.661  0.385  0.165  0.750  7.000  0.150    0.000
  1 15 12    2    0.000    0.000   0.000   0.000   0.000 0.000 193.546 235.716   6.000  5.987   50.000   99.880   99.880    1.643  0.403  0.165  0.750  7.000  0.150    0.000
  1  1  1    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 206.888   6.000  5.957  100.000   99.877   99.877    1.643  0.401  0.165  0.750  7.000  0.150    0.000
  1 15  1    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 196.972   6.000  5.957  100.000   99.876   99.876    1.643  0.401  0.165  0.750  7.000  0.150    0.000
  1  1  2    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 193.135   6.000  5.957  100.000   99.871   99.871    1.645  0.399  0.165  0.750  7.000  0.150    0.000
  1 15  2    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 184.441   6.000  5.957  100.000   99.865   99.865    1.648  0.396  0.165  0.750  7.000  0.150    0.000
  1  1  3    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 161.930   6.000  5.959  100.000   99.858   99.858    1.660  0.393  0.165  0.750  7.000  0.150    0.000
  1 15  3    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 347.854   6.000  5.963  100.000   99.844   99.844    1.692  0.387  0.165  0.750  7.000  0.150    0.000
  1  1  4    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 359.520   6.000  5.967  100.000   99.828   99.828    1.731  0.381  0.165  0.750  7.000  0.150    0.000
  1 15  4    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 267.686   6.000  5.970  100.000   99.815   99.815    1.764  0.377  0.165  0.750  7.000  0.150    0.000
  1  1  5    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 206.507   6.000  5.977  100.000   99.790   99.790    1.849  0.369  0.165  0.750  7.000  0.150    0.000
  1 15  5    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 139.620   6.000  5.984  100.000   99.756   99.756    1.971  0.360  0.165  0.750  7.000  0.150    0.000
  1  1  6    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546  73.790   6.000  5.991  100.000   99.718   99.718    2.175  0.352  0.165  0.750  7.000  0.150    0.000
  1 15  6    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546  93.185   6.000  5.993  100.000   99.691   99.691    2.254  0.346  0.165  0.750  7.000  0.150    0.000
  1  1  7    3   13.000    0.000   0.000   0.000   0.000 0.000 193.546  75.780   6.000  5.995  100.000   99.634   99.634    2.368  0.336  0.165  0.750  7.000  0.150    0.000
  1 15  7    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546  59.730   6.000  5.996  100.000   99.573   99.573    2.452  0.327  0.165  0.750  7.000  0.150    0.000
  1  1  8    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546  57.494   6.000  5.997  100.000   99.511   99.511    2.517  0.319  0.165  0.750  7.000  0.150    0.000
  1 15  8    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.892   6.000  5.997  100.000   99.471   99.471    2.530  0.314  0.165  0.750  7.000  0.150    0.000
  1  1  9    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546  79.841   6.000  5.998  100.000   99.390   99.390    2.603  0.305  0.165  0.750  7.000  0.150    0.000
  1 15  9    3   10.200    0.000   0.000   0.000   0.000 0.000 193.546  75.456   6.000  5.998   94.444   99.480   99.480    2.570  0.058  0.165  0.750  7.000  0.150    0.000
  1  1 10    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546  90.724   6.000  5.998   85.556   99.618   99.618    2.476  0.148  0.165  0.750  7.000  0.150    0.000
  1 15 10    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546  83.035   6.000  5.998   77.778   99.719   99.719    2.395  0.227  0.165  0.750  7.000  0.150    0.000
  1  1 11    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 114.525   6.000  5.998   68.333   99.807   99.807    2.295  0.321  0.165  0.750  7.000  0.150    0.000
  1 15 11    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 163.551   6.000  5.998   60.556   99.868   99.868    2.213  0.401  0.165  0.750  7.000  0.150    0.000
  1  1 12    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 160.866   6.000  5.998   51.667   99.900   99.900    2.120  0.494  0.165  0.750  7.000  0.150    0.000
  1 15 12    3    0.000    0.000   0.000   0.000   0.000 0.000 193.546 159.273   6.000  5.998   50.000   99.900   99.900    2.103  0.511  0.165  0.750  7.000  0.150    0.000
  1  1  1    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 152.402   6.000  5.989  100.000   99.900   99.900    2.103  0.511  0.165  0.750  7.000  0.150    0.000
  1 15  1    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 148.370   6.000  5.989  100.000   99.900   99.900    2.103  0.511  0.165  0.750  7.000  0.150    0.000
  1  1  2    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 148.865   6.000  5.989  100.000   99.900   99.900    2.103  0.510  0.165  0.750  7.000  0.150    0.000
  1 15  2    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 133.653   6.000  5.989  100.000   99.900   99.900    2.103  0.508  0.165  0.750  7.000  0.150    0.000
  1  1  3    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 118.472   6.000  5.989  100.000   99.900   99.900    2.103  0.508  0.165  0.750  7.000  0.150    0.000
  1 15  3    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 109.874   6.000  5.989  100.000   99.900   99.900    2.108  0.505  0.165  0.750  7.000  0.150    0.000
  1  1  4    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546  74.188   6.000  5.990  100.000   99.900   99.900    2.126  0.500  0.165  0.750  7.000  0.150    0.000
  1 15  4    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 165.485   6.000  5.990  100.000   99.900   99.900    2.139  0.496  0.165  0.750  7.000  0.150    0.000
  1  1  5    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 396.711   6.000  5.991  100.000   99.898   99.898    2.186  0.489  0.165  0.750  7.000  0.150    0.000
  1 12  5    4    0.000   29.961   0.000   1.248  24.000 1.001 106.932 484.714   6.000  5.993  100.000   99.884   99.884    2.260  0.480  0.165  0.750  7.000  0.150    0.000
  1 13  5    4    0.000   23.181   0.000   0.966  24.000 1.001 106.932 494.482   6.000  5.993  100.000   99.881   99.881    2.274  0.478  0.165  0.750  7.000  0.150    0.000
  1 14  5    4    0.000    1.370   0.000   0.131  10.486 1.001 106.932 494.988   6.000  5.994  100.000   99.879   99.879    2.288  0.477  0.165  0.750  7.000  0.150    0.000
  1 15  5    4    0.000    0.000   0.000   0.000   0.000 0.000 106.932 471.430   6.000  5.994  100.000   99.876   99.876    2.300  0.475  0.165  0.750  7.000  0.150    0.000
  1  1  6    4    5.100    0.000   0.000   0.000   0.000 0.000 193.546 206.367   6.000  5.997  100.000   99.835   99.835    2.511  0.455  0.165  0.750  7.000  0.150    0.000
  1 15  6    4    6.100    0.000   0.000   0.000   0.000 0.000 193.546 181.534   6.000  5.998  100.000   99.806   99.806    2.653  0.443  0.165  0.750  7.000  0.150    0.000
  1  1  7    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 135.004   6.000  5.999   99.900   99.759   99.759    2.857  0.428  0.165  0.750  7.000  0.150    0.000
  1 15  7    4   16.000    0.000   0.000   0.000   0.000 0.000 193.546 154.487   6.000  5.999   99.900   99.718   99.718    3.023  0.417  0.165  0.750  7.000  0.150    0.000
  1  1  8    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546 119.396   6.000  6.000   99.900   99.648   99.648    3.261  0.401  0.165  0.750  7.000  0.150    0.000
  1 15  8    4    6.100    0.000   0.000   0.000   0.000 0.000 193.546  67.985   6.000  6.000   99.900   99.605   99.605    3.446  0.393  0.165  0.750  7.000  0.150    0.000
  1  1  9    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546  59.893   6.000  6.000   99.900   99.543   99.543    3.525  0.383  0.165  0.750  7.000  0.150    0.000
  1 15  9    4    5.100    0.000   0.000   0.000   0.000 0.000 193.546  58.836   6.000  6.000   94.905   99.637   99.637    3.463  0.070  0.165  0.750  7.000  0.150    0.000
  1  1 10    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546  56.035   6.000  6.000   86.025   99.786   99.786    3.337  0.194  0.165  0.750  7.000  0.150    0.000
  1 15 10    4    7.900    0.000   0.000   0.000   0.000 0.000 193.546  72.560   6.000  6.000   78.255   99.864   99.864    3.227  0.300  0.165  0.750  7.000  0.150    0.000
  1  1 11    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546  68.686   6.000  6.000   68.820   99.900   99.900    3.094  0.428  0.165  0.750  7.000  0.150    0.000
  1 15 11    4    0.000    0.000   0.000   0.000   0.000 0.000 106.932  78.616   6.000  6.000   61.050   99.900   99.900    2.984  0.536  0.165  0.750  7.000  0.150    0.000
  1  1 12    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546  75.514   6.000  6.000   52.170   99.900   99.900    2.858  0.661  0.165  0.750  7.000  0.150    0.000
  1 15 12    4    0.000    0.000   0.000   0.000   0.000 0.000 193.546  95.395   6.000  6.000   49.950   99.900   99.900    2.827  0.690  0.165  0.750  7.000  0.150    0.000
  1  1  1    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  97.827   6.000  5.999   99.900   99.900   99.900    2.827  0.689  0.165  0.750  7.000  0.150    0.000
  1 15  1    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546 109.035   6.000  5.999   99.900   99.900   99.900    2.827  0.687  0.165  0.750  7.000  0.150    0.000
  1  1  2    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  97.718   6.000  5.999   99.900   99.900   99.900    2.829  0.683  0.165  0.750  7.000  0.150    0.000
  1 15  2    5    0.000    0.000   0.000   0.000   0.000 0.000 101.840  86.553   6.000  5.999   99.900   99.900   99.900    2.829  0.682  0.165  0.750  7.000  0.150    0.000
  1  1  3    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  73.617   6.000  5.999   99.900   99.900   99.900    2.832  0.680  0.165  0.750  7.000  0.150    0.000
  1 15  3    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  82.714   6.000  5.999   99.900   99.900   99.900    2.847  0.674  0.165  0.750  7.000  0.150    0.000
  1  1  4    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  90.306   6.000  5.999   99.900   99.900   99.900    2.868  0.667  0.165  0.750  7.000  0.150    0.000
  1 15  4    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546 202.756   6.000  5.999   99.900   99.900   99.900    2.891  0.661  0.165  0.750  7.000  0.150    0.000
  1  1  5    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546 391.853   6.000  5.999   99.900   99.900   99.900    2.980  0.646  0.165  0.750  7.000  0.150    0.000
  1 15  5    5    4.100    0.000   0.000   0.000   0.000 0.000 193.546 180.281   6.000  5.999   99.900   99.900   99.900    3.120  0.628  0.165  0.750  7.000  0.150    0.000
  1  1  6    5    4.100    0.000   0.000   0.000   0.000 0.000 193.546 158.062   6.000  6.000   99.900   99.900   99.900    3.267  0.610  0.165  0.750  7.000  0.150    0.000
  1 15  6    5    9.100    0.000   0.000   0.000   0.000 0.000 193.546 142.658   6.000  6.000   99.900   99.900   99.900    3.403  0.595  0.165  0.750  7.000  0.150    0.000
  1  1  7    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  68.605   6.000  6.000   99.900   99.900   99.900    3.647  0.576  0.165  0.750  7.000  0.150    0.000
  1 15  7    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.767   6.000  6.000   99.900   99.900   99.900    3.704  0.566  0.165  0.750  7.000  0.150    0.000
  1  1  8    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.622   6.000  6.000   99.900   99.892   99.892    3.705  0.557  0.165  0.750  7.000  0.150    0.000
  1 15  8    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.621   6.000  6.000   99.900   99.882   99.882    3.705  0.549  0.165  0.750  7.000  0.150    0.000
  1  1  9    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.621   6.000  6.000   99.900   99.868   99.868    3.705  0.540  0.165  0.750  7.000  0.150    0.000
  1 15  9    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  59.833   6.000  6.000   94.905   99.890   99.890    3.644  0.074  0.165  0.750  7.000  0.150    0.000
  1  1 10    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  55.909   6.000  6.000   86.025   99.900   99.900    3.512  0.204  0.165  0.750  7.000  0.150    0.000
  1 15 10    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546  71.374   6.000  6.000   78.255   99.900   99.900    3.396  0.316  0.165  0.750  7.000  0.150    0.000
  1  1 11    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546 144.617   6.000  6.000   68.820   99.900   99.900    3.256  0.452  0.165  0.750  7.000  0.150    0.000
  1 15 11    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546 142.013   6.000  6.000   61.050   99.900   99.900    3.140  0.567  0.165  0.750  7.000  0.150    0.000
  1  1 12    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546 136.643   6.000  6.000   52.170   99.900   99.900    3.008  0.698  0.165  0.750  7.000  0.150    0.000
  1 15 12    5    0.000    0.000   0.000   0.000   0.000 0.000 193.546 131.804   6.000  6.000   49.950   99.900   99.900    2.975  0.731  0.165  0.750  7.000  0.150    0.000
  1  1  1    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 141.792   6.000  5.999   99.900   99.900   99.900    2.975  0.728  0.165  0.750  7.000  0.150    0.000
  1 15  1    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 145.074   6.000  5.999   99.900   99.900   99.900    2.975  0.726  0.165  0.750  7.000  0.150    0.000
  1  1  2    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 138.606   6.000  5.999   99.900   99.900   99.900    2.977  0.723  0.165  0.750  7.000  0.150    0.000
  1 15  2    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 125.144   6.000  5.999   99.900   99.900   99.900    2.980  0.719  0.165  0.750  7.000  0.150    0.000
  1  1  3    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 243.982   6.000  5.999   99.900   99.900   99.900    2.993  0.713  0.165  0.750  7.000  0.150    0.000
  1 15  3    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 292.659   6.000  5.999   99.900   99.900   99.900    3.001  0.710  0.165  0.750  7.000  0.150    0.000
  1  1  4    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 229.953   6.000  5.999   99.900   99.900   99.900    3.011  0.704  0.165  0.750  7.000  0.150    0.000
  1 15  4    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 242.345   6.000  5.999   99.900   99.900   99.900    3.020  0.698  0.165  0.750  7.000  0.150    0.000
  1  1  5    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 333.117   6.000  5.999   99.900   99.900   99.900    3.068  0.689  0.165  0.750  7.000  0.150    0.000
  1 15  5    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 473.594   6.000  6.000   99.900   99.900   99.900    3.158  0.676  0.165  0.750  7.000  0.150    0.000
  1  1  6    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 190.865   6.000  6.000   99.900   99.900   99.900    3.342  0.654  0.165  0.750  7.000  0.150    0.000
  1 15  6    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 181.572   6.000  6.000   99.900   99.900   99.900    3.487  0.639  0.165  0.750  7.000  0.150    0.000
  1  1  7    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 137.263   6.000  6.000   99.900   99.900   99.900    3.696  0.618  0.165  0.750  7.000  0.150    0.000
  1 15  7    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 100.095   6.000  6.000   99.900   99.900   99.900    3.921  0.597  0.165  0.750  7.000  0.150    0.000
  1  1  8    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546  56.172   6.000  6.000   99.900   99.900   99.900    4.060  0.583  0.165  0.752  7.000  0.150    0.000
  1 15  8    6   13.500    0.000   0.000   0.000   0.000 0.000 193.546  72.074   6.000  6.000   99.900   99.900   99.900    4.108  0.572  0.165  0.755  7.000  0.150    0.000
  1  1  9    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546  56.792   6.000  6.000   99.900   99.900   99.900    4.174  0.557  0.165  0.759  7.000  0.150    0.000
  1 15  9    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546  57.899   6.000  6.000   94.905   99.900   99.900    4.093  0.083  0.165  0.761  7.000  0.150    0.000
  1  1 10    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 106.165   6.000  6.000   86.025   99.900   99.900    3.944  0.229  0.165  0.764  7.000  0.150    0.000
  1 15 10    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 174.668   6.000  6.000   78.255   99.900   99.900    3.814  0.355  0.165  0.766  7.000  0.150    0.000
  1  1 11    6    0.000    0.000   0.000   0.000   0.000 0.000 101.840 217.028   6.000  6.000   68.820   99.900   99.900    3.657  0.510  0.165  0.750  7.000  0.150    0.000
  1 15 11    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 311.209   6.000  6.000   61.050   99.900   99.900    3.527  0.636  0.165  0.767  7.000  0.150    0.000
  1  1 12    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 280.055   6.000  6.000   52.170   99.900   99.900    3.378  0.777  0.165  0.769  7.000  0.150    0.000
  1 15 12    6    0.000    0.000   0.000   0.000   0.000 0.000 193.546 228.191   6.000  6.000   49.950   99.900   99.900    3.341  0.813  0.165  0.769  7.000  0.150    0.000
  1  1  1    7    0.000    0.000   0.000   0.000   0.000 0.000 193.546 204.674   6.000  6.000   99.900   99.900   99.900    3.341  0.812  0.165  0.769  7.000  0.150    0.000
  1 15  1    7    0.000    0.000   0.000   0.000   0.000 0.000 193.546 212.349   6.000  6.000   99.900   99.900   99.900    3.341  0.809  0.165  0.770  7.000  0.150    0.000
  1  1  2    7    0.000    0.000   0.000   0.000   0.000 0.000 193.546 209.078   6.000  6.000   99.900   99.900   99.900    3.341  0.809  0.165  0.770  7.000  0.150    0.000
  1 15  2    7    0.000    0.000   0.000   0.000   0.000 0.000 193.546 233.944   6.000  6.000   99.900   99.900   99.900    3.345  0.804  0.165  0.771  7.000  0.150    0.000
