 EVENT OUTPUT
day mo  year Precp  Runoff  IR-det Av-det Mx-det  Point  Av-dep Max-dep  Point Sed.Del    ER
--- --  ----  (mm)    (mm)  kg/m^2 kg/m^2 kg/m^2    (m)  kg/m^2  kg/m^2    (m)  (kg/m)  ----
    5    6    22   0.0    14.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    6    6    22   0.0    16.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    7    6    22   5.1     9.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   10    6    22   0.0     5.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   11    6    22   7.1    14.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   12    6    22   5.1    18.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   13    6    22   6.1     9.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   14    6    22   0.0     0.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   17    6    22   0.0     2.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   18    6    22   9.1    12.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   19    6    22   9.1    12.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   20    6    22   0.0    18.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   21    6    22   0.0    19.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   22    6    22   0.0    23.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   23    6    22   0.0     8.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   24    6    22   0.0     2.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   23    4    23   2.0     1.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   24    4    23   5.1    10.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   25    4    23   4.1    22.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   26    4    23  22.1    10.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   27    4    23  17.3     0.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   15    5    23   0.0    23.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   16    5    23   0.0    12.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   17    5    23   0.0     2.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   20    5    23   0.0     5.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   21    5    23  15.0    18.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   22    5    23  13.2     3.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   23    5    23  20.8     4.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   24    5    23  16.0    16.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    7    5    24   0.0     8.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    8    5    24   0.0    29.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    9    5    24   0.0    25.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   10    5    24   0.0    31.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   11    5    24   0.0    30.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   12    5    24   0.0     2.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   15    3    26  36.1     8.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   16    3    26   0.0     0.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   10    4    27   0.0     3.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   11    4    27   0.0     3.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   12    4    27   5.1     0.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
