 EVENT OUTPUT
day mo  year Precp  Runoff  IR-det Av-det Mx-det  Point  Av-dep Max-dep  Point Sed.Del    ER
--- --  ----  (mm)    (mm)  kg/m^2 kg/m^2 kg/m^2    (m)  kg/m^2  kg/m^2    (m)  (kg/m)  ----
   12    5     4   0.0    27.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   15    5     7  18.0     2.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   16    5     7   6.1     4.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   17    5     7  24.9    12.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   18    5     7   8.9     1.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   13    5     8   0.0     6.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   14    5     8   0.0    15.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   15    5     8   0.0     9.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   16    5     8   0.0     9.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   17    5     8   0.0     1.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   26    5     8   7.1     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   27    5     8   4.1     5.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   28    5     8   0.0     6.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   29    5     8   7.1     9.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   30    5     8   0.0    14.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   31    5     8  18.0    32.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    1    6     8   4.1     4.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    2    6     8   0.0     4.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
