 OFE DD MM YYYY  Precip   Runoff   EffInt PeakRO  EffDur Enrich    Keff   Sm  LeafArea  CanHgt  Cancov IntCov  RilCov  LivBio DeadBio  Ki    Kr     Tcrit RilWid   SedLeave
  1 15  5    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 428.510   6.000  5.896  100.000   99.737   99.737    1.351  0.268  0.111  0.384  6.710  0.150    0.000
  1  1  6    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 248.678   6.000  5.931  100.000   99.692   99.692    1.490  0.261  0.111  0.393  6.710  0.150    0.000
  1 15  6    2   16.300    0.000   0.000   0.000   0.000 0.000 173.169 246.901   6.000  5.953  100.000   99.647   99.647    1.614  0.255  0.111  0.401  6.710  0.150    0.000
  1  1  7    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 216.801   6.000  5.974  100.000   99.575   99.575    1.812  0.247  0.111  0.412  6.710  0.150    0.000
  1 15  7    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 147.811   6.000  5.987  100.000   99.510   99.510    2.052  0.240  0.111  0.420  6.710  0.150    0.000
  1  1  8    2    4.100    0.000   0.000   0.000   0.000 0.000 173.169  89.251   6.000  5.995  100.000   99.450   99.450    2.347  0.235  0.111  0.428  6.710  0.150    0.000
  1 15  8    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.645   6.000  5.996  100.000   99.403   99.403    2.449  0.231  0.111  0.433  6.710  0.150    0.000
  1  1  9    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.303   6.000  5.996  100.000   99.352   99.352    2.450  0.228  0.111  0.438  6.710  0.150    0.000
  1 15  9    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.407   6.000  5.996   95.000   99.441   99.441    2.401  0.049  0.111  0.442  6.710  0.150    0.000
  1  1 10    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.446   6.000  5.996   86.111   99.606   99.606    2.314  0.135  0.111  0.447  6.710  0.150    0.000
  1 15 10    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.327   6.000  5.996   78.333   99.709   99.709    2.238  0.208  0.111  0.452  6.710  0.150    0.000
  1  1 11    2    0.000    0.000   0.000   0.000   0.000 0.000  95.673 110.127   6.000  5.996   68.889   99.810   99.810    2.145  0.300  0.111  0.105  6.710  0.150    0.000
  1 15 11    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 171.072   6.000  5.996   61.111   99.865   99.865    2.069  0.374  0.111  0.105  6.710  0.150    0.000
  1  1 12    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 218.097   6.000  5.996   52.222   99.900   99.900    1.982  0.460  0.111  0.457  6.710  0.150    0.000
  1 15 12    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 251.957   6.000  5.996   50.000   99.900   99.900    1.960  0.480  0.111  0.457  6.710  0.150    0.000
  1  1  1    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 218.947   6.000  5.983  100.000   99.900   99.900    1.960  0.479  0.111  0.459  6.710  0.150    0.000
  1 15  1    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 209.452   6.000  5.983  100.000   99.900   99.900    1.960  0.478  0.111  0.459  6.710  0.150    0.000
  1  1  2    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 220.994   6.000  5.983  100.000   99.900   99.900    1.963  0.475  0.111  0.461  6.710  0.150    0.000
  1 15  2    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 223.200   6.000  5.984  100.000   99.900   99.900    1.965  0.472  0.111  0.463  6.710  0.150    0.000
  1  1  3    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 294.767   6.000  5.984  100.000   99.900   99.900    1.978  0.468  0.111  0.466  6.710  0.150    0.000
  1 15  3    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 395.113   6.000  5.986  100.000   99.895   99.895    2.011  0.461  0.111  0.470  6.710  0.150    0.000
  1  1  4    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 278.493   6.000  5.987  100.000   99.883   99.883    2.052  0.454  0.111  0.475  6.710  0.150    0.000
  1 15  4    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 246.264   6.000  5.989  100.000   99.873   99.873    2.087  0.449  0.111  0.479  6.710  0.150    0.000
  1  1  5    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 227.773   6.000  5.991  100.000   99.854   99.854    2.174  0.439  0.111  0.485  6.710  0.150    0.000
  1 15  5    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 173.549   6.000  5.994  100.000   99.828   99.828    2.302  0.428  0.111  0.493  6.710  0.150    0.000
  1  1  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 126.876   6.000  5.997  100.000   99.794   99.794    2.508  0.416  0.111  0.502  6.710  0.150    0.000
  1 15  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 120.723   6.000  5.998   99.900   99.770   99.770    2.680  0.409  0.111  0.507  6.710  0.150    0.000
  1  1  7    3   13.000    0.000   0.000   0.000   0.000 0.000 173.169  89.581   6.000  5.999   99.900   99.719   99.719    2.868  0.395  0.111  0.517  6.710  0.150    0.000
  1 15  7    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  74.410   6.000  5.999   99.900   99.662   99.662    2.970  0.383  0.111  0.526  6.710  0.150    0.000
  1  1  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  69.272   6.000  5.999   99.900   99.601   99.601    3.061  0.372  0.111  0.535  6.710  0.150    0.000
  1 15  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.874   6.000  5.999   99.900   99.565   99.565    3.086  0.366  0.111  0.539  6.710  0.150    0.000
  1  1  9    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  94.145   6.000  6.000   99.900   99.493   99.493    3.161  0.355  0.111  0.547  6.710  0.150    0.000
  1 15  9    3   10.200    0.000   0.000   0.000   0.000 0.000 173.169  93.956   6.000  6.000   94.350   99.585   99.585    3.117  0.070  0.111  0.553  6.710  0.150    0.000
  1  1 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 113.436   6.000  6.000   85.470   99.717   99.717    3.004  0.180  0.111  0.562  6.710  0.150    0.000
  1 15 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 108.368   6.000  6.000   77.700   99.808   99.808    2.904  0.275  0.111  0.567  6.710  0.150    0.000
  1  1 11    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 137.490   6.000  6.000   68.265   99.880   99.880    2.784  0.389  0.111  0.573  6.710  0.150    0.000
  1 15 11    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 191.382   6.000  6.000   60.495   99.900   99.900    2.685  0.486  0.111  0.574  6.710  0.150    0.000
  1  1 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 195.566   6.000  6.000   51.615   99.900   99.900    2.571  0.599  0.111  0.574  6.710  0.150    0.000
  1 15 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 194.070   6.000  6.000   49.950   99.900   99.900    2.550  0.620  0.111  0.574  6.710  0.150    0.000
  1  1  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 186.507   6.000  5.997  100.000   99.900   99.900    2.550  0.619  0.111  0.575  6.710  0.150    0.000
  1 15  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 182.742   6.000  5.997  100.000   99.900   99.900    2.550  0.619  0.111  0.575  6.710  0.150    0.000
  1  1  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 183.198   6.000  5.997  100.000   99.900   99.900    2.550  0.618  0.111  0.575  6.710  0.150    0.000
  1 15  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 172.327   6.000  5.997  100.000   99.900   99.900    2.550  0.615  0.111  0.576  6.710  0.150    0.000
  1  1  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 159.973   6.000  5.997  100.000   99.900   99.900    2.550  0.615  0.111  0.576  6.710  0.150    0.000
  1 15  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 171.532   6.000  5.997  100.000   99.900   99.900    2.555  0.612  0.111  0.578  6.710  0.150    0.000
  1  1  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 185.099   6.000  5.997  100.000   99.900   99.900    2.575  0.605  0.111  0.581  6.710  0.150    0.000
  1 15  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 281.947   6.000  5.997  100.000   99.900   99.900    2.589  0.600  0.111  0.583  6.710  0.150    0.000
  1  1  5    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 425.606   6.000  5.998  100.000   99.900   99.900    2.639  0.591  0.111  0.587  6.710  0.150    0.000
  1 11  5    4    0.000    4.760   0.000   0.198  24.000 1.000 173.169 496.042   6.000  5.998   99.900   99.900   99.900    2.699  0.583  0.111  0.590  6.710  0.150    0.000
  1 12  5    4    0.000    0.597   0.000   0.131   4.567 1.000  95.673 495.989   6.000  5.998   99.900   99.900   99.900    2.715  0.581  0.111  0.591  6.710  0.150    0.000
  1 15  5    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 424.440   6.000  5.998   99.900   99.900   99.900    2.755  0.575  0.111  0.594  6.710  0.150    0.000
  1  1  6    4    5.100    0.000   0.000   0.000   0.000 0.000 173.169 219.717   6.000  5.999   99.900   99.900   99.900    2.968  0.550  0.111  0.605  6.710  0.150    0.000
  1 15  6    4    6.100    0.000   0.000   0.000   0.000 0.000 173.169 208.722   6.000  5.999   99.900   99.890   99.890    3.114  0.536  0.111  0.612  6.710  0.150    0.000
  1  1  7    4    1.000    0.000   0.000   0.000   0.000 0.000 173.169 183.970   6.000  6.000   99.900   99.860   99.860    3.323  0.516  0.111  0.620  6.710  0.150    0.000
  1 15  7    4   15.700    0.000   0.000   0.000   0.000 0.000 173.169 220.010   6.000  6.000   99.900   99.833   99.833    3.493  0.503  0.111  0.627  6.710  0.150    0.000
  1  1  8    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 206.710   6.000  6.000   99.900   99.786   99.786    3.735  0.483  0.111  0.636  6.710  0.150    0.000
  1 15  8    4    6.300    0.000   0.000   0.000   0.000 0.000 173.169 158.325   6.000  6.000   99.900   99.751   99.751    3.957  0.471  0.111  0.642  6.710  0.150    0.000
  1  1  9    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 117.884   6.000  6.000   99.900   99.702   99.702    4.152  0.457  0.111  0.649  6.710  0.150    0.000
  1 15  9    4    4.800    0.000   0.000   0.000   0.000 0.000 173.169  75.592   6.000  6.000   94.905   99.772   99.772    4.129  0.084  0.111  0.652  6.710  0.150    0.000
  1  1 10    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.230   6.000  6.000   86.025   99.880   99.880    3.979  0.231  0.111  0.656  6.710  0.150    0.000
  1 15 10    4    8.100    0.000   0.000   0.000   0.000 0.000 173.169  82.155   6.000  6.000   78.255   99.900   99.900    3.848  0.358  0.111  0.660  6.710  0.150    0.000
  1  1 11    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  80.332   6.000  6.000   68.820   99.900   99.900    3.689  0.510  0.111  0.663  6.710  0.150    0.000
  1 15 11    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  93.398   6.000  6.000   61.050   99.900   99.900    3.558  0.639  0.111  0.105  6.710  0.150    0.000
  1  1 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  89.290   6.000  6.000   52.170   99.900   99.900    3.408  0.788  0.111  0.664  6.710  0.150    0.000
  1 15 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  97.942   6.000  6.000   49.950   99.900   99.900    3.370  0.822  0.111  0.665  6.710  0.150    0.000
  1  1  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  99.601   6.000  6.000   99.900   99.900   99.900    3.370  0.821  0.111  0.665  6.710  0.150    0.000
  1 15  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 103.653   6.000  6.000   99.900   99.900   99.900    3.371  0.818  0.111  0.666  6.710  0.150    0.000
  1  1  2    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  94.386   6.000  6.000   99.900   99.900   99.900    3.372  0.814  0.111  0.105  6.710  0.150    0.000
  1 15  2    5    0.000    0.000   0.000   0.000   0.000 0.000  95.673  88.080   6.000  6.000   99.900   99.900   99.900    3.372  0.813  0.111  0.105  6.710  0.150    0.000
  1  1  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  81.391   6.000  6.000   99.900   99.900   99.900    3.376  0.810  0.111  0.668  6.710  0.150    0.000
  1 15  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  93.306   6.000  6.000   99.900   99.900   99.900    3.391  0.803  0.111  0.670  6.710  0.150    0.000
  1  1  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 110.827   6.000  6.000   99.900   99.900   99.900    3.414  0.795  0.111  0.672  6.710  0.150    0.000
  1 15  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 238.451   6.000  6.000   99.900   99.900   99.900    3.437  0.787  0.111  0.674  6.710  0.150    0.000
  1 20  4    5    2.000    1.416   0.000   0.131  10.839 1.000 173.169 421.425   6.000  6.000   99.900   99.900   99.900    3.487  0.777  0.111  0.676  6.710  0.150    0.000
  1 21  4    5    0.000    2.254   0.000   0.131  17.246 1.000  95.673 446.135   6.000  6.000   99.900   99.900   99.900    3.495  0.776  0.111  0.677  6.710  0.150    0.000
  1  1  5    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 382.787   6.000  6.000   99.900   99.900   99.900    3.530  0.769  0.111  0.679  6.710  0.150    0.000
  1 15  5    5    0.800    0.000   0.000   0.000   0.000 0.000 173.169 191.728   6.000  6.000   99.900   99.900   99.900    3.671  0.747  0.111  0.684  6.710  0.150    0.000
  1  1  6    5    3.600    0.000   0.000   0.000   0.000 0.000 173.169 183.558   6.000  6.000   99.900   99.900   99.900    3.822  0.725  0.111  0.690  6.710  0.150    0.000
  1 15  6    5    9.100    0.000   0.000   0.000   0.000 0.000 173.169 179.182   6.000  6.000   99.900   99.900   99.900    3.963  0.706  0.111  0.695  6.710  0.150    0.000
  1  1  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 122.264   6.000  6.000   99.900   99.900   99.900    4.209  0.680  0.111  0.702  6.710  0.150    0.000
  1 15  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.601   6.000  6.000   99.900   99.900   99.900    4.422  0.667  0.111  0.706  6.710  0.150    0.000
  1  1  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.288   6.000  6.000   99.900   99.900   99.900    4.429  0.656  0.111  0.709  6.710  0.150    0.000
  1 15  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.429  0.648  0.111  0.711  6.710  0.150    0.000
  1  1  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.429  0.637  0.111  0.714  6.710  0.150    0.000
  1 15  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  70.150   6.000  6.000   94.905   99.900   99.900    4.354  0.088  0.111  0.718  6.710  0.150    0.000
  1  1 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.929   6.000  6.000   86.025   99.900   99.900    4.196  0.243  0.111  0.721  6.710  0.150    0.000
  1 15 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  81.408   6.000  6.000   78.255   99.900   99.900    4.058  0.378  0.111  0.723  6.710  0.150    0.000
  1  1 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 163.668   6.000  6.000   68.820   99.900   99.900    3.890  0.540  0.111  0.725  6.710  0.150    0.000
  1 15 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 162.328   6.000  6.000   61.050   99.900   99.900    3.752  0.677  0.111  0.726  6.710  0.150    0.000
  1  1 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 159.460   6.000  6.000   52.170   99.900   99.900    3.594  0.834  0.111  0.726  6.710  0.150    0.000
  1 15 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 154.903   6.000  6.000   49.950   99.900   99.900    3.554  0.873  0.111  0.726  6.710  0.150    0.000
  1  1  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 166.535   6.000  6.000   99.900   99.900   99.900    3.554  0.869  0.111  0.727  6.710  0.150    0.000
  1 15  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 164.038   6.000  6.000   99.900   99.900   99.900    3.554  0.867  0.111  0.727  6.710  0.150    0.000
  1  1  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 158.604   6.000  6.000   99.900   99.900   99.900    3.556  0.863  0.111  0.728  6.710  0.150    0.000
  1 15  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 166.609   6.000  6.000   99.900   99.900   99.900    3.559  0.859  0.111  0.105  6.710  0.150    0.000
  1  1  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 324.018   6.000  6.000   99.900   99.900   99.900    3.573  0.851  0.111  0.105  6.710  0.150    0.000
  1 15  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 310.943   6.000  6.000   99.900   99.900   99.900    3.580  0.847  0.111  0.731  6.710  0.150    0.000
  1  1  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 241.214   6.000  6.000   99.900   99.900   99.900    3.592  0.839  0.111  0.732  6.710  0.150    0.000
  1 15  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 260.447   6.000  6.000   99.900   99.900   99.900    3.602  0.833  0.111  0.734  6.710  0.150    0.000
  1  1  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 363.419   6.000  6.000   99.900   99.900   99.900    3.652  0.821  0.111  0.736  6.710  0.150    0.000
  1 15  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 467.907   6.000  6.000   99.900   99.900   99.900    3.745  0.805  0.111  0.739  6.710  0.150    0.000
  1  1  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 187.778   6.000  6.000   99.900   99.900   99.900    3.932  0.780  0.111  0.744  6.710  0.150    0.000
  1 15  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 192.157   6.000  6.000   99.900   99.900   99.900    4.082  0.761  0.111  0.747  6.710  0.150    0.000
  1  1  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 161.079   6.000  6.000   99.900   99.900   99.900    4.293  0.736  0.111  0.752  6.710  0.150    0.000
  1 15  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 138.247   6.000  6.000   99.900   99.900   99.900    4.521  0.708  0.111  0.758  6.710  0.150    0.000
  1  1  8    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  66.621   6.000  6.000   99.900   99.900   99.900    4.776  0.689  0.111  0.762  6.710  0.150    0.000
  1 15  8    6   13.000    0.000   0.000   0.000   0.000 0.000 173.169  82.995   6.000  6.000   99.900   99.900   99.900    4.837  0.675  0.111  0.765  6.710  0.150    0.000
  1  1  9    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  67.034   6.000  6.000   99.900   99.900   99.900    4.917  0.655  0.111  0.768  6.710  0.150    0.000
  1 15  9    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  69.055   6.000  6.000   94.905   99.900   99.900    4.825  0.098  0.111  0.771  6.710  0.150    0.000
  1  1 10    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 117.080   6.000  6.000   86.025   99.900   99.900    4.650  0.270  0.111  0.773  6.710  0.150    0.000
  1 15 10    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 192.841   6.000  6.000   78.255   99.900   99.900    4.497  0.418  0.111  0.775  6.710  0.150    0.000
  1  1 11    6    0.000    0.000   0.000   0.000   0.000 0.000  95.673 238.804   6.000  6.000   68.820   99.900   99.900    4.311  0.600  0.111  0.105  6.710  0.150    0.000
  1 15 11    6    4.800    0.000   0.000   0.000   0.000 0.000 173.169 327.078   6.000  6.000   61.050   99.900   99.900    4.157  0.749  0.111  0.777  6.710  0.150    0.000
  1  1 12    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 314.153   6.000  6.000   52.170   99.900   99.900    3.982  0.916  0.111  0.778  6.710  0.150    0.000
  1 15 12    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 254.641   6.000  6.000   49.950   99.900   99.900    3.939  0.957  0.111  0.778  6.710  0.150    0.000
  1  1  1    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 215.245   6.000  6.000   99.900   99.900   99.900    3.939  0.956  0.111  0.779  6.710  0.150    0.000
  1 15  1    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 211.426   6.000  6.000   99.900   99.900   99.900    3.939  0.952  0.111  0.779  6.710  0.150    0.000
  1  1  2    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 213.502   6.000  6.000   99.900   99.900   99.900    3.939  0.952  0.111  0.779  6.710  0.150    0.000
  1 15  2    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 251.265   6.000  6.000   99.900   99.900   99.900    3.942  0.947  0.111  0.780  6.710  0.150    0.000
  1  1  3    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 237.457   6.000  6.000   99.900   99.900   99.900    3.944  0.944  0.111  0.780  6.710  0.150    0.000
