 EVENT OUTPUT
day mo  year Precp  Runoff  IR-det Av-det Mx-det  Point  Av-dep Max-dep  Point Sed.Del    ER
--- --  ----  (mm)    (mm)  kg/m^2 kg/m^2 kg/m^2    (m)  kg/m^2  kg/m^2    (m)  (kg/m)  ----
   27    5     8   4.1     5.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   28    5     8   0.0     6.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   29    5     8   7.1    15.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   30    5     8   0.0    19.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   31    5     8  16.8    37.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    1    6     8   4.1     5.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    2    6     8   0.0     5.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   24    5    10   0.0     0.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   25    5    10   0.0     6.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   26    5    10   0.0     3.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   27    5    10   0.0     5.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   28    5    10   0.0     4.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   29    5    10   0.0     6.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   31    5    10   6.1     3.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    1    6    10   3.0     3.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    5    6    10   0.0     0.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   28    4    12  13.0     3.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   26    5    13   4.1     3.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   27    5    13   2.0    27.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   28    5    13  10.2    13.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   29    5    13   2.0    16.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   30    5    13   0.0     4.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   31    5    13   0.0     5.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    1    6    13   0.0     2.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    2    6    13   0.0     0.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    3    6    13   0.0    10.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    4    6    13   0.0     7.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
    7   11    17  53.1    12.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   17    5    19   0.0     5.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   18    5    19   0.0    16.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   19    5    19   0.0    19.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   20    5    19  14.0    16.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   21    5    19   9.1     0.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   25    5    19   0.0     1.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   26    5    19   0.0     4.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   27    5    19   0.0     3.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   15    5    22  17.0    17.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   16    5    22  16.8     2.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   17    5    22   7.1     1.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   19    5    22   0.0     4.0   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   20    5    22   0.0     8.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   21    5    22  15.0    11.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   22    5    22   4.1     1.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   23    5    22   0.0     1.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   24    5    22   8.9     2.1   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   25    5    22   6.1     2.8   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   26    5    22  18.0     6.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   27    5    22   7.9     0.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   28    5    22   5.8     0.4   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   29    5    22   0.0     3.2   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   30    5    22   0.0     0.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   31    5    22   3.0     1.9   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   23    4    23   2.0     3.7   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   24    4    23   4.1    10.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   25    4    23   3.0    24.6   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   26    4    23  19.8    12.5   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
   27    4    23  14.0     1.3   0.000   0.00   0.00    0.0    0.00    0.00    0.0     0.0  1.00
