 OFE DD MM YYYY  Precip   Runoff   EffInt PeakRO  EffDur Enrich    Keff   Sm  LeafArea  CanHgt  Cancov IntCov  RilCov  LivBio DeadBio  Ki    Kr     Tcrit RilWid   SedLeave
  1  1  2    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 208.362   6.000  5.983  100.000   99.900   99.900    1.947  0.472  0.111  0.458  6.710  0.150    0.000
  1 15  2    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 203.415   6.000  5.983  100.000   99.900   99.900    1.950  0.469  0.111  0.461  6.710  0.150    0.000
  1  1  3    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 193.690   6.000  5.983  100.000   99.900   99.900    1.962  0.465  0.111  0.463  6.710  0.150    0.000
  1 15  3    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 380.948   6.000  5.985  100.000   99.896   99.896    1.994  0.458  0.111  0.468  6.710  0.150    0.000
  1  1  4    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 380.889   6.000  5.987  100.000   99.884   99.884    2.034  0.451  0.111  0.473  6.710  0.150    0.000
  1 15  4    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 278.172   6.000  5.988  100.000   99.875   99.875    2.068  0.446  0.111  0.476  6.710  0.150    0.000
  1  1  5    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 228.516   6.000  5.991  100.000   99.856   99.856    2.153  0.437  0.111  0.483  6.710  0.150    0.000
  1 15  5    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 173.916   6.000  5.994  100.000   99.830   99.830    2.279  0.425  0.111  0.491  6.710  0.150    0.000
  1  1  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 127.640   6.000  5.997  100.000   99.796   99.796    2.483  0.413  0.111  0.499  6.710  0.150    0.000
  1 15  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 122.430   6.000  5.998  100.000   99.773   99.773    2.652  0.406  0.111  0.505  6.710  0.150    0.000
  1  1  7    3   13.000    0.000   0.000   0.000   0.000 0.000 173.169  90.379   6.000  5.999   99.900   99.722   99.722    2.846  0.393  0.111  0.515  6.710  0.150    0.000
  1 15  7    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  75.184   6.000  5.999   99.900   99.665   99.665    2.950  0.380  0.111  0.524  6.710  0.150    0.000
  1  1  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  69.961   6.000  5.999   99.900   99.604   99.604    3.044  0.369  0.111  0.533  6.710  0.150    0.000
  1 15  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.626   6.000  5.999   99.900   99.568   99.568    3.067  0.363  0.111  0.537  6.710  0.150    0.000
  1  1  9    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  94.277   6.000  6.000   99.900   99.498   99.498    3.141  0.353  0.111  0.545  6.710  0.150    0.000
  1 15  9    3   10.900    0.000   0.000   0.000   0.000 0.000 173.169  95.592   6.000  6.000   94.350   99.589   99.589    3.097  0.070  0.111  0.551  6.710  0.150    0.000
  1  1 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 115.660   6.000  6.000   85.470   99.718   99.718    2.984  0.178  0.111  0.560  6.710  0.150    0.000
  1 15 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 110.764   6.000  6.000   77.700   99.808   99.808    2.885  0.273  0.111  0.565  6.710  0.150    0.000
  1  1 11    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 143.892   6.000  6.000   68.265   99.880   99.880    2.766  0.387  0.111  0.570  6.710  0.150    0.000
  1 15 11    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 204.090   6.000  6.000   60.495   99.900   99.900    2.667  0.483  0.111  0.571  6.710  0.150    0.000
  1  1 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 210.994   6.000  6.000   51.615   99.900   99.900    2.555  0.595  0.111  0.572  6.710  0.150    0.000
  1 15 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 208.834   6.000  6.000   49.950   99.900   99.900    2.534  0.616  0.111  0.572  6.710  0.150    0.000
  1  1  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 201.703   6.000  5.997  100.000   99.900   99.900    2.534  0.615  0.111  0.572  6.710  0.150    0.000
  1 15  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 197.856   6.000  5.997  100.000   99.900   99.900    2.534  0.615  0.111  0.572  6.710  0.150    0.000
  1  1  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 199.081   6.000  5.997  100.000   99.900   99.900    2.534  0.614  0.111  0.573  6.710  0.150    0.000
  1 15  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 185.564   6.000  5.997  100.000   99.900   99.900    2.534  0.611  0.111  0.574  6.710  0.150    0.000
  1  1  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 172.339   6.000  5.997  100.000   99.900   99.900    2.534  0.611  0.111  0.574  6.710  0.150    0.000
  1 15  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 178.826   6.000  5.997  100.000   99.900   99.900    2.538  0.608  0.111  0.575  6.710  0.150    0.000
  1  1  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 180.841   6.000  5.997  100.000   99.900   99.900    2.557  0.602  0.111  0.578  6.710  0.150    0.000
  1 15  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 281.429   6.000  5.997  100.000   99.900   99.900    2.570  0.596  0.111  0.580  6.710  0.150    0.000
  1  1  5    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 419.963   6.000  5.998  100.000   99.900   99.900    2.618  0.588  0.111  0.584  6.710  0.150    0.000
  1 11  5    4    0.000    0.505   0.000   0.131   3.864 1.000 173.169 486.134   6.000  5.998   99.900   99.900   99.900    2.675  0.580  0.111  0.588  6.710  0.150    0.000
  1 12  5    4    0.000   24.378   0.000   1.161  21.000 1.000  95.673 493.405   6.000  5.998   99.900   99.900   99.900    2.691  0.578  0.111  0.589  6.710  0.150    0.000
  1 15  5    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 423.937   6.000  5.998   99.900   99.900   99.900    2.731  0.572  0.111  0.591  6.710  0.150    0.000
  1  1  6    4    5.100    0.000   0.000   0.000   0.000 0.000 173.169 219.993   6.000  5.999   99.900   99.900   99.900    2.943  0.548  0.111  0.602  6.710  0.150    0.000
  1 15  6    4    6.100    0.000   0.000   0.000   0.000 0.000 173.169 209.078   6.000  5.999   99.900   99.891   99.891    3.088  0.533  0.111  0.609  6.710  0.150    0.000
  1  1  7    4    0.300    0.000   0.000   0.000   0.000 0.000 173.169 182.616   6.000  6.000   99.900   99.862   99.862    3.294  0.515  0.111  0.618  6.710  0.150    0.000
  1 15  7    4   15.700    0.000   0.000   0.000   0.000 0.000 173.169 219.652   6.000  6.000   99.900   99.835   99.835    3.461  0.501  0.111  0.624  6.710  0.150    0.000
  1  1  8    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 206.538   6.000  6.000   99.900   99.790   99.790    3.698  0.482  0.111  0.633  6.710  0.150    0.000
  1 15  8    4    6.600    0.000   0.000   0.000   0.000 0.000 173.169 159.693   6.000  6.000   99.900   99.755   99.755    3.920  0.470  0.111  0.639  6.710  0.150    0.000
  1  1  9    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 119.580   6.000  6.000   99.900   99.705   99.705    4.114  0.456  0.111  0.646  6.710  0.150    0.000
  1 15  9    4    4.800    0.000   0.000   0.000   0.000 0.000 173.169  78.132   6.000  6.000   94.905   99.774   99.774    4.091  0.083  0.111  0.650  6.710  0.150    0.000
  1  1 10    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.394   6.000  6.000   86.025   99.879   99.879    3.943  0.229  0.111  0.654  6.710  0.150    0.000
  1 15 10    4    8.100    0.000   0.000   0.000   0.000 0.000 173.169  82.475   6.000  6.000   78.255   99.900   99.900    3.813  0.354  0.111  0.657  6.710  0.150    0.000
  1  1 11    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  80.655   6.000  6.000   68.820   99.900   99.900    3.655  0.506  0.111  0.660  6.710  0.150    0.000
  1 15 11    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  96.673   6.000  6.000   61.050   99.900   99.900    3.526  0.634  0.111  0.105  6.710  0.150    0.000
  1  1 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  93.745   6.000  6.000   52.170   99.900   99.900    3.377  0.781  0.111  0.662  6.710  0.150    0.000
  1 15 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 104.855   6.000  6.000   49.950   99.900   99.900    3.340  0.815  0.111  0.662  6.710  0.150    0.000
  1  1  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 106.923   6.000  6.000   99.900   99.900   99.900    3.340  0.814  0.111  0.663  6.710  0.150    0.000
  1 15  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 108.374   6.000  6.000   99.900   99.900   99.900    3.340  0.811  0.111  0.663  6.710  0.150    0.000
  1  1  2    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  98.792   6.000  6.000   99.900   99.900   99.900    3.342  0.806  0.111  0.105  6.710  0.150    0.000
  1 15  2    5    0.000    0.000   0.000   0.000   0.000 0.000  95.673  92.347   6.000  6.000   99.900   99.900   99.900    3.342  0.806  0.111  0.105  6.710  0.150    0.000
  1  1  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  84.354   6.000  6.000   99.900   99.900   99.900    3.345  0.803  0.111  0.666  6.710  0.150    0.000
  1 15  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  86.679   6.000  6.000   99.900   99.900   99.900    3.360  0.796  0.111  0.667  6.710  0.150    0.000
  1  1  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 100.875   6.000  6.000   99.900   99.900   99.900    3.382  0.788  0.111  0.669  6.710  0.150    0.000
  1 15  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 214.443   6.000  6.000   99.900   99.900   99.900    3.405  0.780  0.111  0.671  6.710  0.150    0.000
  1 21  4    5    0.000    0.459   0.000   0.131   3.509 1.000  95.673 422.302   6.000  6.000   99.900   99.900   99.900    3.463  0.770  0.111  0.674  6.710  0.150    0.000
  1  1  5    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 415.678   6.000  6.000   99.900   99.900   99.900    3.495  0.763  0.111  0.676  6.710  0.150    0.000
  1 15  5    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 201.569   6.000  6.000   99.900   99.900   99.900    3.635  0.741  0.111  0.682  6.710  0.150    0.000
  1  1  6    5    3.800    0.000   0.000   0.000   0.000 0.000 173.169 193.460   6.000  6.000   99.900   99.900   99.900    3.783  0.719  0.111  0.688  6.710  0.150    0.000
  1 15  6    5    9.400    0.000   0.000   0.000   0.000 0.000 173.169 190.817   6.000  6.000   99.900   99.900   99.900    3.922  0.700  0.111  0.693  6.710  0.150    0.000
  1  1  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 134.557   6.000  6.000   99.900   99.900   99.900    4.166  0.675  0.111  0.700  6.710  0.150    0.000
  1 15  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  68.153   6.000  6.000   99.900   99.900   99.900    4.399  0.662  0.111  0.703  6.710  0.150    0.000
  1  1  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.289   6.000  6.000   99.900   99.900   99.900    4.420  0.651  0.111  0.706  6.710  0.150    0.000
  1 15  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.420  0.642  0.111  0.709  6.710  0.150    0.000
  1  1  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.420  0.632  0.111  0.712  6.710  0.150    0.000
  1 15  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  70.451   6.000  6.000   94.905   99.900   99.900    4.346  0.088  0.111  0.716  6.710  0.150    0.000
  1  1 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.985   6.000  6.000   86.025   99.900   99.900    4.188  0.243  0.111  0.719  6.710  0.150    0.000
  1 15 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  81.084   6.000  6.000   78.255   99.900   99.900    4.050  0.377  0.111  0.721  6.710  0.150    0.000
  1  1 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 153.803   6.000  6.000   68.820   99.900   99.900    3.883  0.539  0.111  0.723  6.710  0.150    0.000
  1 15 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 154.330   6.000  6.000   61.050   99.900   99.900    3.745  0.676  0.111  0.724  6.710  0.150    0.000
  1  1 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 144.918   6.000  6.000   52.170   99.900   99.900    3.587  0.833  0.111  0.724  6.710  0.150    0.000
  1 15 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 139.842   6.000  6.000   49.950   99.900   99.900    3.547  0.872  0.111  0.724  6.710  0.150    0.000
  1  1  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 143.996   6.000  6.000   99.900   99.900   99.900    3.547  0.868  0.111  0.724  6.710  0.150    0.000
  1 15  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 147.551   6.000  6.000   99.900   99.900   99.900    3.547  0.866  0.111  0.725  6.710  0.150    0.000
  1  1  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 144.027   6.000  6.000   99.900   99.900   99.900    3.549  0.862  0.111  0.726  6.710  0.150    0.000
  1 15  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 133.611   6.000  6.000   99.900   99.900   99.900    3.552  0.858  0.111  0.105  6.710  0.150    0.000
  1  1  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 260.770   6.000  6.000   99.900   99.900   99.900    3.566  0.850  0.111  0.105  6.710  0.150    0.000
  1 15  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 307.177   6.000  6.000   99.900   99.900   99.900    3.573  0.846  0.111  0.729  6.710  0.150    0.000
  1  1  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 232.521   6.000  6.000   99.900   99.900   99.900    3.584  0.839  0.111  0.730  6.710  0.150    0.000
  1 15  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 258.899   6.000  6.000   99.900   99.900   99.900    3.594  0.832  0.111  0.731  6.710  0.150    0.000
  1  1  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 352.606   6.000  6.000   99.900   99.900   99.900    3.643  0.821  0.111  0.734  6.710  0.150    0.000
  1 15  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 496.611   6.000  6.000   99.900   99.900   99.900    3.734  0.805  0.111  0.737  6.710  0.150    0.000
  1  1  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 220.945   6.000  6.000   99.900   99.900   99.900    3.918  0.778  0.111  0.742  6.710  0.150    0.000
  1 15  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 216.071   6.000  6.000   99.900   99.900   99.900    4.065  0.759  0.111  0.746  6.710  0.150    0.000
  1  1  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 186.122   6.000  6.000   99.900   99.900   99.900    4.274  0.733  0.111  0.751  6.710  0.150    0.000
  1 15  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 165.795   6.000  6.000   99.900   99.900   99.900    4.500  0.706  0.111  0.756  6.710  0.150    0.000
  1  1  8    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  78.593   6.000  6.000   99.900   99.900   99.900    4.787  0.687  0.111  0.760  6.710  0.150    0.000
  1 15  8    6   13.500    0.000   0.000   0.000   0.000 0.000 173.169  83.876   6.000  6.000   99.900   99.900   99.900    4.907  0.672  0.111  0.763  6.710  0.150    0.000
  1  1  9    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  67.211   6.000  6.000   99.900   99.900   99.900    4.989  0.653  0.111  0.767  6.710  0.150    0.000
  1 15  9    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  70.207   6.000  6.000   94.905   99.900   99.900    4.895  0.099  0.111  0.770  6.710  0.150    0.000
  1  1 10    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 117.267   6.000  6.000   86.025   99.900   99.900    4.718  0.274  0.111  0.772  6.710  0.150    0.000
  1 15 10    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 198.361   6.000  6.000   78.255   99.900   99.900    4.562  0.424  0.111  0.774  6.710  0.150    0.000
  1  1 11    6    0.000    0.000   0.000   0.000   0.000 0.000  95.673 240.479   6.000  6.000   68.820   99.900   99.900    4.373  0.609  0.111  0.105  6.710  0.150    0.000
  1 15 11    6    5.100    0.000   0.000   0.000   0.000 0.000 173.169 326.211   6.000  6.000   61.050   99.900   99.900    4.218  0.761  0.111  0.776  6.710  0.150    0.000
  1  1 12    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 299.617   6.000  6.000   52.170   99.900   99.900    4.040  0.929  0.111  0.777  6.710  0.150    0.000
  1 15 12    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 242.798   6.000  6.000   49.950   99.900   99.900    3.996  0.971  0.111  0.777  6.710  0.150    0.000
  1  1  1    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 216.720   6.000  6.000   99.900   99.900   99.900    3.996  0.970  0.111  0.777  6.710  0.150    0.000
  1 15  1    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 213.068   6.000  6.000   99.900   99.900   99.900    3.996  0.967  0.111  0.778  6.710  0.150    0.000
  1  1  2    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 214.007   6.000  6.000   99.900   99.900   99.900    3.996  0.967  0.111  0.778  6.710  0.150    0.000
  1 15  2    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 239.832   6.000  6.000   99.900   99.900   99.900    4.000  0.961  0.111  0.779  6.710  0.150    0.000
  1  1  3    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 237.024   6.000  6.000   99.900   99.900   99.900    4.002  0.959  0.111  0.779  6.710  0.150    0.000
  1 15  3    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 219.760   6.000  6.000   99.900   99.900   99.900    4.012  0.952  0.111  0.780  6.710  0.150    0.000
