 OFE DD MM YYYY  Precip   Runoff   EffInt PeakRO  EffDur Enrich    Keff   Sm  LeafArea  CanHgt  Cancov IntCov  RilCov  LivBio DeadBio  Ki    Kr     Tcrit RilWid   SedLeave
  1  1  1    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 219.370   6.000  5.985  100.000   99.900   99.900    1.991  0.485  0.111  0.464  6.710  0.150    0.000
  1 15  1    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 212.005   6.000  5.985  100.000   99.900   99.900    1.991  0.485  0.111  0.464  6.710  0.150    0.000
  1  1  2    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 228.093   6.000  5.985  100.000   99.900   99.900    1.993  0.482  0.111  0.466  6.710  0.150    0.000
  1 15  2    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 264.944   6.000  5.985  100.000   99.900   99.900    1.996  0.479  0.111  0.468  6.710  0.150    0.000
  1  1  3    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 316.418   6.000  5.986  100.000   99.900   99.900    2.009  0.474  0.111  0.471  6.710  0.150    0.000
  1 15  3    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 404.343   6.000  5.987  100.000   99.891   99.891    2.045  0.467  0.111  0.475  6.710  0.150    0.000
  1  1  4    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 213.889   6.000  5.989  100.000   99.878   99.878    2.089  0.460  0.111  0.481  6.710  0.150    0.000
  1 15  4    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 225.857   6.000  5.990  100.000   99.868   99.868    2.127  0.454  0.111  0.484  6.710  0.150    0.000
  1  1  5    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 223.059   6.000  5.992  100.000   99.847   99.847    2.219  0.444  0.111  0.491  6.710  0.150    0.000
  1 15  5    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 167.754   6.000  5.995  100.000   99.818   99.818    2.352  0.432  0.111  0.499  6.710  0.150    0.000
  1  1  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 119.813   6.000  5.997  100.000   99.783   99.783    2.562  0.420  0.111  0.508  6.710  0.150    0.000
  1 15  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 112.228   6.000  5.998   99.900   99.758   99.758    2.739  0.413  0.111  0.513  6.710  0.150    0.000
  1  1  7    3   13.000    0.000   0.000   0.000   0.000 0.000 173.169  88.758   6.000  5.999   99.900   99.705   99.705    2.902  0.399  0.111  0.523  6.710  0.150    0.000
  1 15  7    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  74.087   6.000  5.999   99.900   99.644   99.644    3.002  0.386  0.111  0.532  6.710  0.150    0.000
  1  1  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  68.989   6.000  5.999   99.900   99.581   99.581    3.091  0.375  0.111  0.541  6.710  0.150    0.000
  1 15  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.841   6.000  5.999   99.900   99.544   99.544    3.115  0.369  0.111  0.545  6.710  0.150    0.000
  1  1  9    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  92.999   6.000  6.000   99.900   99.468   99.468    3.190  0.359  0.111  0.553  6.710  0.150    0.000
  1 15  9    3   10.200    0.000   0.000   0.000   0.000 0.000 173.169  93.552   6.000  6.000   94.350   99.565   99.565    3.145  0.071  0.111  0.559  6.710  0.150    0.000
  1  1 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 112.135   6.000  6.000   85.470   99.704   99.704    3.031  0.181  0.111  0.568  6.710  0.150    0.000
  1 15 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 105.833   6.000  6.000   77.700   99.799   99.799    2.931  0.277  0.111  0.573  6.710  0.150    0.000
  1  1 11    3    8.600    0.000   0.000   0.000   0.000 0.000 173.169 139.340   6.000  6.000   68.265   99.875   99.875    2.809  0.392  0.111  0.579  6.710  0.150    0.000
  1 15 11    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 209.295   6.000  6.000   60.495   99.900   99.900    2.709  0.490  0.111  0.580  6.710  0.150    0.000
  1  1 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 221.484   6.000  6.000   51.615   99.900   99.900    2.595  0.603  0.111  0.581  6.710  0.150    0.000
  1 15 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 224.657   6.000  6.000   49.950   99.900   99.900    2.573  0.624  0.111  0.581  6.710  0.150    0.000
  1  1  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 218.460   6.000  5.997  100.000   99.900   99.900    2.573  0.624  0.111  0.581  6.710  0.150    0.000
  1 15  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 214.558   6.000  5.997  100.000   99.900   99.900    2.573  0.624  0.111  0.581  6.710  0.150    0.000
  1  1  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 217.476   6.000  5.997  100.000   99.900   99.900    2.573  0.622  0.111  0.582  6.710  0.150    0.000
  1 15  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 206.599   6.000  5.997  100.000   99.900   99.900    2.573  0.620  0.111  0.583  6.710  0.150    0.000
  1  1  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 189.827   6.000  5.997  100.000   99.900   99.900    2.573  0.620  0.111  0.583  6.710  0.150    0.000
  1 15  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 186.325   6.000  5.997  100.000   99.900   99.900    2.578  0.616  0.111  0.584  6.710  0.150    0.000
  1  1  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 258.582   6.000  5.998  100.000   99.900   99.900    2.600  0.609  0.111  0.587  6.710  0.150    0.000
  1 15  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 291.188   6.000  5.998  100.000   99.900   99.900    2.619  0.603  0.111  0.590  6.710  0.150    0.000
  1  1  5    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 433.621   6.000  5.998   99.900   99.900   99.900    2.676  0.594  0.111  0.594  6.710  0.150    0.000
  1 15  5    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 265.225   6.000  5.999   99.900   99.900   99.900    2.797  0.578  0.111  0.601  6.710  0.150    0.000
  1  1  6    4    5.100    0.000   0.000   0.000   0.000 0.000 173.169 192.662   6.000  5.999   99.900   99.900   99.900    3.015  0.556  0.111  0.610  6.710  0.150    0.000
  1 15  6    4    6.100    0.000   0.000   0.000   0.000 0.000 173.169 181.898   6.000  6.000   99.900   99.888   99.888    3.166  0.541  0.111  0.617  6.710  0.150    0.000
  1  1  7    4    2.000    0.000   0.000   0.000   0.000 0.000 173.169 155.910   6.000  6.000   99.900   99.857   99.857    3.381  0.521  0.111  0.626  6.710  0.150    0.000
  1 15  7    4   14.700    0.000   0.000   0.000   0.000 0.000 173.169 188.161   6.000  6.000   99.900   99.827   99.827    3.559  0.506  0.111  0.633  6.710  0.150    0.000
  1  1  8    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 173.847   6.000  6.000   99.900   99.777   99.777    3.806  0.486  0.111  0.642  6.710  0.150    0.000
  1 15  8    4    5.800    0.000   0.000   0.000   0.000 0.000 173.169 124.112   6.000  6.000   99.900   99.742   99.742    4.031  0.474  0.111  0.648  6.710  0.150    0.000
  1  1  9    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  85.932   6.000  6.000   99.900   99.691   99.691    4.229  0.460  0.111  0.654  6.710  0.150    0.000
  1 15  9    4    3.800    0.000   0.000   0.000   0.000 0.000 173.169  67.848   6.000  6.000   94.905   99.766   99.766    4.193  0.085  0.111  0.658  6.710  0.150    0.000
  1  1 10    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.973   6.000  6.000   86.025   99.878   99.878    4.041  0.235  0.111  0.662  6.710  0.150    0.000
  1 15 10    4    7.900    0.000   0.000   0.000   0.000 0.000 173.169  80.368   6.000  6.000   78.255   99.900   99.900    3.908  0.363  0.111  0.665  6.710  0.150    0.000
  1  1 11    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  83.753   6.000  6.000   68.820   99.900   99.900    3.746  0.518  0.111  0.668  6.710  0.150    0.000
  1 15 11    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  87.075   6.000  6.000   61.050   99.900   99.900    3.613  0.649  0.111  0.105  6.710  0.150    0.000
  1  1 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  83.542   6.000  6.000   52.170   99.900   99.900    3.461  0.799  0.111  0.670  6.710  0.150    0.000
  1 15 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  95.069   6.000  6.000   49.950   99.900   99.900    3.423  0.835  0.111  0.670  6.710  0.150    0.000
  1  1  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  98.230   6.000  6.000   99.900   99.900   99.900    3.423  0.834  0.111  0.670  6.710  0.150    0.000
  1 15  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 100.630   6.000  6.000   99.900   99.900   99.900    3.423  0.830  0.111  0.671  6.710  0.150    0.000
  1  1  2    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  92.402   6.000  6.000   99.900   99.900   99.900    3.424  0.826  0.111  0.105  6.710  0.150    0.000
  1 15  2    5    0.000    0.000   0.000   0.000   0.000 0.000  91.117  85.940   6.000  6.000   99.900   99.900   99.900    3.424  0.825  0.111  0.105  6.710  0.150    0.000
  1  1  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  81.141   6.000  6.000   99.900   99.900   99.900    3.428  0.822  0.111  0.673  6.710  0.150    0.000
  1 15  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 108.140   6.000  6.000   99.900   99.900   99.900    3.444  0.814  0.111  0.675  6.710  0.150    0.000
  1  1  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 139.547   6.000  6.000   99.900   99.900   99.900    3.469  0.805  0.111  0.678  6.710  0.150    0.000
  1 15  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 277.557   6.000  6.000   99.900   99.900   99.900    3.495  0.797  0.111  0.680  6.710  0.150    0.000
  1 20  4    5    2.000    2.545   0.000   0.131  19.477 1.000 173.169 450.140   6.000  6.000   99.900   99.900   99.900    3.546  0.787  0.111  0.682  6.710  0.150    0.000
  1 21  4    5    0.000    3.446   0.000   0.144  24.000 1.000  95.673 465.415   6.000  6.000   99.900   99.900   99.900    3.554  0.786  0.111  0.682  6.710  0.150    0.000
  1  1  5    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 297.408   6.000  6.000   99.900   99.900   99.900    3.593  0.778  0.111  0.684  6.710  0.150    0.000
  1 15  5    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 177.808   6.000  6.000   99.900   99.900   99.900    3.738  0.757  0.111  0.690  6.710  0.150    0.000
  1  1  6    5    3.000    0.000   0.000   0.000   0.000 0.000 173.169 168.113   6.000  6.000   99.900   99.900   99.900    3.896  0.734  0.111  0.696  6.710  0.150    0.000
  1 15  6    5    8.900    0.000   0.000   0.000   0.000 0.000 173.169 162.615   6.000  6.000   99.900   99.900   99.900    4.043  0.713  0.111  0.701  6.710  0.150    0.000
  1  1  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 103.382   6.000  6.000   99.900   99.900   99.900    4.292  0.688  0.111  0.708  6.710  0.150    0.000
  1 15  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.100   6.000  6.000   99.900   99.900   99.900    4.447  0.675  0.111  0.711  6.710  0.150    0.000
  1  1  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.287   6.000  6.000   99.900   99.900   99.900    4.450  0.664  0.111  0.714  6.710  0.150    0.000
  1 15  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.450  0.655  0.111  0.716  6.710  0.150    0.000
  1  1  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.450  0.644  0.111  0.719  6.710  0.150    0.000
  1 15  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  70.077   6.000  6.000   94.905   99.900   99.900    4.375  0.089  0.111  0.723  6.710  0.150    0.000
  1  1 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.897   6.000  6.000   86.025   99.900   99.900    4.216  0.245  0.111  0.726  6.710  0.150    0.000
  1 15 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  80.113   6.000  6.000   78.255   99.900   99.900    4.077  0.379  0.111  0.728  6.710  0.150    0.000
  1  1 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 158.465   6.000  6.000   68.820   99.900   99.900    3.909  0.542  0.111  0.730  6.710  0.150    0.000
  1 15 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 161.224   6.000  6.000   61.050   99.900   99.900    3.770  0.680  0.111  0.731  6.710  0.150    0.000
  1  1 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 151.617   6.000  6.000   52.170   99.900   99.900    3.611  0.837  0.111  0.731  6.710  0.150    0.000
  1 15 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 146.163   6.000  6.000   49.950   99.900   99.900    3.571  0.877  0.111  0.731  6.710  0.150    0.000
  1  1  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 165.492   6.000  6.000   99.900   99.900   99.900    3.571  0.873  0.111  0.732  6.710  0.150    0.000
  1 15  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 161.085   6.000  6.000   99.900   99.900   99.900    3.571  0.870  0.111  0.732  6.710  0.150    0.000
  1  1  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 155.847   6.000  6.000   99.900   99.900   99.900    3.573  0.866  0.111  0.733  6.710  0.150    0.000
  1 15  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 169.264   6.000  6.000   99.900   99.900   99.900    3.576  0.862  0.111  0.105  6.710  0.150    0.000
  1  1  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 315.978   6.000  6.000   99.900   99.900   99.900    3.591  0.854  0.111  0.105  6.710  0.150    0.000
  1 15  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 325.049   6.000  6.000   99.900   99.900   99.900    3.599  0.849  0.111  0.736  6.710  0.150    0.000
  1  1  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 263.829   6.000  6.000   99.900   99.900   99.900    3.611  0.841  0.111  0.738  6.710  0.150    0.000
  1 15  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 267.540   6.000  6.000   99.900   99.900   99.900    3.623  0.834  0.111  0.739  6.710  0.150    0.000
  1  1  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 383.968   6.000  6.000   99.900   99.900   99.900    3.678  0.822  0.111  0.741  6.710  0.150    0.000
  1 15  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 363.141   6.000  6.000   99.900   99.900   99.900    3.780  0.805  0.111  0.744  6.710  0.150    0.000
  1  1  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 170.492   6.000  6.000   99.900   99.900   99.900    3.974  0.781  0.111  0.749  6.710  0.150    0.000
  1 15  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 171.402   6.000  6.000   99.900   99.900   99.900    4.128  0.762  0.111  0.753  6.710  0.150    0.000
  1  1  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 139.319   6.000  6.000   99.900   99.900   99.900    4.343  0.736  0.111  0.758  6.710  0.150    0.000
  1 15  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 115.156   6.000  6.000   99.900   99.900   99.900    4.574  0.708  0.111  0.763  6.710  0.150    0.000
  1  1  8    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.874   6.000  6.000   99.900   99.900   99.900    4.756  0.689  0.111  0.767  6.710  0.150    0.000
  1 15  8    6   13.000    0.000   0.000   0.000   0.000 0.000 173.169  82.608   6.000  6.000   99.900   99.900   99.900    4.814  0.675  0.111  0.769  6.710  0.150    0.000
  1  1  9    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  66.497   6.000  6.000   99.900   99.900   99.900    4.891  0.656  0.111  0.773  6.710  0.150    0.000
  1 15  9    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  69.537   6.000  6.000   94.905   99.900   99.900    4.798  0.097  0.111  0.775  6.710  0.150    0.000
  1  1 10    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 114.570   6.000  6.000   86.025   99.900   99.900    4.624  0.268  0.111  0.778  6.710  0.150    0.000
  1 15 10    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 182.675   6.000  6.000   78.255   99.900   99.900    4.472  0.415  0.111  0.780  6.710  0.150    0.000
  1  1 11    6    0.000    0.000   0.000   0.000   0.000 0.000  95.673 228.416   6.000  6.000   68.820   99.900   99.900    4.287  0.596  0.111  0.105  6.710  0.150    0.000
  1 15 11    6    3.600    0.000   0.000   0.000   0.000 0.000 173.169 316.990   6.000  6.000   61.050   99.900   99.900    4.135  0.744  0.111  0.781  6.710  0.150    0.000
  1  1 12    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 329.789   6.000  6.000   52.170   99.900   99.900    3.960  0.909  0.111  0.783  6.710  0.150    0.000
  1 15 12    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 265.006   6.000  6.000   49.950   99.900   99.900    3.917  0.950  0.111  0.783  6.710  0.150    0.000
  1  1  1    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 212.835   6.000  6.000   99.900   99.900   99.900    3.917  0.949  0.111  0.783  6.710  0.150    0.000
  1 15  1    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 217.601   6.000  6.000   99.900   99.900   99.900    3.917  0.945  0.111  0.784  6.710  0.150    0.000
  1  1  2    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 218.428   6.000  6.000   99.900   99.900   99.900    3.917  0.945  0.111  0.105  6.710  0.150    0.000
  1 15  2    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 276.450   6.000  6.000   99.900   99.900   99.900    3.921  0.940  0.111  0.784  6.710  0.150    0.000
  1  1  3    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 238.315   6.000  6.000   99.900   99.900   99.900    3.923  0.937  0.111  0.785  6.710  0.150    0.000
  1 15  3    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 217.663   6.000  6.000   99.900   99.900   99.900    3.935  0.930  0.111  0.786  6.710  0.150    0.000
  1  1  4    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 229.079   6.000  6.000   99.900   99.900   99.900    3.941  0.925  0.111  0.786  6.710  0.150    0.000
