 OFE DD MM YYYY  Precip   Runoff   EffInt PeakRO  EffDur Enrich    Keff   Sm  LeafArea  CanHgt  Cancov IntCov  RilCov  LivBio DeadBio  Ki    Kr     Tcrit RilWid   SedLeave
  1  1  9    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169  84.940   6.000  5.924  100.000   99.507   99.507    1.458  1.062  0.111  0.336  6.710  0.150    0.000
  1 15  9    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169  66.705   6.000  5.930   95.000   99.509   99.509    1.455  0.030  0.111  0.344  6.710  0.150    0.000
  1  1 10    1    9.900    0.000   0.000   0.000   0.000 0.000 173.169  71.633   6.000  5.930   86.111   99.588   99.588    1.402  0.081  0.111  0.349  6.710  0.150    0.000
  1 15 10    1   21.100    0.000   0.000   0.000   0.000 0.000 173.169 145.389   6.000  5.930   78.333   99.651   99.651    1.356  0.127  0.111  0.353  6.710  0.150    0.000
  1  1 11    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 263.451   6.000  5.930   68.889   99.715   99.715    1.300  0.181  0.111  0.358  6.710  0.150    0.000
  1 15 11    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 335.909   6.000  5.930   61.111   99.763   99.763    1.254  0.225  0.111  0.360  6.710  0.150    0.000
  1  1 12    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 233.463   6.000  5.930   52.222   99.813   99.813    1.201  0.277  0.111  0.362  6.710  0.150    0.000
  1 15 12    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 226.685   6.000  5.930   50.000   99.825   99.825    1.188  0.289  0.111  0.363  6.710  0.150    0.000
  1  1  1    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 217.845   6.000  5.830  100.000   99.825   99.825    1.188  0.289  0.111  0.363  6.710  0.150    0.000
  1 15  1    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 217.476   6.000  5.830  100.000   99.823   99.823    1.188  0.289  0.111  0.363  6.710  0.150    0.000
  1  1  2    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 209.771   6.000  5.830  100.000   99.821   99.821    1.188  0.288  0.111  0.364  6.710  0.150    0.000
  1 15  2    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 272.188   6.000  5.834  100.000   99.810   99.810    1.195  0.286  0.111  0.367  6.710  0.150    0.000
  1  1  3    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 245.092   6.000  5.836  100.000   99.803   99.803    1.199  0.284  0.111  0.369  6.710  0.150    0.000
  1 15  3    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 231.515   6.000  5.836  100.000   99.800   99.800    1.199  0.283  0.111  0.370  6.710  0.150    0.000
  1  1  4    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 227.173   6.000  5.844  100.000   99.788   99.788    1.217  0.281  0.111  0.373  6.710  0.150    0.000
  1 15  4    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 308.456   6.000  5.851  100.000   99.777   99.777    1.231  0.278  0.111  0.376  6.710  0.150    0.000
  1  1  5    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 410.102   6.000  5.877  100.000   99.752   99.752    1.295  0.273  0.111  0.381  6.710  0.150    0.000
  1 15  5    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 343.063   6.000  5.902  100.000   99.728   99.728    1.370  0.269  0.111  0.387  6.710  0.150    0.000
  1  1  6    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 243.200   6.000  5.936  100.000   99.680   99.680    1.513  0.262  0.111  0.396  6.710  0.150    0.000
  1 15  6    2   16.500    0.000   0.000   0.000   0.000 0.000 173.169 245.689   6.000  5.956  100.000   99.633   99.633    1.641  0.256  0.111  0.404  6.710  0.150    0.000
  1  1  7    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 216.258   6.000  5.976  100.000   99.556   99.556    1.844  0.247  0.111  0.415  6.710  0.150    0.000
  1 15  7    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 146.892   6.000  5.988  100.000   99.489   99.489    2.085  0.240  0.111  0.424  6.710  0.150    0.000
  1  1  8    2    4.100    0.000   0.000   0.000   0.000 0.000 173.169  86.885   6.000  5.995  100.000   99.427   99.427    2.383  0.235  0.111  0.431  6.710  0.150    0.000
  1 15  8    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.621   6.000  5.996  100.000   99.380   99.380    2.477  0.232  0.111  0.436  6.710  0.150    0.000
  1  1  9    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.301   6.000  5.996  100.000   99.326   99.326    2.478  0.228  0.111  0.441  6.710  0.150    0.000
  1 15  9    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.400   6.000  5.996   95.000   99.421   99.421    2.428  0.049  0.111  0.446  6.710  0.150    0.000
  1  1 10    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.441   6.000  5.996   86.111   99.594   99.594    2.340  0.136  0.111  0.451  6.710  0.150    0.000
  1 15 10    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.326   6.000  5.996   78.333   99.702   99.702    2.263  0.211  0.111  0.455  6.710  0.150    0.000
  1  1 11    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 107.266   6.000  5.996   68.889   99.806   99.806    2.170  0.303  0.111  0.457  6.710  0.150    0.000
  1 15 11    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 168.587   6.000  5.996   61.111   99.863   99.863    2.093  0.378  0.111  0.105  6.710  0.150    0.000
  1  1 12    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 219.722   6.000  5.996   52.222   99.900   99.900    2.004  0.465  0.111  0.460  6.710  0.150    0.000
  1 15 12    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 262.361   6.000  5.996   50.000   99.900   99.900    1.982  0.485  0.111  0.461  6.710  0.150    0.000
  1  1  1    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 219.008   6.000  5.984  100.000   99.900   99.900    1.982  0.484  0.111  0.462  6.710  0.150    0.000
  1 15  1    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 211.035   6.000  5.984  100.000   99.900   99.900    1.982  0.483  0.111  0.462  6.710  0.150    0.000
  1  1  2    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 218.877   6.000  5.984  100.000   99.900   99.900    1.985  0.480  0.111  0.464  6.710  0.150    0.000
  1 15  2    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 250.358   6.000  5.985  100.000   99.900   99.900    1.988  0.477  0.111  0.466  6.710  0.150    0.000
  1  1  3    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 315.510   6.000  5.985  100.000   99.900   99.900    2.000  0.473  0.111  0.469  6.710  0.150    0.000
  1 15  3    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 401.636   6.000  5.987  100.000   99.893   99.893    2.035  0.466  0.111  0.474  6.710  0.150    0.000
  1  1  4    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 222.673   6.000  5.988  100.000   99.881   99.881    2.078  0.458  0.111  0.479  6.710  0.150    0.000
  1 15  4    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 231.746   6.000  5.989  100.000   99.871   99.871    2.114  0.453  0.111  0.482  6.710  0.150    0.000
  1  1  5    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 224.984   6.000  5.992  100.000   99.851   99.851    2.205  0.443  0.111  0.489  6.710  0.150    0.000
  1 15  5    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 169.866   6.000  5.995  100.000   99.823   99.823    2.335  0.431  0.111  0.497  6.710  0.150    0.000
  1  1  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 122.486   6.000  5.997  100.000   99.788   99.788    2.543  0.419  0.111  0.506  6.710  0.150    0.000
  1 15  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 115.864   6.000  5.998   99.900   99.764   99.764    2.717  0.412  0.111  0.511  6.710  0.150    0.000
  1  1  7    3   13.000    0.000   0.000   0.000   0.000 0.000 173.169  88.780   6.000  5.999   99.900   99.712   99.712    2.890  0.398  0.111  0.521  6.710  0.150    0.000
  1 15  7    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  73.853   6.000  5.999   99.900   99.653   99.653    2.991  0.386  0.111  0.530  6.710  0.150    0.000
  1  1  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  69.067   6.000  5.999   99.900   99.592   99.592    3.079  0.375  0.111  0.539  6.710  0.150    0.000
  1 15  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.076   6.000  5.999   99.900   99.554   99.554    3.107  0.369  0.111  0.543  6.710  0.150    0.000
  1  1  9    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  93.715   6.000  6.000   99.900   99.480   99.480    3.183  0.358  0.111  0.551  6.710  0.150    0.000
  1 15  9    3    9.900    0.000   0.000   0.000   0.000 0.000 173.169  93.763   6.000  6.000   94.350   99.575   99.575    3.139  0.071  0.111  0.557  6.710  0.150    0.000
  1  1 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 113.043   6.000  6.000   85.470   99.711   99.711    3.025  0.181  0.111  0.566  6.710  0.150    0.000
  1 15 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 106.993   6.000  6.000   77.700   99.803   99.803    2.925  0.277  0.111  0.571  6.710  0.150    0.000
  1  1 11    3    9.100    0.000   0.000   0.000   0.000 0.000 173.169 143.056   6.000  6.000   68.265   99.878   99.878    2.803  0.391  0.111  0.577  6.710  0.150    0.000
  1 15 11    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 213.234   6.000  6.000   60.495   99.900   99.900    2.704  0.489  0.111  0.578  6.710  0.150    0.000
  1  1 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 223.977   6.000  6.000   51.615   99.900   99.900    2.589  0.602  0.111  0.579  6.710  0.150    0.000
  1 15 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 223.079   6.000  6.000   49.950   99.900   99.900    2.568  0.623  0.111  0.579  6.710  0.150    0.000
  1  1  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 216.286   6.000  5.997  100.000   99.900   99.900    2.568  0.623  0.111  0.579  6.710  0.150    0.000
  1 15  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 212.326   6.000  5.997  100.000   99.900   99.900    2.568  0.623  0.111  0.579  6.710  0.150    0.000
  1  1  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 214.513   6.000  5.997  100.000   99.900   99.900    2.568  0.621  0.111  0.580  6.710  0.150    0.000
  1 15  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 202.742   6.000  5.997  100.000   99.900   99.900    2.568  0.619  0.111  0.581  6.710  0.150    0.000
  1  1  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 189.806   6.000  5.997  100.000   99.900   99.900    2.568  0.619  0.111  0.581  6.710  0.150    0.000
  1 15  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 186.930   6.000  5.997  100.000   99.900   99.900    2.573  0.615  0.111  0.582  6.710  0.150    0.000
  1  1  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 234.437   6.000  5.997  100.000   99.900   99.900    2.593  0.608  0.111  0.585  6.710  0.150    0.000
  1 15  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 289.346   6.000  5.998  100.000   99.900   99.900    2.610  0.603  0.111  0.587  6.710  0.150    0.000
  1  1  5    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 431.352   6.000  5.998  100.000   99.900   99.900    2.664  0.594  0.111  0.591  6.710  0.150    0.000
  1 15  5    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 326.440   6.000  5.999   99.900   99.900   99.900    2.783  0.577  0.111  0.599  6.710  0.150    0.000
  1  1  6    4    5.100    0.000   0.000   0.000   0.000 0.000 173.169 207.615   6.000  5.999   99.900   99.900   99.900    2.999  0.553  0.111  0.609  6.710  0.150    0.000
  1 15  6    4    6.100    0.000   0.000   0.000   0.000 0.000 173.169 196.488   6.000  6.000   99.900   99.887   99.887    3.149  0.538  0.111  0.616  6.710  0.150    0.000
  1  1  7    4    1.300    0.000   0.000   0.000   0.000 0.000 173.169 171.354   6.000  6.000   99.900   99.855   99.855    3.360  0.518  0.111  0.625  6.710  0.150    0.000
  1 15  7    4   15.200    0.000   0.000   0.000   0.000 0.000 173.169 205.189   6.000  6.000   99.900   99.827   99.827    3.535  0.504  0.111  0.632  6.710  0.150    0.000
  1  1  8    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 190.822   6.000  6.000   99.900   99.777   99.777    3.780  0.484  0.111  0.641  6.710  0.150    0.000
  1 15  8    4    5.800    0.000   0.000   0.000   0.000 0.000 173.169 141.322   6.000  6.000   99.900   99.741   99.741    4.003  0.472  0.111  0.646  6.710  0.150    0.000
  1  1  9    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 100.977   6.000  6.000   99.900   99.691   99.691    4.200  0.458  0.111  0.653  6.710  0.150    0.000
  1 15  9    4    4.300    0.000   0.000   0.000   0.000 0.000 173.169  69.155   6.000  6.000   94.905   99.766   99.766    4.176  0.085  0.111  0.657  6.710  0.150    0.000
  1  1 10    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.073   6.000  6.000   86.025   99.878   99.878    4.024  0.234  0.111  0.660  6.710  0.150    0.000
  1 15 10    4    7.900    0.000   0.000   0.000   0.000 0.000 173.169  81.170   6.000  6.000   78.255   99.900   99.900    3.892  0.362  0.111  0.664  6.710  0.150    0.000
  1  1 11    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  79.346   6.000  6.000   68.820   99.900   99.900    3.731  0.516  0.111  0.667  6.710  0.150    0.000
  1 15 11    4    0.000    0.000   0.000   0.000   0.000 0.000  95.673  89.027   6.000  6.000   61.050   99.900   99.900    3.598  0.646  0.111  0.105  6.710  0.150    0.000
  1  1 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  87.384   6.000  6.000   52.170   99.900   99.900    3.447  0.796  0.111  0.668  6.710  0.150    0.000
  1 15 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 100.061   6.000  6.000   49.950   99.900   99.900    3.409  0.832  0.111  0.669  6.710  0.150    0.000
  1  1  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 101.792   6.000  6.000   99.900   99.900   99.900    3.409  0.831  0.111  0.669  6.710  0.150    0.000
  1 15  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 108.155   6.000  6.000   99.900   99.900   99.900    3.409  0.827  0.111  0.670  6.710  0.150    0.000
  1  1  2    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  98.854   6.000  6.000   99.900   99.900   99.900    3.410  0.823  0.111  0.105  6.710  0.150    0.000
  1 15  2    5    0.000    0.000   0.000   0.000   0.000 0.000  91.117  91.779   6.000  6.000   99.900   99.900   99.900    3.410  0.822  0.111  0.105  6.710  0.150    0.000
  1  1  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  86.136   6.000  6.000   99.900   99.900   99.900    3.414  0.819  0.111  0.672  6.710  0.150    0.000
  1 15  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 108.428   6.000  6.000   99.900   99.900   99.900    3.430  0.811  0.111  0.674  6.710  0.150    0.000
  1  1  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 129.134   6.000  6.000   99.900   99.900   99.900    3.455  0.803  0.111  0.676  6.710  0.150    0.000
  1 15  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 251.622   6.000  6.000   99.900   99.900   99.900    3.480  0.794  0.111  0.678  6.710  0.150    0.000
  1 20  4    5    2.000    2.150   0.000   0.131  16.451 1.000 173.169 435.529   6.000  6.000   99.900   99.900   99.900    3.531  0.784  0.111  0.681  6.710  0.150    0.000
  1 21  4    5    0.000    3.559   0.000   0.148  24.000 1.000  95.673 455.763   6.000  6.000   99.900   99.900   99.900    3.539  0.783  0.111  0.681  6.710  0.150    0.000
  1  1  5    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 331.568   6.000  6.000   99.900   99.900   99.900    3.575  0.775  0.111  0.683  6.710  0.150    0.000
  1 15  5    5    1.500    0.000   0.000   0.000   0.000 0.000 173.169 185.228   6.000  6.000   99.900   99.900   99.900    3.719  0.754  0.111  0.689  6.710  0.150    0.000
  1  1  6    5    3.300    0.000   0.000   0.000   0.000 0.000 173.169 175.184   6.000  6.000   99.900   99.900   99.900    3.874  0.731  0.111  0.694  6.710  0.150    0.000
  1 15  6    5    8.900    0.000   0.000   0.000   0.000 0.000 173.169 169.412   6.000  6.000   99.900   99.900   99.900    4.019  0.711  0.111  0.700  6.710  0.150    0.000
  1  1  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 111.324   6.000  6.000   99.900   99.900   99.900    4.266  0.686  0.111  0.706  6.710  0.150    0.000
  1 15  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.213   6.000  6.000   99.900   99.900   99.900    4.448  0.672  0.111  0.710  6.710  0.150    0.000
  1  1  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.287   6.000  6.000   99.900   99.900   99.900    4.452  0.662  0.111  0.713  6.710  0.150    0.000
  1 15  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.452  0.653  0.111  0.715  6.710  0.150    0.000
  1  1  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.452  0.642  0.111  0.718  6.710  0.150    0.000
  1 15  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  70.263   6.000  6.000   94.905   99.900   99.900    4.377  0.089  0.111  0.722  6.710  0.150    0.000
  1  1 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.924   6.000  6.000   86.025   99.900   99.900    4.218  0.245  0.111  0.725  6.710  0.150    0.000
  1 15 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  80.946   6.000  6.000   78.255   99.900   99.900    4.079  0.380  0.111  0.727  6.710  0.150    0.000
  1  1 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 153.882   6.000  6.000   68.820   99.900   99.900    3.910  0.543  0.111  0.729  6.710  0.150    0.000
  1 15 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 160.440   6.000  6.000   61.050   99.900   99.900    3.771  0.680  0.111  0.730  6.710  0.150    0.000
  1  1 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 156.251   6.000  6.000   52.170   99.900   99.900    3.613  0.838  0.111  0.730  6.710  0.150    0.000
  1 15 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 151.839   6.000  6.000   49.950   99.900   99.900    3.573  0.877  0.111  0.730  6.710  0.150    0.000
  1  1  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 170.955   6.000  6.000   99.900   99.900   99.900    3.573  0.873  0.111  0.731  6.710  0.150    0.000
  1 15  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 167.126   6.000  6.000   99.900   99.900   99.900    3.573  0.871  0.111  0.731  6.710  0.150    0.000
  1  1  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 162.134   6.000  6.000   99.900   99.900   99.900    3.575  0.867  0.111  0.732  6.710  0.150    0.000
  1 15  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 187.233   6.000  6.000   99.900   99.900   99.900    3.578  0.863  0.111  0.105  6.710  0.150    0.000
  1  1  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 321.928   6.000  6.000   99.900   99.900   99.900    3.592  0.855  0.111  0.105  6.710  0.150    0.000
  1 15  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 320.842   6.000  6.000   99.900   99.900   99.900    3.600  0.850  0.111  0.735  6.710  0.150    0.000
  1  1  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 236.152   6.000  6.000   99.900   99.900   99.900    3.611  0.843  0.111  0.736  6.710  0.150    0.000
  1 15  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 268.232   6.000  6.000   99.900   99.900   99.900    3.623  0.836  0.111  0.738  6.710  0.150    0.000
  1  1  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 377.157   6.000  6.000   99.900   99.900   99.900    3.676  0.824  0.111  0.740  6.710  0.150    0.000
  1 15  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 406.442   6.000  6.000   99.900   99.900   99.900    3.775  0.807  0.111  0.743  6.710  0.150    0.000
  1  1  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 177.386   6.000  6.000   99.900   99.900   99.900    3.966  0.782  0.111  0.748  6.710  0.150    0.000
  1 15  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 179.844   6.000  6.000   99.900   99.900   99.900    4.118  0.764  0.111  0.751  6.710  0.150    0.000
  1  1  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 147.763   6.000  6.000   99.900   99.900   99.900    4.333  0.737  0.111  0.756  6.710  0.150    0.000
  1 15  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 123.138   6.000  6.000   99.900   99.900   99.900    4.563  0.710  0.111  0.762  6.710  0.150    0.000
  1  1  8    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  66.027   6.000  6.000   99.900   99.900   99.900    4.772  0.691  0.111  0.765  6.710  0.150    0.000
  1 15  8    6   13.000    0.000   0.000   0.000   0.000 0.000 173.169  82.700   6.000  6.000   99.900   99.900   99.900    4.830  0.677  0.111  0.768  6.710  0.150    0.000
  1  1  9    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  66.718   6.000  6.000   99.900   99.900   99.900    4.908  0.658  0.111  0.772  6.710  0.150    0.000
  1 15  9    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  68.055   6.000  6.000   94.905   99.900   99.900    4.815  0.098  0.111  0.774  6.710  0.150    0.000
  1  1 10    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 115.551   6.000  6.000   86.025   99.900   99.900    4.641  0.269  0.111  0.776  6.710  0.150    0.000
  1 15 10    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 185.117   6.000  6.000   78.255   99.900   99.900    4.488  0.417  0.111  0.778  6.710  0.150    0.000
  1  1 11    6    0.000    0.000   0.000   0.000   0.000 0.000  95.673 231.153   6.000  6.000   68.820   99.900   99.900    4.302  0.599  0.111  0.105  6.710  0.150    0.000
  1 15 11    6    4.300    0.000   0.000   0.000   0.000 0.000 173.169 326.346   6.000  6.000   61.050   99.900   99.900    4.149  0.748  0.111  0.780  6.710  0.150    0.000
  1  1 12    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 312.587   6.000  6.000   52.170   99.900   99.900    3.975  0.913  0.111  0.781  6.710  0.150    0.000
  1 15 12    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 261.350   6.000  6.000   49.950   99.900   99.900    3.931  0.954  0.111  0.782  6.710  0.150    0.000
  1  1  1    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 210.890   6.000  6.000   99.900   99.900   99.900    3.931  0.953  0.111  0.782  6.710  0.150    0.000
  1 15  1    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 209.580   6.000  6.000   99.900   99.900   99.900    3.931  0.950  0.111  0.782  6.710  0.150    0.000
  1  1  2    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 209.175   6.000  6.000   99.900   99.900   99.900    3.931  0.949  0.111  0.782  6.710  0.150    0.000
  1 15  2    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 257.107   6.000  6.000   99.900   99.900   99.900    3.935  0.944  0.111  0.783  6.710  0.150    0.000
  1  1  3    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 239.425   6.000  6.000   99.900   99.900   99.900    3.937  0.941  0.111  0.783  6.710  0.150    0.000
  1 15  3    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 219.452   6.000  6.000   99.900   99.900   99.900    3.948  0.934  0.111  0.784  6.710  0.150    0.000
  1  1  4    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 232.405   6.000  6.000   99.900   99.900   99.900    3.955  0.929  0.111  0.785  6.710  0.150    0.000
