 OFE DD MM YYYY  Precip   Runoff   EffInt PeakRO  EffDur Enrich    Keff   Sm  LeafArea  CanHgt  Cancov IntCov  RilCov  LivBio DeadBio  Ki    Kr     Tcrit RilWid   SedLeave
  1  1  6    1   31.000    0.000   0.000   0.000   0.000 0.000 173.169 311.982   5.998  4.863   99.957   99.793   99.793    0.554  1.236  0.111  0.285  6.710  0.150    0.000
  1 15  6    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 251.800   6.000  5.216   99.993   99.762   99.762    0.679  1.208  0.111  0.293  6.710  0.150    0.000
  1  1  7    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 154.372   6.000  5.644  100.000   99.709   99.709    0.942  1.168  0.111  0.304  6.710  0.150    0.000
  1 15  7    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169  89.062   6.000  5.825  100.000   99.683   99.683    1.178  1.151  0.111  0.309  6.710  0.150    0.000
  1  1  8    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169  77.861   6.000  5.894  100.000   99.631   99.631    1.345  1.120  0.111  0.318  6.710  0.150    0.000
  1 15  8    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.875   6.000  5.906  100.000   99.591   99.591    1.386  1.100  0.111  0.324  6.710  0.150    0.000
  1  1  9    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169  84.783   6.000  5.924  100.000   99.508   99.508    1.456  1.063  0.111  0.336  6.710  0.150    0.000
  1 15  9    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169  66.671   6.000  5.930   95.000   99.510   99.510    1.452  0.029  0.111  0.344  6.710  0.150    0.000
  1  1 10    1    9.900    0.000   0.000   0.000   0.000 0.000 173.169  71.630   6.000  5.930   86.111   99.589   99.589    1.400  0.081  0.111  0.349  6.710  0.150    0.000
  1 15 10    1   21.100    0.000   0.000   0.000   0.000 0.000 173.169 145.488   6.000  5.930   78.333   99.652   99.652    1.354  0.126  0.111  0.353  6.710  0.150    0.000
  1  1 11    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 263.468   6.000  5.930   68.889   99.716   99.716    1.298  0.180  0.111  0.358  6.710  0.150    0.000
  1 15 11    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 335.674   6.000  5.930   61.111   99.763   99.763    1.251  0.225  0.111  0.360  6.710  0.150    0.000
  1  1 12    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 233.010   6.000  5.930   52.222   99.813   99.813    1.199  0.276  0.111  0.362  6.710  0.150    0.000
  1 15 12    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 226.822   6.000  5.930   50.000   99.826   99.826    1.186  0.289  0.111  0.362  6.710  0.150    0.000
  1  1  1    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 218.731   6.000  5.829  100.000   99.825   99.825    1.186  0.289  0.111  0.362  6.710  0.150    0.000
  1 15  1    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 218.301   6.000  5.829  100.000   99.823   99.823    1.186  0.288  0.111  0.363  6.710  0.150    0.000
  1  1  2    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 211.376   6.000  5.829  100.000   99.821   99.821    1.186  0.288  0.111  0.364  6.710  0.150    0.000
  1 15  2    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 273.638   6.000  5.833  100.000   99.810   99.810    1.193  0.285  0.111  0.367  6.710  0.150    0.000
  1  1  3    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 255.904   6.000  5.834  100.000   99.803   99.803    1.197  0.283  0.111  0.369  6.710  0.150    0.000
  1 15  3    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 236.710   6.000  5.834  100.000   99.800   99.800    1.197  0.283  0.111  0.370  6.710  0.150    0.000
  1  1  4    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 227.765   6.000  5.843  100.000   99.788   99.788    1.214  0.280  0.111  0.373  6.710  0.150    0.000
  1 15  4    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 320.141   6.000  5.850  100.000   99.777   99.777    1.229  0.278  0.111  0.376  6.710  0.150    0.000
  1  1  5    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 413.114   6.000  5.876  100.000   99.752   99.752    1.293  0.273  0.111  0.381  6.710  0.150    0.000
  1 15  5    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 312.439   6.000  5.901  100.000   99.728   99.728    1.368  0.269  0.111  0.387  6.710  0.150    0.000
  1  1  6    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 242.773   6.000  5.936  100.000   99.680   99.680    1.511  0.261  0.111  0.396  6.710  0.150    0.000
  1 15  6    2   16.000    0.000   0.000   0.000   0.000 0.000 173.169 245.561   6.000  5.956  100.000   99.632   99.632    1.639  0.255  0.111  0.404  6.710  0.150    0.000
  1  1  7    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 216.205   6.000  5.976  100.000   99.555   99.555    1.842  0.246  0.111  0.415  6.710  0.150    0.000
  1 15  7    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 146.764   6.000  5.988  100.000   99.489   99.489    2.083  0.240  0.111  0.424  6.710  0.150    0.000
  1  1  8    2    4.100    0.000   0.000   0.000   0.000 0.000 173.169  86.829   6.000  5.995  100.000   99.427   99.427    2.381  0.235  0.111  0.431  6.710  0.150    0.000
  1 15  8    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.622   6.000  5.996  100.000   99.380   99.380    2.475  0.231  0.111  0.436  6.710  0.150    0.000
  1  1  9    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.301   6.000  5.996  100.000   99.326   99.326    2.476  0.227  0.111  0.441  6.710  0.150    0.000
  1 15  9    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.404   6.000  5.996   95.000   99.421   99.421    2.426  0.049  0.111  0.445  6.710  0.150    0.000
  1  1 10    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.442   6.000  5.996   86.111   99.594   99.594    2.338  0.136  0.111  0.450  6.710  0.150    0.000
  1 15 10    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.325   6.000  5.996   78.333   99.702   99.702    2.261  0.211  0.111  0.455  6.710  0.150    0.000
  1  1 11    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 106.068   6.000  5.996   68.889   99.806   99.806    2.168  0.303  0.111  0.457  6.710  0.150    0.000
  1 15 11    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 168.355   6.000  5.996   61.111   99.862   99.862    2.091  0.378  0.111  0.105  6.710  0.150    0.000
  1  1 12    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 215.964   6.000  5.996   52.222   99.900   99.900    2.003  0.464  0.111  0.460  6.710  0.150    0.000
  1 15 12    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 259.589   6.000  5.996   50.000   99.900   99.900    1.981  0.485  0.111  0.461  6.710  0.150    0.000
  1  1  1    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 219.300   6.000  5.984  100.000   99.900   99.900    1.981  0.483  0.111  0.462  6.710  0.150    0.000
  1 15  1    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 211.699   6.000  5.984  100.000   99.900   99.900    1.981  0.483  0.111  0.462  6.710  0.150    0.000
  1  1  2    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 224.643   6.000  5.984  100.000   99.900   99.900    1.983  0.480  0.111  0.464  6.710  0.150    0.000
  1 15  2    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 252.226   6.000  5.984  100.000   99.900   99.900    1.986  0.477  0.111  0.466  6.710  0.150    0.000
  1  1  3    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 309.688   6.000  5.985  100.000   99.900   99.900    1.999  0.472  0.111  0.469  6.710  0.150    0.000
  1 15  3    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 401.634   6.000  5.987  100.000   99.893   99.893    2.033  0.465  0.111  0.474  6.710  0.150    0.000
  1  1  4    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 227.089   6.000  5.988  100.000   99.880   99.880    2.076  0.458  0.111  0.479  6.710  0.150    0.000
  1 15  4    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 231.371   6.000  5.989  100.000   99.870   99.870    2.112  0.452  0.111  0.482  6.710  0.150    0.000
  1  1  5    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 225.349   6.000  5.992  100.000   99.850   99.850    2.203  0.443  0.111  0.489  6.710  0.150    0.000
  1 15  5    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 171.033   6.000  5.995  100.000   99.822   99.822    2.333  0.431  0.111  0.497  6.710  0.150    0.000
  1  1  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 123.630   6.000  5.997  100.000   99.787   99.787    2.541  0.419  0.111  0.506  6.710  0.150    0.000
  1 15  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 116.887   6.000  5.998   99.900   99.763   99.763    2.715  0.412  0.111  0.511  6.710  0.150    0.000
  1  1  7    3   13.000    0.000   0.000   0.000   0.000 0.000 173.169  89.401   6.000  5.999   99.900   99.711   99.711    2.892  0.398  0.111  0.521  6.710  0.150    0.000
  1 15  7    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  74.226   6.000  5.999   99.900   99.651   99.651    2.993  0.385  0.111  0.530  6.710  0.150    0.000
  1  1  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  68.974   6.000  5.999   99.900   99.590   99.590    3.082  0.374  0.111  0.539  6.710  0.150    0.000
  1 15  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.063   6.000  5.999   99.900   99.552   99.552    3.110  0.368  0.111  0.543  6.710  0.150    0.000
  1  1  9    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  93.596   6.000  6.000   99.900   99.478   99.478    3.186  0.358  0.111  0.551  6.710  0.150    0.000
  1 15  9    3    9.900    0.000   0.000   0.000   0.000 0.000 173.169  92.989   6.000  6.000   94.350   99.573   99.573    3.141  0.071  0.111  0.557  6.710  0.150    0.000
  1  1 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 111.990   6.000  6.000   85.470   99.710   99.710    3.027  0.181  0.111  0.566  6.710  0.150    0.000
  1 15 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 106.018   6.000  6.000   77.700   99.803   99.803    2.927  0.277  0.111  0.571  6.710  0.150    0.000
  1  1 11    3    9.100    0.000   0.000   0.000   0.000 0.000 173.169 142.442   6.000  6.000   68.265   99.878   99.878    2.806  0.392  0.111  0.577  6.710  0.150    0.000
  1 15 11    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 212.326   6.000  6.000   60.495   99.900   99.900    2.706  0.490  0.111  0.578  6.710  0.150    0.000
  1  1 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 223.545   6.000  6.000   51.615   99.900   99.900    2.592  0.603  0.111  0.578  6.710  0.150    0.000
  1 15 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 223.773   6.000  6.000   49.950   99.900   99.900    2.570  0.624  0.111  0.579  6.710  0.150    0.000
  1  1  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 215.962   6.000  5.997  100.000   99.900   99.900    2.570  0.623  0.111  0.579  6.710  0.150    0.000
  1 15  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 212.002   6.000  5.997  100.000   99.900   99.900    2.570  0.623  0.111  0.579  6.710  0.150    0.000
  1  1  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 210.632   6.000  5.997  100.000   99.900   99.900    2.570  0.622  0.111  0.579  6.710  0.150    0.000
  1 15  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 199.744   6.000  5.997  100.000   99.900   99.900    2.570  0.619  0.111  0.580  6.710  0.150    0.000
  1  1  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 184.524   6.000  5.997  100.000   99.900   99.900    2.570  0.619  0.111  0.581  6.710  0.150    0.000
  1 15  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 179.544   6.000  5.997  100.000   99.900   99.900    2.575  0.616  0.111  0.582  6.710  0.150    0.000
  1  1  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 229.845   6.000  5.998  100.000   99.900   99.900    2.595  0.609  0.111  0.585  6.710  0.150    0.000
  1 15  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 288.680   6.000  5.998  100.000   99.900   99.900    2.612  0.603  0.111  0.587  6.710  0.150    0.000
  1  1  5    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 431.367   6.000  5.998  100.000   99.900   99.900    2.666  0.595  0.111  0.591  6.710  0.150    0.000
  1 15  5    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 333.676   6.000  5.999   99.900   99.900   99.900    2.785  0.577  0.111  0.599  6.710  0.150    0.000
  1  1  6    4    5.100    0.000   0.000   0.000   0.000 0.000 173.169 205.804   6.000  5.999   99.900   99.900   99.900    3.002  0.553  0.111  0.609  6.710  0.150    0.000
  1 15  6    4    6.100    0.000   0.000   0.000   0.000 0.000 173.169 195.385   6.000  6.000   99.900   99.887   99.887    3.151  0.538  0.111  0.616  6.710  0.150    0.000
  1  1  7    4    2.000    0.000   0.000   0.000   0.000 0.000 173.169 170.749   6.000  6.000   99.900   99.856   99.856    3.361  0.519  0.111  0.625  6.710  0.150    0.000
  1 15  7    4   15.200    0.000   0.000   0.000   0.000 0.000 173.169 204.583   6.000  6.000   99.900   99.827   99.827    3.536  0.504  0.111  0.631  6.710  0.150    0.000
  1  1  8    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 190.290   6.000  6.000   99.900   99.777   99.777    3.781  0.484  0.111  0.641  6.710  0.150    0.000
  1 15  8    4    6.100    0.000   0.000   0.000   0.000 0.000 173.169 141.089   6.000  6.000   99.900   99.741   99.741    4.005  0.472  0.111  0.646  6.710  0.150    0.000
  1  1  9    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 100.695   6.000  6.000   99.900   99.691   99.691    4.202  0.458  0.111  0.653  6.710  0.150    0.000
  1 15  9    4    4.100    0.000   0.000   0.000   0.000 0.000 173.169  68.970   6.000  6.000   94.905   99.766   99.766    4.178  0.085  0.111  0.657  6.710  0.150    0.000
  1  1 10    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.053   6.000  6.000   86.025   99.878   99.878    4.026  0.234  0.111  0.660  6.710  0.150    0.000
  1 15 10    4    7.900    0.000   0.000   0.000   0.000 0.000 173.169  81.178   6.000  6.000   78.255   99.900   99.900    3.893  0.362  0.111  0.664  6.710  0.150    0.000
  1  1 11    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  81.179   6.000  6.000   68.820   99.900   99.900    3.732  0.516  0.111  0.667  6.710  0.150    0.000
  1 15 11    4    0.000    0.000   0.000   0.000   0.000 0.000  95.673  89.154   6.000  6.000   61.050   99.900   99.900    3.600  0.647  0.111  0.105  6.710  0.150    0.000
  1  1 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  87.875   6.000  6.000   52.170   99.900   99.900    3.448  0.797  0.111  0.668  6.710  0.150    0.000
  1 15 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 100.475   6.000  6.000   49.950   99.900   99.900    3.410  0.832  0.111  0.669  6.710  0.150    0.000
  1  1  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 102.996   6.000  6.000   99.900   99.900   99.900    3.410  0.831  0.111  0.669  6.710  0.150    0.000
  1 15  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 117.021   6.000  6.000   99.900   99.900   99.900    3.411  0.828  0.111  0.670  6.710  0.150    0.000
  1  1  2    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 107.232   6.000  6.000   99.900   99.900   99.900    3.412  0.823  0.111  0.105  6.710  0.150    0.000
  1 15  2    5    0.000    0.000   0.000   0.000   0.000 0.000  91.117 100.749   6.000  6.000   99.900   99.900   99.900    3.412  0.822  0.111  0.105  6.710  0.150    0.000
  1  1  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  91.136   6.000  6.000   99.900   99.900   99.900    3.415  0.819  0.111  0.672  6.710  0.150    0.000
  1 15  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 114.110   6.000  6.000   99.900   99.900   99.900    3.431  0.812  0.111  0.674  6.710  0.150    0.000
  1  1  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 132.213   6.000  6.000   99.900   99.900   99.900    3.456  0.803  0.111  0.676  6.710  0.150    0.000
  1 15  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 258.220   6.000  6.000   99.900   99.900   99.900    3.481  0.795  0.111  0.678  6.710  0.150    0.000
  1 20  4    5    2.000    2.953   0.000   0.131  22.597 1.000 173.169 440.185   6.000  6.000   99.900   99.900   99.900    3.532  0.785  0.111  0.681  6.710  0.150    0.000
  1 21  4    5    0.000    3.660   0.000   0.152  24.000 1.000  95.673 459.322   6.000  6.000   99.900   99.900   99.900    3.540  0.784  0.111  0.681  6.710  0.150    0.000
  1  1  5    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 322.146   6.000  6.000   99.900   99.900   99.900    3.576  0.776  0.111  0.683  6.710  0.150    0.000
  1 15  5    5    0.300    0.000   0.000   0.000   0.000 0.000 173.169 181.789   6.000  6.000   99.900   99.900   99.900    3.720  0.755  0.111  0.688  6.710  0.150    0.000
  1  1  6    5    3.000    0.000   0.000   0.000   0.000 0.000 173.169 172.734   6.000  6.000   99.900   99.900   99.900    3.874  0.732  0.111  0.694  6.710  0.150    0.000
  1 15  6    5    8.900    0.000   0.000   0.000   0.000 0.000 173.169 167.492   6.000  6.000   99.900   99.900   99.900    4.019  0.712  0.111  0.699  6.710  0.150    0.000
  1  1  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 109.683   6.000  6.000   99.900   99.900   99.900    4.267  0.687  0.111  0.706  6.710  0.150    0.000
  1 15  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.206   6.000  6.000   99.900   99.900   99.900    4.443  0.673  0.111  0.710  6.710  0.150    0.000
  1  1  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.287   6.000  6.000   99.900   99.900   99.900    4.447  0.662  0.111  0.713  6.710  0.150    0.000
  1 15  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.447  0.654  0.111  0.715  6.710  0.150    0.000
  1  1  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.447  0.643  0.111  0.718  6.710  0.150    0.000
  1 15  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  70.098   6.000  6.000   94.905   99.900   99.900    4.372  0.089  0.111  0.722  6.710  0.150    0.000
  1  1 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.905   6.000  6.000   86.025   99.900   99.900    4.213  0.244  0.111  0.725  6.710  0.150    0.000
  1 15 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  80.895   6.000  6.000   78.255   99.900   99.900    4.075  0.379  0.111  0.727  6.710  0.150    0.000
  1  1 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 155.823   6.000  6.000   68.820   99.900   99.900    3.906  0.542  0.111  0.729  6.710  0.150    0.000
  1 15 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 161.663   6.000  6.000   61.050   99.900   99.900    3.767  0.680  0.111  0.729  6.710  0.150    0.000
  1  1 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 158.095   6.000  6.000   52.170   99.900   99.900    3.609  0.837  0.111  0.730  6.710  0.150    0.000
  1 15 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 153.525   6.000  6.000   49.950   99.900   99.900    3.569  0.877  0.111  0.730  6.710  0.150    0.000
  1  1  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 165.462   6.000  6.000   99.900   99.900   99.900    3.569  0.873  0.111  0.730  6.710  0.150    0.000
  1 15  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 161.138   6.000  6.000   99.900   99.900   99.900    3.569  0.870  0.111  0.731  6.710  0.150    0.000
  1  1  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 155.402   6.000  6.000   99.900   99.900   99.900    3.571  0.866  0.111  0.732  6.710  0.150    0.000
  1 15  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 175.215   6.000  6.000   99.900   99.900   99.900    3.574  0.862  0.111  0.105  6.710  0.150    0.000
  1  1  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 317.837   6.000  6.000   99.900   99.900   99.900    3.588  0.854  0.111  0.105  6.710  0.150    0.000
  1 15  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 322.689   6.000  6.000   99.900   99.900   99.900    3.596  0.849  0.111  0.735  6.710  0.150    0.000
  1  1  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 231.197   6.000  6.000   99.900   99.900   99.900    3.608  0.842  0.111  0.736  6.710  0.150    0.000
  1 15  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 265.566   6.000  6.000   99.900   99.900   99.900    3.619  0.835  0.111  0.737  6.710  0.150    0.000
  1  1  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 373.148   6.000  6.000   99.900   99.900   99.900    3.672  0.823  0.111  0.740  6.710  0.150    0.000
  1 15  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 427.876   6.000  6.000   99.900   99.900   99.900    3.771  0.806  0.111  0.743  6.710  0.150    0.000
  1  1  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 180.489   6.000  6.000   99.900   99.900   99.900    3.962  0.782  0.111  0.748  6.710  0.150    0.000
  1 15  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 182.985   6.000  6.000   99.900   99.900   99.900    4.113  0.763  0.111  0.751  6.710  0.150    0.000
  1  1  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 150.904   6.000  6.000   99.900   99.900   99.900    4.328  0.736  0.111  0.756  6.710  0.150    0.000
  1 15  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 126.507   6.000  6.000   99.900   99.900   99.900    4.558  0.709  0.111  0.761  6.710  0.150    0.000
  1  1  8    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  66.093   6.000  6.000   99.900   99.900   99.900    4.777  0.690  0.111  0.765  6.710  0.150    0.000
  1 15  8    6   13.000    0.000   0.000   0.000   0.000 0.000 173.169  82.723   6.000  6.000   99.900   99.900   99.900    4.836  0.676  0.111  0.768  6.710  0.150    0.000
  1  1  9    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  66.747   6.000  6.000   99.900   99.900   99.900    4.914  0.657  0.111  0.772  6.710  0.150    0.000
  1 15  9    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  69.289   6.000  6.000   94.905   99.900   99.900    4.821  0.098  0.111  0.774  6.710  0.150    0.000
  1  1 10    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 115.932   6.000  6.000   86.025   99.900   99.900    4.647  0.269  0.111  0.777  6.710  0.150    0.000
  1 15 10    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 185.588   6.000  6.000   78.255   99.900   99.900    4.493  0.418  0.111  0.778  6.710  0.150    0.000
  1  1 11    6    0.000    0.000   0.000   0.000   0.000 0.000  95.673 231.748   6.000  6.000   68.820   99.900   99.900    4.308  0.600  0.111  0.105  6.710  0.150    0.000
  1 15 11    6    4.300    0.000   0.000   0.000   0.000 0.000 173.169 324.932   6.000  6.000   61.050   99.900   99.900    4.155  0.748  0.111  0.780  6.710  0.150    0.000
  1  1 12    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 291.463   6.000  6.000   52.170   99.900   99.900    3.980  0.914  0.111  0.781  6.710  0.150    0.000
  1 15 12    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 262.261   6.000  6.000   49.950   99.900   99.900    3.936  0.955  0.111  0.782  6.710  0.150    0.000
  1  1  1    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 212.631   6.000  6.000   99.900   99.900   99.900    3.936  0.954  0.111  0.782  6.710  0.150    0.000
  1 15  1    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 208.715   6.000  6.000   99.900   99.900   99.900    3.936  0.951  0.111  0.782  6.710  0.150    0.000
  1  1  2    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 206.369   6.000  6.000   99.900   99.900   99.900    3.936  0.950  0.111  0.782  6.710  0.150    0.000
  1 15  2    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 244.152   6.000  6.000   99.900   99.900   99.900    3.940  0.945  0.111  0.783  6.710  0.150    0.000
  1  1  3    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 238.663   6.000  6.000   99.900   99.900   99.900    3.942  0.943  0.111  0.783  6.710  0.150    0.000
  1 15  3    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 216.762   6.000  6.000   99.900   99.900   99.900    3.954  0.936  0.111  0.784  6.710  0.150    0.000
  1  1  4    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 222.755   6.000  6.000   99.900   99.900   99.900    3.960  0.930  0.111  0.785  6.710  0.150    0.000
