 OFE DD MM YYYY  Precip   Runoff   EffInt PeakRO  EffDur Enrich    Keff   Sm  LeafArea  CanHgt  Cancov IntCov  RilCov  LivBio DeadBio  Ki    Kr     Tcrit RilWid   SedLeave
  1  1 12    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 208.714   6.000  5.996   52.222   99.900   99.900    1.976  0.458  0.111  0.456  6.710  0.150    0.000
  1 15 12    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 242.369   6.000  5.996   50.000   99.900   99.900    1.954  0.479  0.111  0.456  6.710  0.150    0.000
  1  1  1    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 218.602   6.000  5.983  100.000   99.900   99.900    1.954  0.477  0.111  0.458  6.710  0.150    0.000
  1 15  1    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 209.032   6.000  5.983  100.000   99.900   99.900    1.954  0.477  0.111  0.458  6.710  0.150    0.000
  1  1  2    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 216.756   6.000  5.983  100.000   99.900   99.900    1.957  0.474  0.111  0.460  6.710  0.150    0.000
  1 15  2    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 207.043   6.000  5.983  100.000   99.900   99.900    1.959  0.471  0.111  0.462  6.710  0.150    0.000
  1  1  3    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 230.856   6.000  5.984  100.000   99.900   99.900    1.972  0.467  0.111  0.465  6.710  0.150    0.000
  1 15  3    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 388.531   6.000  5.985  100.000   99.896   99.896    2.004  0.460  0.111  0.469  6.710  0.150    0.000
  1  1  4    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 375.747   6.000  5.987  100.000   99.884   99.884    2.045  0.453  0.111  0.474  6.710  0.150    0.000
  1 15  4    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 262.391   6.000  5.988  100.000   99.874   99.874    2.079  0.448  0.111  0.478  6.710  0.150    0.000
  1  1  5    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 228.681   6.000  5.991  100.000   99.855   99.855    2.165  0.438  0.111  0.484  6.710  0.150    0.000
  1 15  5    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 174.943   6.000  5.994  100.000   99.829   99.829    2.292  0.427  0.111  0.492  6.710  0.150    0.000
  1  1  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 128.402   6.000  5.997  100.000   99.795   99.795    2.497  0.415  0.111  0.501  6.710  0.150    0.000
  1 15  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 122.906   6.000  5.998  100.000   99.772   99.772    2.667  0.408  0.111  0.506  6.710  0.150    0.000
  1  1  7    3   13.000    0.000   0.000   0.000   0.000 0.000 173.169  90.248   6.000  5.999   99.900   99.721   99.721    2.862  0.394  0.111  0.516  6.710  0.150    0.000
  1 15  7    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  74.786   6.000  5.999   99.900   99.664   99.664    2.965  0.382  0.111  0.525  6.710  0.150    0.000
  1  1  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  69.474   6.000  5.999   99.900   99.603   99.603    3.057  0.371  0.111  0.534  6.710  0.150    0.000
  1 15  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.891   6.000  5.999   99.900   99.567   99.567    3.084  0.365  0.111  0.538  6.710  0.150    0.000
  1  1  9    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  94.147   6.000  6.000   99.900   99.495   99.495    3.159  0.355  0.111  0.546  6.710  0.150    0.000
  1 15  9    3   10.400    0.000   0.000   0.000   0.000 0.000 173.169  94.121   6.000  6.000   94.350   99.587   99.587    3.114  0.070  0.111  0.552  6.710  0.150    0.000
  1  1 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 113.574   6.000  6.000   85.470   99.718   99.718    3.001  0.180  0.111  0.561  6.710  0.150    0.000
  1 15 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 108.557   6.000  6.000   77.700   99.808   99.808    2.902  0.275  0.111  0.566  6.710  0.150    0.000
  1  1 11    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 145.617   6.000  6.000   68.265   99.881   99.881    2.782  0.389  0.111  0.572  6.710  0.150    0.000
  1 15 11    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 203.782   6.000  6.000   60.495   99.900   99.900    2.683  0.486  0.111  0.573  6.710  0.150    0.000
  1  1 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 209.380   6.000  6.000   51.615   99.900   99.900    2.569  0.598  0.111  0.573  6.710  0.150    0.000
  1 15 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 207.152   6.000  6.000   49.950   99.900   99.900    2.548  0.619  0.111  0.573  6.710  0.150    0.000
  1  1  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 199.863   6.000  5.997  100.000   99.900   99.900    2.548  0.619  0.111  0.574  6.710  0.150    0.000
  1 15  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 196.005   6.000  5.997  100.000   99.900   99.900    2.548  0.619  0.111  0.574  6.710  0.150    0.000
  1  1  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 194.958   6.000  5.997  100.000   99.900   99.900    2.548  0.617  0.111  0.574  6.710  0.150    0.000
  1 15  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 183.428   6.000  5.997  100.000   99.900   99.900    2.548  0.615  0.111  0.575  6.710  0.150    0.000
  1  1  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 172.592   6.000  5.997  100.000   99.900   99.900    2.548  0.615  0.111  0.575  6.710  0.150    0.000
  1 15  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 183.072   6.000  5.997  100.000   99.900   99.900    2.553  0.611  0.111  0.577  6.710  0.150    0.000
  1  1  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 189.675   6.000  5.997  100.000   99.900   99.900    2.572  0.605  0.111  0.580  6.710  0.150    0.000
  1 15  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 281.412   6.000  5.997  100.000   99.900   99.900    2.586  0.600  0.111  0.582  6.710  0.150    0.000
  1  1  5    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 421.807   6.000  5.998  100.000   99.900   99.900    2.635  0.591  0.111  0.586  6.710  0.150    0.000
  1 11  5    4    0.000    1.640   0.000   0.131  12.552 1.000 173.169 492.362   6.000  5.998   99.900   99.900   99.900    2.695  0.583  0.111  0.589  6.710  0.150    0.000
  1 12  5    4    0.000    6.678   0.000   0.477  14.000 1.000  95.673 497.030   6.000  5.998   99.900   99.900   99.900    2.710  0.581  0.111  0.590  6.710  0.150    0.000
  1 15  5    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 426.069   6.000  5.998   99.900   99.900   99.900    2.750  0.575  0.111  0.593  6.710  0.150    0.000
  1  1  6    4    5.100    0.000   0.000   0.000   0.000 0.000 173.169 219.695   6.000  5.999   99.900   99.900   99.900    2.963  0.550  0.111  0.604  6.710  0.150    0.000
  1 15  6    4    5.800    0.000   0.000   0.000   0.000 0.000 173.169 208.531   6.000  5.999   99.900   99.891   99.891    3.108  0.536  0.111  0.610  6.710  0.150    0.000
  1  1  7    4    1.000    0.000   0.000   0.000   0.000 0.000 173.169 183.965   6.000  6.000   99.900   99.861   99.861    3.316  0.517  0.111  0.619  6.710  0.150    0.000
  1 15  7    4   15.700    0.000   0.000   0.000   0.000 0.000 173.169 220.552   6.000  6.000   99.900   99.835   99.835    3.485  0.503  0.111  0.626  6.710  0.150    0.000
  1  1  8    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 207.260   6.000  6.000   99.900   99.788   99.788    3.725  0.483  0.111  0.635  6.710  0.150    0.000
  1 15  8    4    6.600    0.000   0.000   0.000   0.000 0.000 173.169 159.614   6.000  6.000   99.900   99.754   99.754    3.947  0.472  0.111  0.640  6.710  0.150    0.000
  1  1  9    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 119.218   6.000  6.000   99.900   99.705   99.705    4.142  0.457  0.111  0.647  6.710  0.150    0.000
  1 15  9    4    4.800    0.000   0.000   0.000   0.000 0.000 173.169  76.660   6.000  6.000   94.905   99.774   99.774    4.119  0.084  0.111  0.651  6.710  0.150    0.000
  1  1 10    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.267   6.000  6.000   86.025   99.880   99.880    3.969  0.231  0.111  0.655  6.710  0.150    0.000
  1 15 10    4    8.100    0.000   0.000   0.000   0.000 0.000 173.169  82.640   6.000  6.000   78.255   99.900   99.900    3.839  0.357  0.111  0.658  6.710  0.150    0.000
  1  1 11    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  80.810   6.000  6.000   68.820   99.900   99.900    3.680  0.509  0.111  0.662  6.710  0.150    0.000
  1 15 11    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  96.925   6.000  6.000   61.050   99.900   99.900    3.549  0.638  0.111  0.105  6.710  0.150    0.000
  1  1 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  89.582   6.000  6.000   52.170   99.900   99.900    3.400  0.786  0.111  0.663  6.710  0.150    0.000
  1 15 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  97.818   6.000  6.000   49.950   99.900   99.900    3.362  0.820  0.111  0.664  6.710  0.150    0.000
  1  1  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  99.639   6.000  6.000   99.900   99.900   99.900    3.362  0.819  0.111  0.664  6.710  0.150    0.000
  1 15  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  98.618   6.000  6.000   99.900   99.900   99.900    3.363  0.816  0.111  0.665  6.710  0.150    0.000
  1  1  2    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  89.841   6.000  6.000   99.900   99.900   99.900    3.364  0.812  0.111  0.105  6.710  0.150    0.000
  1 15  2    5    0.000    0.000   0.000   0.000   0.000 0.000  95.673  83.606   6.000  6.000   99.900   99.900   99.900    3.364  0.811  0.111  0.105  6.710  0.150    0.000
  1  1  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  79.184   6.000  6.000   99.900   99.900   99.900    3.368  0.808  0.111  0.667  6.710  0.150    0.000
  1 15  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  87.725   6.000  6.000   99.900   99.900   99.900    3.382  0.801  0.111  0.669  6.710  0.150    0.000
  1  1  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 100.587   6.000  6.000   99.900   99.900   99.900    3.403  0.793  0.111  0.671  6.710  0.150    0.000
  1 15  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 215.609   6.000  6.000   99.900   99.900   99.900    3.426  0.785  0.111  0.673  6.710  0.150    0.000
  1 21  4    5    0.000    0.343   0.000   0.131   2.625 1.000  95.673 422.780   6.000  6.000   99.900   99.900   99.900    3.484  0.774  0.111  0.676  6.710  0.150    0.000
  1  1  5    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 418.361   6.000  6.000   99.900   99.900   99.900    3.518  0.767  0.111  0.677  6.710  0.150    0.000
  1 15  5    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 200.191   6.000  6.000   99.900   99.900   99.900    3.659  0.745  0.111  0.683  6.710  0.150    0.000
  1  1  6    5    3.300    0.000   0.000   0.000   0.000 0.000 173.169 191.832   6.000  6.000   99.900   99.900   99.900    3.808  0.723  0.111  0.689  6.710  0.150    0.000
  1 15  6    5    9.100    0.000   0.000   0.000   0.000 0.000 173.169 188.138   6.000  6.000   99.900   99.900   99.900    3.948  0.704  0.111  0.694  6.710  0.150    0.000
  1  1  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 131.554   6.000  6.000   99.900   99.900   99.900    4.193  0.679  0.111  0.701  6.710  0.150    0.000
  1 15  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  66.837   6.000  6.000   99.900   99.900   99.900    4.425  0.666  0.111  0.705  6.710  0.150    0.000
  1  1  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.288   6.000  6.000   99.900   99.900   99.900    4.440  0.655  0.111  0.708  6.710  0.150    0.000
  1 15  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.440  0.646  0.111  0.710  6.710  0.150    0.000
  1  1  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.440  0.636  0.111  0.713  6.710  0.150    0.000
  1 15  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  70.078   6.000  6.000   94.905   99.900   99.900    4.365  0.089  0.111  0.717  6.710  0.150    0.000
  1  1 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.928   6.000  6.000   86.025   99.900   99.900    4.207  0.244  0.111  0.720  6.710  0.150    0.000
  1 15 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  81.515   6.000  6.000   78.255   99.900   99.900    4.068  0.379  0.111  0.722  6.710  0.150    0.000
  1  1 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 154.540   6.000  6.000   68.820   99.900   99.900    3.900  0.542  0.111  0.724  6.710  0.150    0.000
  1 15 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 148.847   6.000  6.000   61.050   99.900   99.900    3.762  0.679  0.111  0.725  6.710  0.150    0.000
  1  1 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 145.551   6.000  6.000   52.170   99.900   99.900    3.603  0.836  0.111  0.725  6.710  0.150    0.000
  1 15 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 141.389   6.000  6.000   49.950   99.900   99.900    3.564  0.876  0.111  0.725  6.710  0.150    0.000
  1  1  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 156.459   6.000  6.000   99.900   99.900   99.900    3.564  0.872  0.111  0.726  6.710  0.150    0.000
  1 15  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 160.270   6.000  6.000   99.900   99.900   99.900    3.564  0.869  0.111  0.726  6.710  0.150    0.000
  1  1  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 156.066   6.000  6.000   99.900   99.900   99.900    3.565  0.865  0.111  0.727  6.710  0.150    0.000
  1 15  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 144.450   6.000  6.000   99.900   99.900   99.900    3.569  0.861  0.111  0.105  6.710  0.150    0.000
  1  1  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 293.809   6.000  6.000   99.900   99.900   99.900    3.582  0.854  0.111  0.105  6.710  0.150    0.000
  1 15  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 307.500   6.000  6.000   99.900   99.900   99.900    3.590  0.849  0.111  0.730  6.710  0.150    0.000
  1  1  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 225.124   6.000  6.000   99.900   99.900   99.900    3.601  0.842  0.111  0.731  6.710  0.150    0.000
  1 15  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 256.784   6.000  6.000   99.900   99.900   99.900    3.611  0.836  0.111  0.733  6.710  0.150    0.000
  1  1  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 362.940   6.000  6.000   99.900   99.900   99.900    3.661  0.824  0.111  0.735  6.710  0.150    0.000
  1 15  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 501.687   6.000  6.000   99.900   99.900   99.900    3.753  0.808  0.111  0.738  6.710  0.150    0.000
  1 16  5    6    0.000    0.125   0.000   0.131   0.955 1.000 173.169 514.664   6.000  6.000   99.900   99.900   99.900    3.765  0.806  0.111  0.738  6.710  0.150    0.000
  1  1  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 204.884   6.000  6.000   99.900   99.900   99.900    3.939  0.782  0.111  0.743  6.710  0.150    0.000
  1 15  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 207.388   6.000  6.000   99.900   99.900   99.900    4.087  0.762  0.111  0.747  6.710  0.150    0.000
  1  1  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 176.840   6.000  6.000   99.900   99.900   99.900    4.297  0.736  0.111  0.752  6.710  0.150    0.000
  1 15  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 154.759   6.000  6.000   99.900   99.900   99.900    4.523  0.709  0.111  0.757  6.710  0.150    0.000
  1  1  8    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  70.026   6.000  6.000   99.900   99.900   99.900    4.809  0.690  0.111  0.761  6.710  0.150    0.000
  1 15  8    6   13.200    0.000   0.000   0.000   0.000 0.000 173.169  83.262   6.000  6.000   99.900   99.900   99.900    4.892  0.675  0.111  0.764  6.710  0.150    0.000
  1  1  9    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  67.144   6.000  6.000   99.900   99.900   99.900    4.973  0.656  0.111  0.768  6.710  0.150    0.000
  1 15  9    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  69.706   6.000  6.000   94.905   99.900   99.900    4.880  0.099  0.111  0.771  6.710  0.150    0.000
  1  1 10    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 117.527   6.000  6.000   86.025   99.900   99.900    4.703  0.273  0.111  0.773  6.710  0.150    0.000
  1 15 10    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 197.019   6.000  6.000   78.255   99.900   99.900    4.548  0.423  0.111  0.775  6.710  0.150    0.000
  1  1 11    6    0.000    0.000   0.000   0.000   0.000 0.000  95.673 241.454   6.000  6.000   68.820   99.900   99.900    4.360  0.607  0.111  0.105  6.710  0.150    0.000
  1 15 11    6    4.800    0.000   0.000   0.000   0.000 0.000 173.169 331.382   6.000  6.000   61.050   99.900   99.900    4.205  0.758  0.111  0.885  6.710  0.150    0.000
  1  1 12    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 320.911   6.000  6.000   52.170   99.900   99.900    4.028  0.926  0.111  0.778  6.710  0.150    0.000
  1 15 12    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 254.937   6.000  6.000   49.950   99.900   99.900    3.983  0.968  0.111  0.778  6.710  0.150    0.000
  1  1  1    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 215.625   6.000  6.000   99.900   99.900   99.900    3.983  0.967  0.111  0.778  6.710  0.150    0.000
  1 15  1    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 212.359   6.000  6.000   99.900   99.900   99.900    3.983  0.964  0.111  0.779  6.710  0.150    0.000
  1  1  2    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 214.323   6.000  6.000   99.900   99.900   99.900    3.983  0.963  0.111  0.779  6.710  0.150    0.000
  1 15  2    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 251.268   6.000  6.000   99.900   99.900   99.900    3.987  0.958  0.111  0.779  6.710  0.150    0.000
  1  1  3    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 237.740   6.000  6.000   99.900   99.900   99.900    3.989  0.955  0.111  0.780  6.710  0.150    0.000
