 OFE DD MM YYYY  Precip   Runoff   EffInt PeakRO  EffDur Enrich    Keff   Sm  LeafArea  CanHgt  Cancov IntCov  RilCov  LivBio DeadBio  Ki    Kr     Tcrit RilWid   SedLeave
  1  1  8    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169  77.280   6.000  5.896  100.000   99.628   99.628    1.352  1.119  0.111  0.318  6.710  0.150    0.000
  1 15  8    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.823   6.000  5.908  100.000   99.588   99.588    1.391  1.098  0.111  0.325  6.710  0.150    0.000
  1  1  9    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169  84.168   6.000  5.925  100.000   99.505   99.505    1.459  1.062  0.111  0.336  6.710  0.150    0.000
  1 15  9    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169  66.479   6.000  5.930   95.000   99.507   99.507    1.455  0.030  0.111  0.344  6.710  0.150    0.000
  1  1 10    1    9.900    0.000   0.000   0.000   0.000 0.000 173.169  71.583   6.000  5.930   86.111   99.587   99.587    1.402  0.081  0.111  0.350  6.710  0.150    0.000
  1 15 10    1   20.600    0.000   0.000   0.000   0.000 0.000 173.169 143.395   6.000  5.930   78.333   99.650   99.650    1.356  0.126  0.111  0.353  6.710  0.150    0.000
  1  1 11    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 260.905   6.000  5.930   68.889   99.714   99.714    1.300  0.180  0.111  0.358  6.710  0.150    0.000
  1 15 11    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 310.120   6.000  5.930   61.111   99.761   99.761    1.254  0.225  0.111  0.361  6.710  0.150    0.000
  1  1 12    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 234.693   6.000  5.930   52.222   99.812   99.812    1.201  0.277  0.111  0.362  6.710  0.150    0.000
  1 15 12    1    0.000    0.000   0.000   0.000   0.000 0.000 173.169 221.979   6.000  5.930   50.000   99.824   99.824    1.188  0.289  0.111  0.363  6.710  0.150    0.000
  1  1  1    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 216.127   6.000  5.830  100.000   99.824   99.824    1.188  0.289  0.111  0.363  6.710  0.150    0.000
  1 15  1    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 215.203   6.000  5.830  100.000   99.821   99.821    1.188  0.288  0.111  0.364  6.710  0.150    0.000
  1  1  2    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 210.136   6.000  5.830  100.000   99.819   99.819    1.188  0.288  0.111  0.364  6.710  0.150    0.000
  1 15  2    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 266.427   6.000  5.834  100.000   99.809   99.809    1.195  0.285  0.111  0.367  6.710  0.150    0.000
  1  1  3    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 264.631   6.000  5.835  100.000   99.801   99.801    1.199  0.284  0.111  0.370  6.710  0.150    0.000
  1 15  3    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 238.411   6.000  5.835  100.000   99.797   99.797    1.199  0.283  0.111  0.371  6.710  0.150    0.000
  1  1  4    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 223.774   6.000  5.844  100.000   99.785   99.785    1.216  0.280  0.111  0.374  6.710  0.150    0.000
  1 15  4    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 330.079   6.000  5.851  100.000   99.774   99.774    1.232  0.278  0.111  0.377  6.710  0.150    0.000
  1  1  5    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 417.203   6.000  5.878  100.000   99.748   99.748    1.299  0.273  0.111  0.382  6.710  0.150    0.000
  1 15  5    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 276.575   6.000  5.903  100.000   99.723   99.723    1.376  0.268  0.111  0.388  6.710  0.150    0.000
  1  1  6    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 241.414   6.000  5.938  100.000   99.673   99.673    1.523  0.261  0.111  0.397  6.710  0.150    0.000
  1 15  6    2   16.000    0.000   0.000   0.000   0.000 0.000 173.169 244.626   6.000  5.958  100.000   99.623   99.623    1.654  0.254  0.111  0.406  6.710  0.150    0.000
  1  1  7    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 215.838   6.000  5.977  100.000   99.543   99.543    1.860  0.246  0.111  0.417  6.710  0.150    0.000
  1 15  7    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 146.131   6.000  5.989  100.000   99.476   99.476    2.101  0.239  0.111  0.425  6.710  0.150    0.000
  1  1  8    2    4.100    0.000   0.000   0.000   0.000 0.000 173.169  85.609   6.000  5.996  100.000   99.413   99.413    2.400  0.234  0.111  0.432  6.710  0.150    0.000
  1 15  8    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.607   6.000  5.997  100.000   99.365   99.365    2.489  0.231  0.111  0.437  6.710  0.150    0.000
  1  1  9    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.300   6.000  5.997  100.000   99.311   99.311    2.490  0.227  0.111  0.443  6.710  0.150    0.000
  1 15  9    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.400   6.000  5.997   95.000   99.408   99.408    2.440  0.050  0.111  0.447  6.710  0.150    0.000
  1  1 10    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.440   6.000  5.997   86.111   99.586   99.586    2.351  0.137  0.111  0.452  6.710  0.150    0.000
  1 15 10    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.324   6.000  5.997   78.333   99.697   99.697    2.274  0.212  0.111  0.456  6.710  0.150    0.000
  1  1 11    2    0.000    0.000   0.000   0.000   0.000 0.000  95.673 107.744   6.000  5.997   68.889   99.803   99.803    2.180  0.304  0.111  0.105  6.710  0.150    0.000
  1 15 11    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 165.690   6.000  5.997   61.111   99.860   99.860    2.102  0.379  0.111  0.105  6.710  0.150    0.000
  1  1 12    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 213.289   6.000  5.997   52.222   99.900   99.900    2.014  0.467  0.111  0.462  6.710  0.150    0.000
  1 15 12    2    0.000    0.000   0.000   0.000   0.000 0.000 173.169 256.563   6.000  5.997   50.000   99.900   99.900    1.992  0.487  0.111  0.463  6.710  0.150    0.000
  1  1  1    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 219.370   6.000  5.985  100.000   99.900   99.900    1.992  0.486  0.111  0.464  6.710  0.150    0.000
  1 15  1    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 212.005   6.000  5.985  100.000   99.900   99.900    1.992  0.485  0.111  0.464  6.710  0.150    0.000
  1  1  2    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 228.094   6.000  5.985  100.000   99.900   99.900    1.994  0.482  0.111  0.466  6.710  0.150    0.000
  1 15  2    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 264.118   6.000  5.985  100.000   99.900   99.900    1.997  0.479  0.111  0.468  6.710  0.150    0.000
  1  1  3    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 319.756   6.000  5.986  100.000   99.900   99.900    2.010  0.475  0.111  0.471  6.710  0.150    0.000
  1 15  3    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 405.895   6.000  5.987  100.000   99.891   99.891    2.046  0.467  0.111  0.476  6.710  0.150    0.000
  1  1  4    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 213.522   6.000  5.989  100.000   99.878   99.878    2.090  0.460  0.111  0.481  6.710  0.150    0.000
  1 15  4    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 225.465   6.000  5.990  100.000   99.867   99.867    2.128  0.454  0.111  0.485  6.710  0.150    0.000
  1  1  5    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 223.084   6.000  5.992  100.000   99.846   99.846    2.221  0.444  0.111  0.491  6.710  0.150    0.000
  1 15  5    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 167.549   6.000  5.995  100.000   99.817   99.817    2.353  0.432  0.111  0.500  6.710  0.150    0.000
  1  1  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 119.447   6.000  5.997  100.000   99.782   99.782    2.564  0.420  0.111  0.508  6.710  0.150    0.000
  1 15  6    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 111.473   6.000  5.998   99.900   99.758   99.758    2.741  0.413  0.111  0.513  6.710  0.150    0.000
  1  1  7    3   13.000    0.000   0.000   0.000   0.000 0.000 173.169  88.674   6.000  5.999   99.900   99.704   99.704    2.902  0.399  0.111  0.523  6.710  0.150    0.000
  1 15  7    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  74.033   6.000  5.999   99.900   99.643   99.643    3.002  0.386  0.111  0.533  6.710  0.150    0.000
  1  1  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  69.005   6.000  5.999   99.900   99.580   99.580    3.091  0.375  0.111  0.541  6.710  0.150    0.000
  1 15  8    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.843   6.000  5.999   99.900   99.543   99.543    3.115  0.369  0.111  0.545  6.710  0.150    0.000
  1  1  9    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169  92.768   6.000  6.000   99.900   99.468   99.468    3.190  0.359  0.111  0.553  6.710  0.150    0.000
  1 15  9    3   10.200    0.000   0.000   0.000   0.000 0.000 173.169  93.633   6.000  6.000   94.350   99.565   99.565    3.145  0.071  0.111  0.560  6.710  0.150    0.000
  1  1 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 112.122   6.000  6.000   85.470   99.704   99.704    3.031  0.181  0.111  0.569  6.710  0.150    0.000
  1 15 10    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 105.589   6.000  6.000   77.700   99.799   99.799    2.931  0.277  0.111  0.574  6.710  0.150    0.000
  1  1 11    3    8.600    0.000   0.000   0.000   0.000 0.000 173.169 138.552   6.000  6.000   68.265   99.875   99.875    2.809  0.392  0.111  0.579  6.710  0.150    0.000
  1 15 11    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 208.086   6.000  6.000   60.495   99.900   99.900    2.709  0.490  0.111  0.580  6.710  0.150    0.000
  1  1 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 220.312   6.000  6.000   51.615   99.900   99.900    2.595  0.603  0.111  0.581  6.710  0.150    0.000
  1 15 12    3    0.000    0.000   0.000   0.000   0.000 0.000 173.169 223.260   6.000  6.000   49.950   99.900   99.900    2.573  0.624  0.111  0.581  6.710  0.150    0.000
  1  1  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 217.063   6.000  5.997  100.000   99.900   99.900    2.573  0.624  0.111  0.581  6.710  0.150    0.000
  1 15  1    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 213.161   6.000  5.997  100.000   99.900   99.900    2.573  0.624  0.111  0.581  6.710  0.150    0.000
  1  1  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 216.064   6.000  5.997  100.000   99.900   99.900    2.573  0.622  0.111  0.582  6.710  0.150    0.000
  1 15  2    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 205.088   6.000  5.997  100.000   99.900   99.900    2.573  0.620  0.111  0.583  6.710  0.150    0.000
  1  1  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 191.479   6.000  5.997  100.000   99.900   99.900    2.573  0.620  0.111  0.583  6.710  0.150    0.000
  1 15  3    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 188.180   6.000  5.997  100.000   99.900   99.900    2.578  0.616  0.111  0.584  6.710  0.150    0.000
  1  1  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 246.273   6.000  5.998  100.000   99.900   99.900    2.600  0.609  0.111  0.588  6.710  0.150    0.000
  1 15  4    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 290.710   6.000  5.998  100.000   99.900   99.900    2.619  0.603  0.111  0.590  6.710  0.150    0.000
  1  1  5    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 434.237   6.000  5.998   99.900   99.900   99.900    2.676  0.594  0.111  0.594  6.710  0.150    0.000
  1 15  5    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 274.168   6.000  5.999   99.900   99.900   99.900    2.797  0.578  0.111  0.601  6.710  0.150    0.000
  1  1  6    4    5.100    0.000   0.000   0.000   0.000 0.000 173.169 194.930   6.000  5.999   99.900   99.900   99.900    3.015  0.555  0.111  0.611  6.710  0.150    0.000
  1 15  6    4    6.100    0.000   0.000   0.000   0.000 0.000 173.169 184.178   6.000  6.000   99.900   99.887   99.887    3.166  0.540  0.111  0.618  6.710  0.150    0.000
  1  1  7    4    1.800    0.000   0.000   0.000   0.000 0.000 173.169 157.806   6.000  6.000   99.900   99.855   99.855    3.381  0.520  0.111  0.626  6.710  0.150    0.000
  1 15  7    4   14.500    0.000   0.000   0.000   0.000 0.000 173.169 189.695   6.000  6.000   99.900   99.826   99.826    3.560  0.505  0.111  0.633  6.710  0.150    0.000
  1  1  8    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169 175.400   6.000  6.000   99.900   99.775   99.775    3.807  0.485  0.111  0.643  6.710  0.150    0.000
  1 15  8    4    5.800    0.000   0.000   0.000   0.000 0.000 173.169 125.678   6.000  6.000   99.900   99.739   99.739    4.032  0.473  0.111  0.648  6.710  0.150    0.000
  1  1  9    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  87.015   6.000  6.000   99.900   99.688   99.688    4.230  0.459  0.111  0.655  6.710  0.150    0.000
  1 15  9    4    3.800    0.000   0.000   0.000   0.000 0.000 173.169  68.113   6.000  6.000   94.905   99.764   99.764    4.196  0.085  0.111  0.659  6.710  0.150    0.000
  1  1 10    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.020   6.000  6.000   86.025   99.877   99.877    4.043  0.235  0.111  0.662  6.710  0.150    0.000
  1 15 10    4    7.900    0.000   0.000   0.000   0.000 0.000 173.169  80.389   6.000  6.000   78.255   99.900   99.900    3.910  0.363  0.111  0.665  6.710  0.150    0.000
  1  1 11    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  78.711   6.000  6.000   68.820   99.900   99.900    3.749  0.518  0.111  0.669  6.710  0.150    0.000
  1 15 11    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  87.852   6.000  6.000   61.050   99.900   99.900    3.615  0.649  0.111  0.105  6.710  0.150    0.000
  1  1 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  84.224   6.000  6.000   52.170   99.900   99.900    3.463  0.800  0.111  0.670  6.710  0.150    0.000
  1 15 12    4    0.000    0.000   0.000   0.000   0.000 0.000 173.169  95.728   6.000  6.000   49.950   99.900   99.900    3.425  0.835  0.111  0.671  6.710  0.150    0.000
  1  1  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  98.826   6.000  6.000   99.900   99.900   99.900    3.425  0.834  0.111  0.671  6.710  0.150    0.000
  1 15  1    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 101.172   6.000  6.000   99.900   99.900   99.900    3.425  0.831  0.111  0.672  6.710  0.150    0.000
  1  1  2    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  92.869   6.000  6.000   99.900   99.900   99.900    3.427  0.826  0.111  0.105  6.710  0.150    0.000
  1 15  2    5    0.000    0.000   0.000   0.000   0.000 0.000  91.117  86.395   6.000  6.000   99.900   99.900   99.900    3.427  0.826  0.111  0.105  6.710  0.150    0.000
  1  1  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  81.531   6.000  6.000   99.900   99.900   99.900    3.430  0.822  0.111  0.674  6.710  0.150    0.000
  1 15  3    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 108.367   6.000  6.000   99.900   99.900   99.900    3.446  0.815  0.111  0.676  6.710  0.150    0.000
  1  1  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 140.484   6.000  6.000   99.900   99.900   99.900    3.472  0.806  0.111  0.678  6.710  0.150    0.000
  1 15  4    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 279.086   6.000  6.000   99.900   99.900   99.900    3.497  0.798  0.111  0.680  6.710  0.150    0.000
  1 20  4    5    2.000    2.571   0.000   0.131  19.672 1.000 173.169 450.490   6.000  6.000   99.900   99.900   99.900    3.548  0.788  0.111  0.683  6.710  0.150    0.000
  1 21  4    5    0.000    3.861   0.000   0.161  24.000 1.000  95.673 465.972   6.000  6.000   99.900   99.900   99.900    3.557  0.786  0.111  0.683  6.710  0.150    0.000
  1  1  5    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 295.711   6.000  6.000   99.900   99.900   99.900    3.595  0.778  0.111  0.685  6.710  0.150    0.000
  1 15  5    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 178.009   6.000  6.000   99.900   99.900   99.900    3.740  0.757  0.111  0.690  6.710  0.150    0.000
  1  1  6    5    3.000    0.000   0.000   0.000   0.000 0.000 173.169 168.124   6.000  6.000   99.900   99.900   99.900    3.898  0.734  0.111  0.696  6.710  0.150    0.000
  1 15  6    5    8.900    0.000   0.000   0.000   0.000 0.000 173.169 162.635   6.000  6.000   99.900   99.900   99.900    4.046  0.714  0.111  0.701  6.710  0.150    0.000
  1  1  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 103.414   6.000  6.000   99.900   99.900   99.900    4.295  0.688  0.111  0.708  6.710  0.150    0.000
  1 15  7    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.100   6.000  6.000   99.900   99.900   99.900    4.450  0.675  0.111  0.712  6.710  0.150    0.000
  1  1  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.287   6.000  6.000   99.900   99.900   99.900    4.453  0.664  0.111  0.714  6.710  0.150    0.000
  1 15  8    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.453  0.655  0.111  0.717  6.710  0.150    0.000
  1  1  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.282   6.000  6.000   99.900   99.900   99.900    4.453  0.644  0.111  0.720  6.710  0.150    0.000
  1 15  9    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  70.302   6.000  6.000   94.905   99.900   99.900    4.378  0.089  0.111  0.723  6.710  0.150    0.000
  1  1 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  64.928   6.000  6.000   86.025   99.900   99.900    4.219  0.245  0.111  0.727  6.710  0.150    0.000
  1 15 10    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169  79.927   6.000  6.000   78.255   99.900   99.900    4.080  0.380  0.111  0.729  6.710  0.150    0.000
  1  1 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 158.284   6.000  6.000   68.820   99.900   99.900    3.911  0.543  0.111  0.731  6.710  0.150    0.000
  1 15 11    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 161.052   6.000  6.000   61.050   99.900   99.900    3.772  0.680  0.111  0.731  6.710  0.150    0.000
  1  1 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 151.417   6.000  6.000   52.170   99.900   99.900    3.613  0.838  0.111  0.731  6.710  0.150    0.000
  1 15 12    5    0.000    0.000   0.000   0.000   0.000 0.000 173.169 145.942   6.000  6.000   49.950   99.900   99.900    3.574  0.877  0.111  0.731  6.710  0.150    0.000
  1  1  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 154.819   6.000  6.000   99.900   99.900   99.900    3.574  0.873  0.111  0.732  6.710  0.150    0.000
  1 15  1    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 151.419   6.000  6.000   99.900   99.900   99.900    3.574  0.871  0.111  0.733  6.710  0.150    0.000
  1  1  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 147.188   6.000  6.000   99.900   99.900   99.900    3.575  0.867  0.111  0.733  6.710  0.150    0.000
  1 15  2    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 166.460   6.000  6.000   99.900   99.900   99.900    3.579  0.862  0.111  0.105  6.710  0.150    0.000
  1  1  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 314.573   6.000  6.000   99.900   99.900   99.900    3.593  0.855  0.111  0.105  6.710  0.150    0.000
  1 15  3    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 323.749   6.000  6.000   99.900   99.900   99.900    3.601  0.850  0.111  0.737  6.710  0.150    0.000
  1  1  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 277.143   6.000  6.000   99.900   99.900   99.900    3.614  0.842  0.111  0.738  6.710  0.150    0.000
  1 15  4    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 268.496   6.000  6.000   99.900   99.900   99.900    3.625  0.835  0.111  0.739  6.710  0.150    0.000
  1  1  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 379.120   6.000  6.000   99.900   99.900   99.900    3.680  0.823  0.111  0.742  6.710  0.150    0.000
  1 15  5    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 368.489   6.000  6.000   99.900   99.900   99.900    3.782  0.805  0.111  0.745  6.710  0.150    0.000
  1  1  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 171.425   6.000  6.000   99.900   99.900   99.900    3.976  0.781  0.111  0.749  6.710  0.150    0.000
  1 15  6    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 172.383   6.000  6.000   99.900   99.900   99.900    4.130  0.762  0.111  0.753  6.710  0.150    0.000
  1  1  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 140.308   6.000  6.000   99.900   99.900   99.900    4.345  0.736  0.111  0.758  6.710  0.150    0.000
  1 15  7    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 116.051   6.000  6.000   99.900   99.900   99.900    4.577  0.708  0.111  0.763  6.710  0.150    0.000
  1  1  8    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  65.885   6.000  6.000   99.900   99.900   99.900    4.761  0.689  0.111  0.767  6.710  0.150    0.000
  1 15  8    6   13.000    0.000   0.000   0.000   0.000 0.000 173.169  82.583   6.000  6.000   99.900   99.900   99.900    4.819  0.675  0.111  0.770  6.710  0.150    0.000
  1  1  9    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  66.491   6.000  6.000   99.900   99.900   99.900    4.896  0.656  0.111  0.773  6.710  0.150    0.000
  1 15  9    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169  69.379   6.000  6.000   94.905   99.900   99.900    4.803  0.097  0.111  0.776  6.710  0.150    0.000
  1  1 10    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 113.928   6.000  6.000   86.025   99.900   99.900    4.629  0.268  0.111  0.778  6.710  0.150    0.000
  1 15 10    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 182.402   6.000  6.000   78.255   99.900   99.900    4.476  0.416  0.111  0.780  6.710  0.150    0.000
  1  1 11    6    0.000    0.000   0.000   0.000   0.000 0.000  95.673 228.269   6.000  6.000   68.820   99.900   99.900    4.291  0.597  0.111  0.105  6.710  0.150    0.000
  1 15 11    6    3.600    0.000   0.000   0.000   0.000 0.000 173.169 317.835   6.000  6.000   61.050   99.900   99.900    4.139  0.745  0.111  0.782  6.710  0.150    0.000
  1  1 12    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 320.181   6.000  6.000   52.170   99.900   99.900    3.965  0.910  0.111  0.783  6.710  0.150    0.000
  1 15 12    6    0.000    0.000   0.000   0.000   0.000 0.000 173.169 268.108   6.000  6.000   49.950   99.900   99.900    3.921  0.951  0.111  0.783  6.710  0.150    0.000
  1  1  1    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 210.314   6.000  6.000   99.900   99.900   99.900    3.921  0.950  0.111  0.784  6.710  0.150    0.000
  1 15  1    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 204.458   6.000  6.000   99.900   99.900   99.900    3.921  0.946  0.111  0.784  6.710  0.150    0.000
  1  1  2    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 205.864   6.000  6.000   99.900   99.900   99.900    3.921  0.946  0.111  0.105  6.710  0.150    0.000
  1 15  2    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 261.401   6.000  6.000   99.900   99.900   99.900    3.925  0.941  0.111  0.785  6.710  0.150    0.000
  1  1  3    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 238.785   6.000  6.000   99.900   99.900   99.900    3.927  0.938  0.111  0.785  6.710  0.150    0.000
  1 15  3    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 226.619   6.000  6.000   99.900   99.900   99.900    3.939  0.931  0.111  0.786  6.710  0.150    0.000
  1  1  4    7    0.000    0.000   0.000   0.000   0.000 0.000 173.169 232.515   6.000  6.000   99.900   99.900   99.900    3.945  0.926  0.111  0.787  6.710  0.150    0.000
